num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1598,0.5,0.95,0.65,-18.202510921377275,18
1599,0.5,0.95,0.65,22.717253141247717,57
1600,0.5,0.95,0.65,-18.951150533783245,24
1601,0.5,0.95,0.65,-20.70178376751493,21
1602,0.5,0.95,0.65,-19.70989203022971,16
1603,0.5,0.95,0.65,-19.468297608455952,15
1604,0.5,0.95,0.65,-14.235882843418361,16
1605,0.5,0.95,0.65,-19.342241113621206,20
1606,0.5,0.95,0.65,-6.887517390037212,30
1607,0.5,0.95,0.65,-18.91794922494417,19
1608,0.5,0.95,0.65,-30.50250960025012,25
1609,0.5,0.95,0.65,-18.365920023955844,24
1610,0.5,0.95,0.65,-19.671918746834105,13
1611,0.5,0.95,0.65,20.079823708766206,71
1612,0.5,0.95,0.65,-20.545165636885564,39
1613,0.5,0.95,0.65,-19.421536020126993,35
1614,0.5,0.95,0.65,-18.247358576886807,12
1615,0.5,0.95,0.65,-19.080152919340833,22
1616,0.5,0.95,0.65,-15.47079890541153,46
1617,0.5,0.95,0.65,-12.066896548356087,25
1618,0.5,0.95,0.65,-18.727960292206575,39
1619,0.5,0.95,0.65,-4.725908356508759,30
1620,0.5,0.95,0.65,4.337329787092692,77
1621,0.5,0.95,0.65,-22.263890597796603,24
1622,0.5,0.95,0.65,-19.358775523771133,30
1623,0.5,0.95,0.65,-18.904400932299115,21
1624,0.5,0.95,0.65,-6.773894423158136,49
1625,0.5,0.95,0.65,-28.497990476283523,38
1626,0.5,0.95,0.65,-7.348823805519652,29
1627,0.5,0.95,0.65,-13.646580268683937,31
1628,0.5,0.95,0.65,-19.10582359366013,20
1629,0.5,0.95,0.65,-19.123420119974323,18
1630,0.5,0.95,0.65,-6.397044229931172,38
1631,0.5,0.95,0.65,-0.6055649441700552,76
1632,0.5,0.95,0.65,-3.3880402036514745,61
1633,0.5,0.95,0.65,-18.891291190562576,25
1634,0.5,0.95,0.65,-17.67891194729821,55
1635,0.5,0.95,0.65,24.25883001310101,125
1636,0.5,0.95,0.65,-20.352120395808434,13
1637,0.5,0.95,0.65,-46.78133126031416,55
1638,0.5,0.95,0.65,-18.38798926888443,36
1639,0.5,0.95,0.65,-19.58174654689255,13
1640,0.5,0.95,0.65,-6.509233520214465,24
1641,0.5,0.95,0.65,-7.819392200591924,56
1642,0.5,0.95,0.65,11.137672134629021,142
1643,0.5,0.95,0.65,-11.6258852651842,14
1644,0.5,0.95,0.65,-7.709486901452852,21
1645,0.5,0.95,0.65,-8.799049824809336,52
1646,0.5,0.95,0.65,-11.753590536563971,33
1647,0.5,0.95,0.65,-3.358484190989536,28
1648,0.5,0.95,0.65,-13.773203751308616,39
1649,0.5,0.95,0.65,-10.414103890824153,28
1650,0.5,0.95,0.65,11.102390665509013,130
1651,0.5,0.95,0.65,-18.53967073191694,13
1652,0.5,0.95,0.65,16.976151462978322,48
1653,0.5,0.95,0.65,-28.547142183534355,48
1654,0.5,0.95,0.65,-19.65209812167555,13
1655,0.5,0.95,0.65,-3.9396071847091534,106
1656,0.5,0.95,0.65,1.1180101691184525,67
1657,0.5,0.95,0.65,-2.7865710017694916,23
1658,0.5,0.95,0.65,-12.999711579278696,50
1659,0.5,0.95,0.65,-11.923635686147017,57
1660,0.5,0.95,0.65,-20.467012346265445,28
1661,0.5,0.95,0.65,-18.83527206271443,16
1662,0.5,0.95,0.65,-2.39909751210919,76
1663,0.5,0.95,0.65,-18.76278284453908,13
1664,0.5,0.95,0.65,-30.458860666892647,18
1665,0.5,0.95,0.65,-13.75989472267619,24
1666,0.5,0.95,0.65,-27.99959831841485,28
1667,0.5,0.95,0.65,-19.4879290212435,23
1668,0.5,0.95,0.65,-10.505846261964153,21
1669,0.5,0.95,0.65,-25.259235753118364,45
1670,0.5,0.95,0.65,-13.740520281717814,17
1671,0.5,0.95,0.65,-6.923426393238813,50
1672,0.5,0.95,0.65,-20.97759685565754,15
1673,0.5,0.95,0.65,-19.069098294949168,22
1674,0.5,0.95,0.65,-14.457505438465562,25
1675,0.5,0.95,0.65,-6.969088848704626,43
1676,0.5,0.95,0.65,-16.18975197678256,44
1677,0.5,0.95,0.65,-17.71772266696121,112
1678,0.5,0.95,0.65,-33.950275963846906,17
1679,0.5,0.95,0.65,-24.0,29
1680,0.5,0.95,0.65,-9.15638861270243,28
1681,0.5,0.95,0.65,-19.41235174529964,15
1682,0.5,0.95,0.65,-21.374271302857412,14
1683,0.5,0.95,0.65,-17.816573629357052,71
1684,0.5,0.95,0.65,-16.372568964841275,14
1685,0.5,0.95,0.65,-18.91843389694062,25
1686,0.5,0.95,0.65,1.8574103501739039,32
1687,0.5,0.95,0.65,-14.9733042553917,17
1688,0.5,0.95,0.65,-8.303103007848804,45
1689,0.5,0.95,0.65,-31.850593271724048,46
1690,0.5,0.95,0.65,-14.248151292222978,69
1691,0.5,0.95,0.65,-27.49392768000942,34
1692,0.5,0.95,0.65,-20.937233482637435,25
1693,0.5,0.95,0.65,4.599079020867567,49
1694,0.5,0.95,0.65,-40.62956999208194,42
1695,0.5,0.95,0.65,52.008095549668155,119
1696,0.5,0.95,0.65,-19.701382528402668,13
1697,0.5,0.95,0.65,-19.469668195448442,12
1698,0.5,0.95,0.65,-17.989906205499075,25
1699,0.5,0.95,0.65,-10.741112986168574,29
1700,0.5,0.95,0.65,4.086086892612208,99
1701,0.5,0.95,0.65,-21.557480858158772,19
1702,0.5,0.95,0.65,-22.57701862611396,21
1703,0.5,0.95,0.65,-19.298980715499813,17
1704,0.5,0.95,0.65,-14.447120737069014,52
1705,0.5,0.95,0.65,-18.92996658628362,18
1706,0.5,0.95,0.65,-19.26319682838477,24
1707,0.5,0.95,0.65,-15.406494919528413,23
1708,0.5,0.95,0.65,-5.455422497005715,30
1709,0.5,0.95,0.65,-5.0,16
1710,0.5,0.95,0.65,3.0,26
1711,0.5,0.95,0.65,-34.829569947230446,57
1712,0.5,0.95,0.65,-21.44518223736287,25
1713,0.5,0.95,0.65,2.0743090694791455,86
1714,0.5,0.95,0.65,-15.60951244650303,36
1715,0.5,0.95,0.65,-1.103196778492869,69
1716,0.5,0.95,0.65,-18.701490891667184,68
1717,0.5,0.95,0.65,-19.366156940048302,21
1718,0.5,0.95,0.65,-18.93617943342366,32
1719,0.5,0.95,0.65,-12.362393818914459,21
1720,0.5,0.95,0.65,25.174193409403372,107
1721,0.5,0.95,0.65,-0.13336402032714645,63
1722,0.5,0.95,0.65,-31.57417391845507,54
1723,0.5,0.95,0.65,-4.440422343189017,64
1724,0.5,0.95,0.65,-20.237656950493697,34
1725,0.5,0.95,0.65,-22.15209460012872,21
1726,0.5,0.95,0.65,-17.050646971693414,25
1727,0.5,0.95,0.65,-23.143734379244112,39
1728,0.5,0.95,0.65,-21.469476070701845,13
1729,0.5,0.95,0.65,-12.144459402304541,40
1730,0.5,0.95,0.65,-18.87921752218908,21
1731,0.5,0.95,0.65,-16.25812804594184,29
1732,0.5,0.95,0.65,26.471511346873186,90
1733,0.5,0.95,0.65,-9.29575027244249,75
1734,0.5,0.95,0.65,-19.26914595547005,14
1735,0.5,0.95,0.65,21.62114834632309,61
1736,0.5,0.95,0.65,-0.2720676042611032,42
1737,0.5,0.95,0.65,-19.40961702122898,16
1738,0.5,0.95,0.65,-10.395695714797231,34
1739,0.5,0.95,0.65,-19.374281473931944,14
1740,0.5,0.95,0.65,-21.078765752917064,12
1741,0.5,0.95,0.65,43.039675543401835,83
1742,0.5,0.95,0.65,-7.903360850246781,16
1743,0.5,0.95,0.65,-8.101729047692968,44
1744,0.5,0.95,0.65,-37.85285195130696,51
1745,0.5,0.95,0.65,-26.75513179677823,34
1746,0.5,0.95,0.65,-36.63607331845947,27
1747,0.5,0.95,0.65,-22.47857832313378,40
1748,0.5,0.95,0.65,-21.398682928113196,17
1749,0.5,0.95,0.65,-15.641593269001905,27
1750,0.5,0.95,0.65,-5.631721235371627,52
1751,0.5,0.95,0.65,-39.01668337822706,39
1752,0.5,0.95,0.65,3.780418665972391,41
1753,0.5,0.95,0.65,-18.308089486329575,20
1754,0.5,0.95,0.65,18.79808278046322,73
1755,0.5,0.95,0.65,-30.166270357231067,24
1756,0.5,0.95,0.65,-18.427090398459022,15
1757,0.5,0.95,0.65,-18.378169720038265,21
1758,0.5,0.95,0.65,-16.720886372264598,149
1759,0.5,0.95,0.65,-23.78299511165032,28
1760,0.5,0.95,0.65,-17.307338664739596,16
1761,0.5,0.95,0.65,-16.849227576054634,61
1762,0.5,0.95,0.65,-19.634156122674014,11
1763,0.5,0.95,0.65,4.787241570451531,76
1764,0.5,0.95,0.65,-11.71834170460609,55
1765,0.5,0.95,0.65,-22.276471508721063,30
1766,0.5,0.95,0.65,6.5795242127920375,51
1767,0.5,0.95,0.65,28.570190883114392,102
1768,0.5,0.95,0.65,-25.132669183363518,45
1769,0.5,0.95,0.65,-19.074286479126137,19
1770,0.5,0.95,0.65,-20.30327239210053,22
1771,0.5,0.95,0.65,-9.034383215068283,43
1772,0.5,0.95,0.65,-19.5765143178931,14
1773,0.5,0.95,0.65,-14.937017173676367,27
1774,0.5,0.95,0.65,35.64650467649315,84
1775,0.5,0.95,0.65,-12.426798179901185,37
1776,0.5,0.95,0.65,-23.922904319230067,27
1777,0.5,0.95,0.65,-22.064544723844506,97
1778,0.5,0.95,0.65,-19.52673047127552,13
1779,0.5,0.95,0.65,-18.64472294847131,35
1780,0.5,0.95,0.65,-10.520984215003292,31
1781,0.5,0.95,0.65,-24.249017953461596,26
1782,0.5,0.95,0.65,16.686381657364564,66
1783,0.5,0.95,0.65,-8.69913704007911,18
1784,0.5,0.95,0.65,-27.98617197543813,18
1785,0.5,0.95,0.65,-15.859572673217821,45
1786,0.5,0.95,0.65,-5.367169062429232,40
1787,0.5,0.95,0.65,1.8974467837652327,54
1788,0.5,0.95,0.65,-3.1357578460650153,49
1789,0.5,0.95,0.65,-8.13509862387192,34
1790,0.5,0.95,0.65,-14.699002558610857,25
1791,0.5,0.95,0.65,-17.39159073128903,20
1792,0.5,0.95,0.65,1.0786256382874413,141
1793,0.5,0.95,0.65,-31.461767701299305,20
1794,0.5,0.95,0.65,-9.973697494615708,40
1795,0.5,0.95,0.65,-15.376388374400854,50
1796,0.5,0.95,0.65,-27.664446072380404,36
1797,0.5,0.95,0.65,-19.126819208428522,19
1798,0.5,0.95,0.65,-22.576565754094812,33
1799,0.5,0.95,0.65,0.6682936773870054,31
1800,0.5,0.95,0.65,7.764178984857679,101
1801,0.5,0.95,0.65,13.201418020197941,94
1802,0.5,0.95,0.65,-20.805277318814444,14
1803,0.5,0.95,0.65,-3.568469666059304,54
1804,0.5,0.95,0.65,-27.152051775320828,19
1805,0.5,0.95,0.65,-5.210418163067821,26
1806,0.5,0.95,0.65,2.5254663974226403,69
1807,0.5,0.95,0.65,-21.081391586587078,20
1808,0.5,0.95,0.65,-21.2667096861717,13
1809,0.5,0.95,0.65,-8.278685958036291,31
1810,0.5,0.95,0.65,-15.64774089020046,27
1811,0.5,0.95,0.65,-18.743441372459245,25
1812,0.5,0.95,0.65,-19.565667203574474,15
1813,0.5,0.95,0.65,11.400968037264072,125
1814,0.5,0.95,0.65,-30.357432777716873,30
1815,0.5,0.95,0.65,-10.322830323313262,37
1816,0.5,0.95,0.65,-18.328768145190228,23
1817,0.5,0.95,0.65,-27.368704941440534,60
1818,0.5,0.95,0.65,12.468529272362474,93
1819,0.5,0.95,0.65,-21.762343927980133,19
1820,0.5,0.95,0.65,-10.819517895752053,24
1821,0.5,0.95,0.65,-18.278477451323,34
1822,0.5,0.95,0.65,-20.230654985495672,27
1823,0.5,0.95,0.65,-18.88214769333585,32
1824,0.5,0.95,0.65,-23.951465271373426,18
1825,0.5,0.95,0.65,-23.38706240385796,21
1826,0.5,0.95,0.65,18.052534478857503,93
1827,0.5,0.95,0.65,-19.09475427364432,20
1828,0.5,0.95,0.65,-18.786899575210768,30
1829,0.5,0.95,0.65,-34.54466550648219,96
1830,0.5,0.95,0.65,-15.21349989382883,16
1831,0.5,0.95,0.65,-24.980126019713552,30
1832,0.5,0.95,0.65,-11.148816246874615,19
1833,0.5,0.95,0.65,-11.435043875791502,37
1834,0.5,0.95,0.65,-18.91126634284058,21
1835,0.5,0.95,0.65,-16.073259227258898,26
1836,0.5,0.95,0.65,-14.405462886934707,21
1837,0.5,0.95,0.65,-33.93436616174103,44
1838,0.5,0.95,0.65,-18.18618573176224,30
1839,0.5,0.95,0.65,-11.862237071650156,32
1840,0.5,0.95,0.65,4.791546470970836,47
1841,0.5,0.95,0.65,17.201435223555038,63
1842,0.5,0.95,0.65,-12.817971596833477,39
1843,0.5,0.95,0.65,-3.476997727487511,29
1844,0.5,0.95,0.65,-16.650142907954244,32
1845,0.5,0.95,0.65,-21.710349368789824,39
1846,0.5,0.95,0.65,-30.455945454107813,85
1847,0.5,0.95,0.65,-20.68175344571579,11
1848,0.5,0.95,0.65,-0.8640503800361188,179
1849,0.5,0.95,0.65,-14.23540664350843,39
1850,0.5,0.95,0.65,-4.889024734782868,39
1851,0.5,0.95,0.65,-13.381813017948978,90
1852,0.5,0.95,0.65,-15.41944673273607,13
1853,0.5,0.95,0.65,-23.38028520664557,58
1854,0.5,0.95,0.65,-19.357994607587766,16
1855,0.5,0.95,0.65,-0.3428169835303656,52
1856,0.5,0.95,0.65,-11.087685257731563,54
1857,0.5,0.95,0.65,-0.2552587127321786,75
1858,0.5,0.95,0.65,-23.15574599825362,28
1859,0.5,0.95,0.65,-22.66292460563597,23
1860,0.5,0.95,0.65,-14.785614462372308,25
1861,0.5,0.95,0.65,-19.44835376982881,68
1862,0.5,0.95,0.65,-14.14430029924213,24
1863,0.5,0.95,0.65,-16.848557470524515,44
1864,0.5,0.95,0.65,-34.66107483935563,22
1865,0.5,0.95,0.65,-18.11114163193477,33
1866,0.5,0.95,0.65,-19.56616280394522,19
1867,0.5,0.95,0.65,-9.597303240833707,61
1868,0.5,0.95,0.65,-17.56686691912214,13
1869,0.5,0.95,0.65,-19.15311110824453,23
1870,0.5,0.95,0.65,-29.501052357919445,24
1871,0.5,0.95,0.65,-16.48661437006407,27
1872,0.5,0.95,0.65,-22.871491979098828,30
1873,0.5,0.95,0.65,-6.327659406485706,31
1874,0.5,0.95,0.65,-8.947771807519016,45
1875,0.5,0.95,0.65,-12.475362825764973,68
1876,0.5,0.95,0.65,-16.808276358614656,31
1877,0.5,0.95,0.65,-17.802155524334218,25
1878,0.5,0.95,0.65,-9.225640109095973,37
1879,0.5,0.95,0.65,-19.169595854921294,22
1880,0.5,0.95,0.65,-11.78456787308447,31
1881,0.5,0.95,0.65,16.280188181760067,82
1882,0.5,0.95,0.65,-11.51646846380519,27
1883,0.5,0.95,0.65,-6.371956141332971,75
1884,0.5,0.95,0.65,-0.5169568636248414,45
1885,0.5,0.95,0.65,-5.384180965412559,30
1886,0.5,0.95,0.65,-40.84410597696632,69
1887,0.5,0.95,0.65,-2.9328782573274808,114
1888,0.5,0.95,0.65,-19.988458322294363,25
1889,0.5,0.95,0.65,11.642361417085521,76
1890,0.5,0.95,0.65,-21.160534911286067,36
1891,0.5,0.95,0.65,-2.3750527378508224,55
1892,0.5,0.95,0.65,13.236175800471983,58
1893,0.5,0.95,0.65,-12.73985493326349,27
1894,0.5,0.95,0.65,-20.757048762974833,33
1895,0.5,0.95,0.65,-22.164062537919882,30
1896,0.5,0.95,0.65,-18.849199631174663,15
1897,0.5,0.95,0.65,-41.20789259248776,59
1898,0.5,0.95,0.65,-19.600021394586776,15
1899,0.5,0.95,0.65,-12.905857339979356,54
1900,0.5,0.95,0.65,-19.841050715734564,33
1901,0.5,0.95,0.65,-18.24247105448651,15
1902,0.5,0.95,0.65,-14.47389466791652,15
1903,0.5,0.95,0.65,-4.0,23
1904,0.5,0.95,0.65,-31.646643342498965,98
1905,0.5,0.95,0.65,-18.742885334891696,17
1906,0.5,0.95,0.65,-15.888971649962759,28
1907,0.5,0.95,0.65,-19.215683905443036,27
1908,0.5,0.95,0.65,-19.10160579896817,17
1909,0.5,0.95,0.65,-28.23120049004969,51
1910,0.5,0.95,0.65,14.006828707946646,62
1911,0.5,0.95,0.65,-21.75976542482703,24
1912,0.5,0.95,0.65,-21.204538264592145,15
1913,0.5,0.95,0.65,5.919790794299278,58
1914,0.5,0.95,0.65,-17.705792352829764,23
1915,0.5,0.95,0.65,-19.533812080197787,17
1916,0.5,0.95,0.65,-15.66110965342722,39
1917,0.5,0.95,0.65,-25.995015539131355,29
1918,0.5,0.95,0.65,-17.64133363953747,9
1919,0.5,0.95,0.65,-24.98998517231712,48
1920,0.5,0.95,0.65,-10.492495223499072,30
1921,0.5,0.95,0.65,-27.714305565025306,30
1922,0.5,0.95,0.65,-20.10057888637002,20
1923,0.5,0.95,0.65,-4.021246359567083,60
1924,0.5,0.95,0.65,-2.1785684746382152,45
1925,0.5,0.95,0.65,20.489501336158476,82
1926,0.5,0.95,0.65,-22.146124393888837,37
1927,0.5,0.95,0.65,-8.201848290808273,68
1928,0.5,0.95,0.65,24.34685451858862,126
1929,0.5,0.95,0.65,18.60179197489031,146
1930,0.5,0.95,0.65,-3.276573318734016,76
1931,0.5,0.95,0.65,-20.661488675925952,15
1932,0.5,0.95,0.65,-9.80089287043559,26
1933,0.5,0.95,0.65,-22.628655961505082,22
1934,0.5,0.95,0.65,1.183921517212294,93
1935,0.5,0.95,0.65,2.513712250682037,53
1936,0.5,0.95,0.65,31.856907971744498,79
1937,0.5,0.95,0.65,43.08852232360091,168
1938,0.5,0.95,0.65,-20.8139285435989,11
1939,0.5,0.95,0.65,26.849142173477645,141
1940,0.5,0.95,0.65,-10.470022678116933,59
1941,0.5,0.95,0.65,-24.244699070719037,40
1942,0.5,0.95,0.65,14.380717568975683,80
1943,0.5,0.95,0.65,39.92122179880447,72
1944,0.5,0.95,0.65,-17.56244515200567,24
1945,0.5,0.95,0.65,-18.94156602060629,13
1946,0.5,0.95,0.65,-14.264357592726274,36
1947,0.5,0.95,0.65,-14.459785630295316,38
1948,0.5,0.95,0.65,-2.1798171282559977,44
1949,0.5,0.95,0.65,-3.0273603178319917,47
1950,0.5,0.95,0.65,-19.18684857321106,16
1951,0.5,0.95,0.65,-6.030512823421317,34
1952,0.5,0.95,0.65,-19.394256473603537,40
1953,0.5,0.95,0.65,-9.606884696041623,28
1954,0.5,0.95,0.65,-1.9825745476957515,27
1955,0.5,0.95,0.65,9.17046600309849,71
1956,0.5,0.95,0.65,-20.13598615460602,19
1957,0.5,0.95,0.65,-21.269966364205313,12
1958,0.5,0.95,0.65,-16.16478403991215,27
1959,0.5,0.95,0.65,24.59136382071808,245
1960,0.5,0.95,0.65,-22.432162935910217,17
1961,0.5,0.95,0.65,-23.095260489133928,48
1962,0.5,0.95,0.65,0.3191785128593878,50
1963,0.5,0.95,0.65,-34.961268047304415,25
1964,0.5,0.95,0.65,-20.31525616356042,21
1965,0.5,0.95,0.65,-21.529588392003962,39
1966,0.5,0.95,0.65,-4.925368779688926,45
1967,0.5,0.95,0.65,-11.564851388243074,29
1968,0.5,0.95,0.65,-15.908966307880348,33
1969,0.5,0.95,0.65,-21.540282149020182,14
1970,0.5,0.95,0.65,-18.857384754205366,16
1971,0.5,0.95,0.65,-19.183205773997813,15
1972,0.5,0.95,0.65,-8.872716311543014,28
1973,0.5,0.95,0.65,-19.04993595317554,23
1974,0.5,0.95,0.65,-9.600627162060826,46
1975,0.5,0.95,0.65,10.47256617262136,99
1976,0.5,0.95,0.65,-13.179252818541286,35
1977,0.5,0.95,0.65,-19.2644950770312,20
1978,0.5,0.95,0.65,4.176346925365603,71
1979,0.5,0.95,0.65,-22.47803441715056,75
1980,0.5,0.95,0.65,-4.644882732574528,41
1981,0.5,0.95,0.65,-20.71172004886757,18
1982,0.5,0.95,0.65,-21.143990654673033,13
1983,0.5,0.95,0.65,-17.913050203130194,38
1984,0.5,0.95,0.65,13.516244921930024,88
1985,0.5,0.95,0.65,2.272125172361541,60
1986,0.5,0.95,0.65,9.504428831043008,51
1987,0.5,0.95,0.65,-1.664027166232966,79
1988,0.5,0.95,0.65,-7.600472562796927,76
1989,0.5,0.95,0.65,-20.0,1
1990,0.5,0.95,0.65,5.472739953142355,61
1991,0.5,0.95,0.65,-6.695222446566492,108
1992,0.5,0.95,0.65,-16.25234477485214,21
1993,0.5,0.95,0.65,-12.662241538539888,46
1994,0.5,0.95,0.65,-41.880617405766856,54
1995,0.5,0.95,0.65,-7.279871194482219,72
1996,0.5,0.95,0.65,-20.01501364169489,17
1997,0.5,0.95,0.65,21.683927049257562,77
1998,0.5,0.95,0.65,46.94737876324416,129
1999,0.5,0.95,0.65,-22.10050478561437,22
2000,0.5,0.95,0.65,-9.636130818762076,36
2001,0.5,0.95,0.65,-27.213497920594836,50
2002,0.5,0.95,0.65,-19.200501352203005,13
2003,0.5,0.95,0.65,-5.1621560276854,48
2004,0.5,0.95,0.55,-16.071376558091178,35
2005,0.5,0.95,0.55,-3.14847554416977,31
2006,0.5,0.95,0.55,-3.4624786931154574,53
2007,0.5,0.95,0.55,-17.813108525008907,33
2008,0.5,0.95,0.55,-17.158262197578296,38
2009,0.5,0.95,0.55,-20.299300579488925,47
2010,0.5,0.95,0.55,-15.82865990732402,22
2011,0.5,0.95,0.55,-42.085620399578914,36
2012,0.5,0.95,0.55,-12.683290691134783,30
2013,0.5,0.95,0.55,-12.788552708892503,34
2014,0.5,0.95,0.55,-8.744763618853764,25
2015,0.5,0.95,0.55,-5.627482784561959,36
2016,0.5,0.95,0.55,-21.446312488190664,19
2017,0.5,0.95,0.55,-9.772225667846225,61
2018,0.5,0.95,0.55,-4.647363625366378,44
2019,0.5,0.95,0.55,-35.10609846648478,30
2020,0.5,0.95,0.55,-17.50922601291212,21
2021,0.5,0.95,0.55,-32.6639903019389,37
2022,0.5,0.95,0.55,-21.14447249065792,26
2023,0.5,0.95,0.55,7.229051047345809,186
2024,0.5,0.95,0.55,-19.22700991028434,22
2025,0.5,0.95,0.55,28.48930136203002,114
2026,0.5,0.95,0.55,-31.675835818540897,23
2027,0.5,0.95,0.55,-8.69741094280344,28
2028,0.5,0.95,0.55,-15.032664010078925,19
2029,0.5,0.95,0.55,-5.0,16
2030,0.5,0.95,0.55,-16.86336852050301,84
2031,0.5,0.95,0.55,-15.415283024832336,21
2032,0.5,0.95,0.55,-19.387202054412562,50
2033,0.5,0.95,0.55,-15.183726699693201,44
2034,0.5,0.95,0.55,-1.5435013508691036,48
2035,0.5,0.95,0.55,-19.051473901503062,23
2036,0.5,0.95,0.55,-18.776050543552547,21
2037,0.5,0.95,0.55,0.2275209104636602,106
2038,0.5,0.95,0.55,-20.50463362651605,26
2039,0.5,0.95,0.55,6.0871400689130795,52
2040,0.5,0.95,0.55,7.744610997665397,57
2041,0.5,0.95,0.55,-6.522810576166769,40
2042,0.5,0.95,0.55,13.189399051509135,59
2043,0.5,0.95,0.55,-14.52649679671986,46
2044,0.5,0.95,0.55,-3.306227450006542,81
2045,0.5,0.95,0.55,-11.892249469556514,60
2046,0.5,0.95,0.55,6.872541368818776,67
2047,0.5,0.95,0.55,-22.38016699051869,19
2048,0.5,0.95,0.55,-18.40922350538514,30
2049,0.5,0.95,0.55,-18.033042946675057,46
2050,0.5,0.95,0.55,-19.60163113489399,87
2051,0.5,0.95,0.55,-8.414092520917338,28
2052,0.5,0.95,0.55,-1.3279913161368704,61
2053,0.5,0.95,0.55,-24.543213997806454,21
2054,0.5,0.95,0.55,-8.57018155639176,24
2055,0.5,0.95,0.55,-20.624798738564113,19
2056,0.5,0.95,0.55,-11.808177156816795,30
2057,0.5,0.95,0.55,-18.827826468757824,34
2058,0.5,0.95,0.55,-16.814949564333265,15
2059,0.5,0.95,0.55,-6.153781327950073,42
2060,0.5,0.95,0.55,-18.291057982450145,27
2061,0.5,0.95,0.55,-19.357116651832968,17
2062,0.5,0.95,0.55,-18.937033960440758,16
2063,0.5,0.95,0.55,-12.265117320549793,37
2064,0.5,0.95,0.55,14.212658848840647,59
2065,0.5,0.95,0.55,-18.464445435639732,16
2066,0.5,0.95,0.55,-18.38593684059322,23
2067,0.5,0.95,0.55,6.152049513123728,79
2068,0.5,0.95,0.55,-19.571419530737906,17
2069,0.5,0.95,0.55,-18.012898320046464,21
2070,0.5,0.95,0.55,23.620019639502303,104
2071,0.5,0.95,0.55,-19.760546746729357,14
2072,0.5,0.95,0.55,-12.419724979489187,59
2073,0.5,0.95,0.55,-17.179853689206823,28
2074,0.5,0.95,0.55,-7.635483837328209,46
2075,0.5,0.95,0.55,-19.666681328267543,16
2076,0.5,0.95,0.55,5.91092314140899,71
2077,0.5,0.95,0.55,-11.15328081179059,30
2078,0.5,0.95,0.55,-14.594588714418524,19
2079,0.5,0.95,0.55,-20.29133096372938,25
2080,0.5,0.95,0.55,60.683867420000496,179
2081,0.5,0.95,0.55,-16.519357694693493,20
2082,0.5,0.95,0.55,25.93583955906464,130
2083,0.5,0.95,0.55,-15.19710823108242,35
2084,0.5,0.95,0.55,-16.409016154424318,25
2085,0.5,0.95,0.55,-11.087024089031544,15
2086,0.5,0.95,0.55,2.5963818750662426,60
2087,0.5,0.95,0.55,101.51141985629704,497
2088,0.5,0.95,0.55,-16.575542585152117,71
2089,0.5,0.95,0.55,-3.2404848803173536,65
2090,0.5,0.95,0.55,-8.083142018274582,39
2091,0.5,0.95,0.55,-11.156135740543013,24
2092,0.5,0.95,0.55,8.837568542962341,71
2093,0.5,0.95,0.55,-29.4959069578548,71
2094,0.5,0.95,0.55,-2.8712780787335603,72
2095,0.5,0.95,0.55,-10.615486596468273,36
2096,0.5,0.95,0.55,53.002503674205215,145
2097,0.5,0.95,0.55,13.570448345680383,85
2098,0.5,0.95,0.55,18.901911485907483,131
2099,0.5,0.95,0.55,-14.0876465200739,24
2100,0.5,0.95,0.55,-18.33747836996734,25
2101,0.5,0.95,0.55,3.0844866937437985,47
2102,0.5,0.95,0.55,14.407401800924774,53
2103,0.5,0.95,0.55,-19.038988283190832,12
2104,0.5,0.95,0.55,-12.323688848228626,42
2105,0.5,0.95,0.55,-18.502612015039993,18
2106,0.5,0.95,0.55,-14.382941089771112,18
2107,0.5,0.95,0.55,-2.920750350260789,27
2108,0.5,0.95,0.55,13.1071387477308,57
2109,0.5,0.95,0.55,12.61218874093359,64
2110,0.5,0.95,0.55,-10.810777501294567,25
2111,0.5,0.95,0.55,-18.676619607609158,22
2112,0.5,0.95,0.55,-7.139460701612888,30
2113,0.5,0.95,0.55,-18.370556394481408,15
2114,0.5,0.95,0.55,8.137514590409658,46
2115,0.5,0.95,0.55,-26.907076340971166,46
2116,0.5,0.95,0.55,-25.71294371223666,19
2117,0.5,0.95,0.55,30.949380750877395,156
2118,0.5,0.95,0.55,-21.725793494477163,30
2119,0.5,0.95,0.55,3.7442902228249473,42
2120,0.5,0.95,0.55,-25.50577842190634,20
2121,0.5,0.95,0.55,-20.645349787798562,20
2122,0.5,0.95,0.55,9.24848190827326,72
2123,0.5,0.95,0.55,-35.888503694199834,49
2124,0.5,0.95,0.55,13.966053259128046,136
2125,0.5,0.95,0.55,-20.750262578913656,13
2126,0.5,0.95,0.55,-20.381035510036746,11
2127,0.5,0.95,0.55,-10.451958339248925,79
2128,0.5,0.95,0.55,25.933895993634252,100
2129,0.5,0.95,0.55,12.200383811852312,74
2130,0.5,0.95,0.55,-17.868798118792547,40
2131,0.5,0.95,0.55,-22.00614437841705,27
2132,0.5,0.95,0.55,6.826036923416638,79
2133,0.5,0.95,0.55,-31.344746810194938,30
2134,0.5,0.95,0.55,-19.183325477904532,38
2135,0.5,0.95,0.55,-14.443618953538992,42
2136,0.5,0.95,0.55,11.258854591930394,74
2137,0.5,0.95,0.55,-23.44530103841595,14
