num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1104,0.5,0.95,0.45000000000000007,73.91223522636174,239
1105,0.5,0.95,0.45000000000000007,-11.38306691979818,35
1106,0.5,0.95,0.45000000000000007,-19.41526180596217,48
1107,0.5,0.95,0.45000000000000007,1.4185283060190774,30
1108,0.5,0.95,0.45000000000000007,52.26665748673736,95
1109,0.5,0.95,0.45000000000000007,69.03455361570118,129
1110,0.5,0.95,0.45000000000000007,10.112305628181845,27
1111,0.5,0.95,0.45000000000000007,40.45561948514346,54
1112,0.5,0.95,0.45000000000000007,-5.060333006418287,31
1113,0.5,0.95,0.45000000000000007,9.847116754241066,102
1114,0.5,0.95,0.45000000000000007,18.886925884281368,51
1115,0.5,0.95,0.45000000000000007,33.66827246708489,50
1116,0.5,0.95,0.45000000000000007,4.619933668874206,27
1117,0.5,0.95,0.45000000000000007,-9.689925092279106,23
1118,0.5,0.95,0.45000000000000007,-0.6204085902594256,13
1119,0.5,0.95,0.45000000000000007,7.21274915431032,26
1120,0.5,0.95,0.45000000000000007,34.02417673970076,56
1121,0.5,0.95,0.45000000000000007,0.5590829677124232,41
1122,0.5,0.95,0.45000000000000007,-8.183104459530416,14
1123,0.5,0.95,0.45000000000000007,-2.574322204433339,15
1124,0.5,0.95,0.45000000000000007,2.3504456361285397,17
1125,0.5,0.95,0.45000000000000007,4.092128211291792,35
1126,0.5,0.95,0.45000000000000007,4.7465748702448405,21
1127,0.5,0.95,0.45000000000000007,6.303592391168849,13
1128,0.5,0.95,0.45000000000000007,9.948971271658552,34
1129,0.5,0.95,0.45000000000000007,28.654727086550135,36
1130,0.5,0.95,0.45000000000000007,5.162720118956324,18
1131,0.5,0.95,0.45000000000000007,-2.785179829148481,38
1132,0.5,0.95,0.45000000000000007,2.650344149946434,18
1133,0.5,0.95,0.45000000000000007,8.856059463970439,19
1134,0.5,0.95,0.45000000000000007,5.698839490122178,26
1135,0.5,0.95,0.45000000000000007,-0.973947101242828,19
1136,0.5,0.95,0.45000000000000007,13.342516998297246,31
1137,0.5,0.95,0.45000000000000007,-4.689961622175966,51
1138,0.5,0.95,0.45000000000000007,24.80478031338294,42
1139,0.5,0.95,0.45000000000000007,-0.278363929178999,16
1140,0.5,0.95,0.45000000000000007,0.9629807290511907,30
1141,0.5,0.95,0.45000000000000007,-2.742669177265286,26
1142,0.5,0.95,0.45000000000000007,2.0265310363186275,23
1143,0.5,0.95,0.45000000000000007,-5.15921672416951,54
1144,0.5,0.95,0.45000000000000007,28.038778252798284,41
1145,0.5,0.95,0.45000000000000007,-11.820820807668358,21
1146,0.5,0.95,0.45000000000000007,13.2959451619589,71
1147,0.5,0.95,0.45000000000000007,-0.3927041717341335,18
1148,0.5,0.95,0.45000000000000007,0.2216652736811664,11
1149,0.5,0.95,0.45000000000000007,42.17233810496621,149
1150,0.5,0.95,0.45000000000000007,-1.240108031141335,25
1151,0.5,0.95,0.45000000000000007,-12.106002898988459,30
1152,0.5,0.95,0.45000000000000007,7.199026424704904,25
1153,0.5,0.95,0.45000000000000007,11.016050096181395,22
1154,0.5,0.95,0.45000000000000007,0.6087645752767206,20
1155,0.5,0.95,0.45000000000000007,4.0109586052484865,15
1156,0.5,0.95,0.45000000000000007,-0.6165374393579225,14
1157,0.5,0.95,0.45000000000000007,10.99053332799204,22
1158,0.5,0.95,0.45000000000000007,36.428448016352746,52
1159,0.5,0.95,0.45000000000000007,6.952907342170692,15
1160,0.5,0.95,0.45000000000000007,3.87955249184896,23
1161,0.5,0.95,0.45000000000000007,17.117117492904978,38
1162,0.5,0.95,0.45000000000000007,-7.469459767909356,105
1163,0.5,0.95,0.45000000000000007,0.6111177253712978,17
1164,0.5,0.95,0.45000000000000007,2.008615769161291,52
1165,0.5,0.95,0.45000000000000007,26.718079653227086,99
1166,0.5,0.95,0.45000000000000007,1.6461669770380856,41
1167,0.5,0.95,0.45000000000000007,35.552516479843895,96
1168,0.5,0.95,0.45000000000000007,-0.9192364772212502,26
1169,0.5,0.95,0.45000000000000007,3.2854181029366094,45
1170,0.5,0.95,0.45000000000000007,163.64593639211333,239
1171,0.5,0.95,0.45000000000000007,8.836787720391573,55
1172,0.5,0.95,0.45000000000000007,35.371481103384,100
1173,0.5,0.95,0.45000000000000007,15.170735985082839,28
1174,0.5,0.95,0.45000000000000007,-1.6707209359642416,29
1175,0.5,0.95,0.45000000000000007,2.418311628226413,19
1176,0.5,0.95,0.45000000000000007,3.378858140321416,23
1177,0.5,0.95,0.45000000000000007,-0.23764747413281806,13
1178,0.5,0.95,0.45000000000000007,45.469278049120426,114
1179,0.5,0.95,0.45000000000000007,-8.67568623823894,32
1180,0.5,0.95,0.45000000000000007,12.940969349476644,37
1181,0.5,0.95,0.45000000000000007,4.982739183125517,15
1182,0.5,0.95,0.45000000000000007,11.961509880131883,18
1183,0.5,0.95,0.45000000000000007,2.041274261210886,24
1184,0.5,0.95,0.45000000000000007,-1.9010858657859566,10
1185,0.5,0.95,0.45000000000000007,6.891128721058361,17
1186,0.5,0.95,0.45000000000000007,1.2561240024472218,14
1187,0.5,0.95,0.45000000000000007,-1.6570629380781772,25
1188,0.5,0.95,0.45000000000000007,74.02252725049372,128
1189,0.5,0.95,0.45000000000000007,-2.4780731268547744,44
1190,0.5,0.95,0.45000000000000007,24.6364937555065,65
1191,0.5,0.95,0.45000000000000007,13.378621300794315,30
1192,0.5,0.95,0.45000000000000007,21.196257538170464,37
1193,0.5,0.95,0.45000000000000007,7.743527421975816,54
1194,0.5,0.95,0.45000000000000007,12.08989913786889,54
1195,0.5,0.95,0.45000000000000007,12.00899509476824,83
1196,0.5,0.95,0.45000000000000007,-0.436062402570103,14
1197,0.5,0.95,0.45000000000000007,-1.9611168175321603,19
1198,0.5,0.95,0.45000000000000007,-2.770176288576356,13
1199,0.5,0.95,0.45000000000000007,25.285456842154513,57
1200,0.5,0.95,0.45000000000000007,-0.010189009835772977,56
1201,0.5,0.95,0.45000000000000007,-3.449944166397802,17
1202,0.5,0.95,0.45000000000000007,11.426708451309818,42
1203,0.5,0.95,0.45000000000000007,-2.001074478456559,23
1204,0.5,0.95,0.45000000000000007,15.42517350745269,47
1205,0.5,0.95,0.45000000000000007,-0.28014241365586856,16
1206,0.5,0.95,0.3500000000000001,-0.6876064963181137,24
1207,0.5,0.95,0.3500000000000001,31.45548668811412,51
1208,0.5,0.95,0.3500000000000001,24.757442932589417,43
1209,0.5,0.95,0.3500000000000001,-8.959424271534328,25
1210,0.5,0.95,0.3500000000000001,27.179890670794588,50
1211,0.5,0.95,0.3500000000000001,30.896090642460823,64
1212,0.5,0.95,0.3500000000000001,18.13352869836674,53
1213,0.5,0.95,0.3500000000000001,0.9178945684340585,22
1214,0.5,0.95,0.3500000000000001,27.312485097712838,67
1215,0.5,0.95,0.3500000000000001,8.632041794281507,28
1216,0.5,0.95,0.3500000000000001,13.81977424320024,41
1217,0.5,0.95,0.3500000000000001,-0.18138173341931918,37
1218,0.5,0.95,0.3500000000000001,97.97628706892806,161
1219,0.5,0.95,0.3500000000000001,30.233012396110293,54
1220,0.5,0.95,0.3500000000000001,-3.287480077041217,34
1221,0.5,0.95,0.3500000000000001,47.2829003719732,72
1222,0.5,0.95,0.3500000000000001,15.543032846964884,19
1223,0.5,0.95,0.3500000000000001,-4.90680304372127,29
1224,0.5,0.95,0.3500000000000001,-2.613113172493339,100
1225,0.5,0.95,0.3500000000000001,46.89773329990144,91
1226,0.5,0.95,0.3500000000000001,33.220057519118086,53
1227,0.5,0.95,0.3500000000000001,145.14855205236768,174
1228,0.5,0.95,0.3500000000000001,6.694095482280247,49
1229,0.5,0.95,0.3500000000000001,2.695825290572055,30
1230,0.5,0.95,0.3500000000000001,115.81268583651624,210
1231,0.5,0.95,0.3500000000000001,16.65146311919794,30
1232,0.5,0.95,0.3500000000000001,16.658262906751492,28
1233,0.5,0.95,0.3500000000000001,0.4983093985134006,39
1234,0.5,0.95,0.3500000000000001,-1.5594911709631165,37
1235,0.5,0.95,0.3500000000000001,34.69579775319219,87
1236,0.5,0.95,0.3500000000000001,13.252160325498226,22
1237,0.5,0.95,0.3500000000000001,-0.561838840428119,54
1238,0.5,0.95,0.3500000000000001,13.090923651383813,20
1239,0.5,0.95,0.3500000000000001,0.9301268660244282,23
1240,0.5,0.95,0.3500000000000001,-2.1991364687152313,25
1241,0.5,0.95,0.3500000000000001,41.55127460080508,105
1242,0.5,0.95,0.3500000000000001,-5.820269626427635,41
1243,0.5,0.95,0.3500000000000001,25.43784490588531,42
1244,0.5,0.95,0.3500000000000001,-2.8827041086585607,20
1245,0.5,0.95,0.3500000000000001,-0.6462131818694532,15
1246,0.5,0.95,0.3500000000000001,21.270112797608164,37
1247,0.5,0.95,0.3500000000000001,-0.27999523414170713,9
1248,0.5,0.95,0.3500000000000001,2.6291933042133393,17
1249,0.5,0.95,0.3500000000000001,3.1150251802236815,26
1250,0.5,0.95,0.3500000000000001,-2.109354396279316,18
1251,0.5,0.95,0.3500000000000001,1.014864670643444,23
1252,0.5,0.95,0.3500000000000001,-4.4933784586701035,16
1253,0.5,0.95,0.3500000000000001,67.53809020938485,135
1254,0.5,0.95,0.3500000000000001,28.32899746764403,95
1255,0.5,0.95,0.3500000000000001,1.9865266835444624,38
1256,0.5,0.95,0.3500000000000001,-2.1102793702106086,21
1257,0.5,0.95,0.3500000000000001,35.571188225834874,71
1258,0.5,0.95,0.3500000000000001,13.526146692500024,49
1259,0.5,0.95,0.3500000000000001,-9.4101511042531,35
1260,0.5,0.95,0.3500000000000001,39.39851197599444,65
1261,0.5,0.95,0.3500000000000001,-0.23205576567455544,20
1262,0.5,0.95,0.3500000000000001,-0.5587941318837031,16
1263,0.5,0.95,0.3500000000000001,41.98468613187888,102
1264,0.5,0.95,0.3500000000000001,-2.536013351248692,15
1265,0.5,0.95,0.3500000000000001,4.643136566197084,18
1266,0.5,0.95,0.3500000000000001,16.91619261100376,31
1267,0.5,0.95,0.3500000000000001,59.255017043501816,89
1268,0.5,0.95,0.3500000000000001,-4.55035070143068,25
1269,0.5,0.95,0.3500000000000001,51.20861084112671,97
1270,0.5,0.95,0.3500000000000001,35.58811195400242,80
1271,0.5,0.95,0.3500000000000001,9.830527549995145,51
1272,0.5,0.95,0.3500000000000001,30.53389716853561,50
1273,0.5,0.95,0.3500000000000001,13.461978374959596,31
1274,0.5,0.95,0.3500000000000001,5.968009619128051,27
1275,0.5,0.95,0.3500000000000001,22.414784777640957,49
1276,0.5,0.95,0.3500000000000001,40.88712568648756,61
1277,0.5,0.95,0.3500000000000001,-1.843402001988081,20
1278,0.5,0.95,0.3500000000000001,11.45839463732164,46
1279,0.5,0.95,0.3500000000000001,-1.4784993717885837,23
1280,0.5,0.95,0.3500000000000001,8.86936144263888,38
1281,0.5,0.95,0.3500000000000001,-0.36112520143851135,19
1282,0.5,0.95,0.3500000000000001,-3.9497891078999836,26
1283,0.5,0.95,0.3500000000000001,8.260812721064763,22
1284,0.5,0.95,0.3500000000000001,9.878865806111268,27
1285,0.5,0.95,0.3500000000000001,-1.1998746322215845,14
1286,0.5,0.95,0.3500000000000001,25.25618607369788,43
1287,0.5,0.95,0.3500000000000001,-1.5162527479275458,15
1288,0.5,0.95,0.3500000000000001,33.55140391350773,69
1289,0.5,0.95,0.3500000000000001,13.093964251816692,40
1290,0.5,0.95,0.3500000000000001,30.63459115402153,106
1291,0.5,0.95,0.3500000000000001,14.0,24
1292,0.5,0.95,0.3500000000000001,-8.870366297194689,28
1293,0.5,0.95,0.3500000000000001,25.71771581781659,96
1294,0.5,0.95,0.3500000000000001,38.91857191036549,93
1295,0.5,0.95,0.3500000000000001,31.109715298821058,85
1296,0.5,0.95,0.3500000000000001,30.014646979085228,70
1297,0.5,0.95,0.3500000000000001,32.83675460452903,76
1298,0.5,0.95,0.3500000000000001,6.559775552878502,25
1299,0.5,0.95,0.3500000000000001,36.37937341138816,53
1300,0.5,0.95,0.3500000000000001,11.671415671892245,51
1301,0.5,0.95,0.3500000000000001,79.3773899463319,146
1302,0.5,0.95,0.3500000000000001,-4.840585522563504,27
1303,0.5,0.95,0.3500000000000001,38.72441323512519,98
1304,0.5,0.95,0.3500000000000001,10.533872921422542,20
1305,0.5,0.95,0.3500000000000001,5.561567755079353,36
1306,0.5,0.95,0.3500000000000001,10.981790144055033,26
1307,0.5,0.95,0.3500000000000001,30.51322205875433,67
1308,0.5,0.95,0.3500000000000001,-0.17150366535387096,25
1309,0.5,0.95,0.3500000000000001,0.5361114342479385,35
1310,0.5,0.95,0.3500000000000001,-5.127473663227214,36
1311,0.5,0.95,0.3500000000000001,12.771303509646872,90
1312,0.5,0.95,0.3500000000000001,0.8346626299847402,15
1313,0.5,0.95,0.3500000000000001,-2.836024543363978,39
1314,0.5,0.95,0.3500000000000001,-0.9763646662009159,11
1315,0.5,0.95,0.3500000000000001,18.05753680863291,48
1316,0.5,0.95,0.3500000000000001,22.681463777641394,46
1317,0.5,0.95,0.3500000000000001,4.074073136049032,67
1318,0.5,0.95,0.3500000000000001,-11.909036917176692,28
1319,0.5,0.95,0.3500000000000001,21.802979519934755,109
1320,0.5,0.95,0.3500000000000001,61.1351729213473,120
1321,0.5,0.95,0.3500000000000001,0.8177830919647686,21
1322,0.5,0.95,0.3500000000000001,44.59273431232982,85
1323,0.5,0.95,0.3500000000000001,-9.302268527159892,74
1324,0.5,0.95,0.3500000000000001,57.272997791434626,88
1325,0.5,0.95,0.3500000000000001,-17.01487572531024,27
1326,0.5,0.95,0.3500000000000001,13.75900120273487,37
1327,0.5,0.95,0.3500000000000001,32.35803786920227,66
1328,0.5,0.95,0.3500000000000001,26.946189567906544,67
1329,0.5,0.95,0.3500000000000001,9.978197809464158,27
1330,0.5,0.95,0.3500000000000001,-0.03324321073842129,15
1331,0.5,0.95,0.3500000000000001,-0.15128481872954103,22
1332,0.5,0.95,0.3500000000000001,2.1516189268094257,13
1333,0.5,0.95,0.3500000000000001,13.725659298704484,36
1334,0.5,0.95,0.3500000000000001,9.883654346835282,26
1335,0.5,0.95,0.3500000000000001,-1.1745041598260748,35
1336,0.5,0.95,0.3500000000000001,-1.3711533513381038,35
1337,0.5,0.95,0.3500000000000001,0.7815791725214498,35
1338,0.5,0.95,0.3500000000000001,0.09034757303267127,18
1339,0.5,0.95,0.3500000000000001,22.15201595324961,67
1340,0.5,0.95,0.3500000000000001,36.553009786653035,68
1341,0.5,0.95,0.3500000000000001,6.608761650873009,23
1342,0.5,0.95,0.3500000000000001,18.56738571552362,70
1343,0.5,0.95,0.3500000000000001,-13.025307979321902,31
1344,0.5,0.95,0.3500000000000001,55.68004214343809,120
1345,0.5,0.95,0.3500000000000001,-3.2040835905963343,18
1346,0.5,0.95,0.3500000000000001,74.75293795068862,134
1347,0.5,0.95,0.3500000000000001,-1.1564563361189033,16
1348,0.5,0.95,0.3500000000000001,4.0174422637073945,28
1349,0.5,0.95,0.3500000000000001,-11.087462129994659,24
1350,0.5,0.95,0.3500000000000001,-1.0,1
1351,0.5,0.95,0.3500000000000001,-12.747194541879981,21
1352,0.5,0.95,0.3500000000000001,15.331646193382642,36
1353,0.5,0.95,0.3500000000000001,19.685600526745333,38
1354,0.5,0.95,0.3500000000000001,10.0,14
1355,0.5,0.95,0.3500000000000001,10.495065335514747,19
1356,0.5,0.95,0.3500000000000001,22.688359293048876,38
1357,0.5,0.95,0.3500000000000001,7.0,11
1358,0.5,0.95,0.3500000000000001,7.351056431549699,16
1359,0.5,0.95,0.3500000000000001,18.15396916953559,115
1360,0.5,0.95,0.3500000000000001,72.78728101729357,174
1361,0.5,0.95,0.3500000000000001,79.9610891531246,121
1362,0.5,0.95,0.3500000000000001,45.59431510514203,76
1363,0.5,0.95,0.3500000000000001,-1.193548605892924,39
1364,0.5,0.95,0.3500000000000001,14.51464403625845,26
1365,0.5,0.95,0.3500000000000001,-0.25126659842583965,51
1366,0.5,0.95,0.3500000000000001,16.82785884925414,83
1367,0.5,0.95,0.3500000000000001,5.285892988433699,18
1368,0.5,0.95,0.3500000000000001,4.443139151175767,32
1369,0.5,0.95,0.3500000000000001,11.825838080814618,22
1370,0.5,0.95,0.3500000000000001,3.4784454828706757,32
1371,0.5,0.95,0.3500000000000001,18.177070792482738,91
1372,0.5,0.95,0.3500000000000001,2.166605027857106,46
1373,0.5,0.95,0.3500000000000001,43.193075126508084,85
1374,0.5,0.95,0.3500000000000001,38.627017568996834,65
1375,0.5,0.95,0.3500000000000001,30.460580816543622,53
1376,0.5,0.95,0.3500000000000001,6.917623382288521,40
1377,0.5,0.95,0.3500000000000001,0.7100839652418662,19
1378,0.5,0.95,0.3500000000000001,-0.03907850159212167,35
1379,0.5,0.95,0.3500000000000001,180.96730804603942,284
1380,0.5,0.95,0.3500000000000001,-0.19933391493715302,15
1381,0.5,0.95,0.3500000000000001,15.916042707957857,41
1382,0.5,0.95,0.3500000000000001,-9.405525489417393,44
1383,0.5,0.95,0.3500000000000001,82.88706065132764,187
1384,0.5,0.95,0.3500000000000001,21.482745907386924,33
1385,0.5,0.95,0.3500000000000001,-0.08817972577972111,15
1386,0.5,0.95,0.3500000000000001,-1.56947513210516,27
1387,0.5,0.95,0.3500000000000001,3.135410005005907,25
1388,0.5,0.95,0.3500000000000001,32.993147623532195,99
1389,0.5,0.95,0.3500000000000001,28.943468727800557,76
1390,0.5,0.95,0.3500000000000001,-1.4792290254370009,18
1391,0.5,0.95,0.3500000000000001,16.28346861559508,75
1392,0.5,0.95,0.3500000000000001,92.75814484909974,220
1393,0.5,0.95,0.3500000000000001,108.64772144951749,206
1394,0.5,0.95,0.3500000000000001,-0.02875187012160707,14
1395,0.5,0.95,0.3500000000000001,-6.607749315270299,26
1396,0.5,0.95,0.3500000000000001,6.825346779551281,21
1397,0.5,0.95,0.3500000000000001,-2.006631900120081,12
1398,0.5,0.95,0.3500000000000001,64.18048320211075,190
1399,0.5,0.95,0.3500000000000001,-6.761801368315012,31
1400,0.5,0.95,0.3500000000000001,-25.420259236527684,37
1401,0.5,0.95,0.3500000000000001,1.5861188522972092,43
1402,0.5,0.95,0.3500000000000001,13.577001342203475,64
1403,0.5,0.95,0.3500000000000001,33.7138966702367,82
1404,0.5,0.95,0.3500000000000001,12.499784404758842,141
1405,0.5,0.95,0.3500000000000001,39.7041273964847,81
1406,0.5,0.95,0.3500000000000001,-1.0499975050279875,33
1407,0.5,0.95,0.2500000000000001,36.9257370011412,60
1408,0.5,0.95,0.2500000000000001,51.32949336885885,84
1409,0.5,0.95,0.2500000000000001,26.47220189703441,53
1410,0.5,0.95,0.2500000000000001,-2.3944313539691677,22
1411,0.5,0.95,0.2500000000000001,8.409188498944035,38
1412,0.5,0.95,0.2500000000000001,8.756280066550882,45
1413,0.5,0.95,0.2500000000000001,92.34668437374769,142
1414,0.5,0.95,0.2500000000000001,42.26066261720052,98
1415,0.5,0.95,0.2500000000000001,79.72360630784614,174
1416,0.5,0.95,0.2500000000000001,30.168824454516745,48
1417,0.5,0.95,0.2500000000000001,100.2686283702899,146
1418,0.5,0.95,0.2500000000000001,63.49058851757884,121
1419,0.5,0.95,0.2500000000000001,-0.470902463800276,17
1420,0.5,0.95,0.2500000000000001,12.526456070074095,24
1421,0.5,0.95,0.2500000000000001,5.10999449588837,19
1422,0.5,0.95,0.2500000000000001,13.96307143667102,24
1423,0.5,0.95,0.2500000000000001,34.81231545402987,54
1424,0.5,0.95,0.2500000000000001,1.161995953401528,34
1425,0.5,0.95,0.2500000000000001,15.831811502792402,27
1426,0.5,0.95,0.2500000000000001,-0.05348474352988497,22
1427,0.5,0.95,0.2500000000000001,-0.18743334091949426,22
1428,0.5,0.95,0.2500000000000001,-0.22147218057401163,11
1429,0.5,0.95,0.2500000000000001,14.238693737687901,28
1430,0.5,0.95,0.2500000000000001,37.18827024097175,107
1431,0.5,0.95,0.2500000000000001,-2.1256463934405296,24
1432,0.5,0.95,0.2500000000000001,14.164125484012692,58
1433,0.5,0.95,0.2500000000000001,7.017547518011019,40
1434,0.5,0.95,0.2500000000000001,11.117742287415487,25
1435,0.5,0.95,0.2500000000000001,10.995410623384744,27
1436,0.5,0.95,0.2500000000000001,195.68591025794055,387
1437,0.5,0.95,0.2500000000000001,6.105882242602516,22
1438,0.5,0.95,0.2500000000000001,41.36196479698279,106
1439,0.5,0.95,0.2500000000000001,27.474404097891764,58
1440,0.5,0.95,0.2500000000000001,26.296504119040673,45
1441,0.5,0.95,0.2500000000000001,-8.522402738589388,27
1442,0.5,0.95,0.2500000000000001,5.346555555213026,52
1443,0.5,0.95,0.2500000000000001,-1.2420327753020048,15
1444,0.5,0.95,0.2500000000000001,48.306534782351186,78
1445,0.5,0.95,0.2500000000000001,64.39406280420796,98
1446,0.5,0.95,0.2500000000000001,-0.11851434489340018,16
1447,0.5,0.95,0.2500000000000001,15.332195768262615,48
1448,0.5,0.95,0.2500000000000001,3.869586526642517,54
1449,0.5,0.95,0.2500000000000001,12.662079281598459,58
1450,0.5,0.95,0.2500000000000001,11.174102238916252,26
1451,0.5,0.95,0.2500000000000001,25.53282829642074,55
1452,0.5,0.95,0.2500000000000001,31.18699556098108,67
1453,0.5,0.95,0.2500000000000001,85.56476904915179,127
1454,0.5,0.95,0.2500000000000001,65.88360937178132,107
1455,0.5,0.95,0.2500000000000001,30.71926611018212,96
1456,0.5,0.95,0.2500000000000001,-1.5970484856110625,45
1457,0.5,0.95,0.2500000000000001,46.39826106958485,90
1458,0.5,0.95,0.2500000000000001,-0.3072762402925838,15
1459,0.5,0.95,0.2500000000000001,32.15342207785613,88
1460,0.5,0.95,0.2500000000000001,-1.7744011310762158,12
1461,0.5,0.95,0.2500000000000001,-0.6922850808350949,9
1462,0.5,0.95,0.2500000000000001,6.22381000575983,46
1463,0.5,0.95,0.2500000000000001,-2.0265024912449903,16
1464,0.5,0.95,0.2500000000000001,41.429865598065305,145
1465,0.5,0.95,0.2500000000000001,107.28878401964745,156
1466,0.5,0.95,0.2500000000000001,10.902898515090056,38
1467,0.5,0.95,0.2500000000000001,48.37792301436446,82
1468,0.5,0.95,0.2500000000000001,-6.6872568408267306,35
1469,0.5,0.95,0.2500000000000001,33.92732086704061,92
1470,0.5,0.95,0.2500000000000001,41.53749827643764,56
1471,0.5,0.95,0.2500000000000001,-1.7463552009004264,44
1472,0.5,0.95,0.2500000000000001,40.215089949699156,131
1473,0.5,0.95,0.2500000000000001,34.370798456467206,62
1474,0.5,0.95,0.2500000000000001,27.230823651543098,32
1475,0.5,0.95,0.2500000000000001,-12.614010831145501,39
1476,0.5,0.95,0.2500000000000001,37.336417257897956,77
1477,0.5,0.95,0.2500000000000001,44.04116588598413,114
1478,0.5,0.95,0.2500000000000001,20.433138265149484,36
1479,0.5,0.95,0.2500000000000001,42.124377915907424,64
1480,0.5,0.95,0.2500000000000001,6.651474573406574,25
1481,0.5,0.95,0.2500000000000001,20.52199159062711,34
1482,0.5,0.95,0.2500000000000001,33.07076206146276,44
1483,0.5,0.95,0.2500000000000001,-0.1679824201860013,17
1484,0.5,0.95,0.2500000000000001,115.4656632535539,187
1485,0.5,0.95,0.2500000000000001,33.830340650152195,71
1486,0.5,0.95,0.2500000000000001,258.3173535211523,431
1487,0.5,0.95,0.2500000000000001,83.32321724195863,139
1488,0.5,0.95,0.2500000000000001,31.11524164962981,68
1489,0.5,0.95,0.2500000000000001,5.096573421894831,47
1490,0.5,0.95,0.2500000000000001,4.740365226201801,39
1491,0.5,0.95,0.2500000000000001,-0.4146472614017932,16
1492,0.5,0.95,0.2500000000000001,-5.781288166633289,67
1493,0.5,0.95,0.2500000000000001,41.45204502119749,93
1494,0.5,0.95,0.2500000000000001,39.44137353479573,46
1495,0.5,0.95,0.2500000000000001,28.185195134965678,72
1496,0.5,0.95,0.2500000000000001,7.417259777499522,31
1497,0.5,0.95,0.2500000000000001,24.072971704780517,71
1498,0.5,0.95,0.2500000000000001,43.78522747275166,98
1499,0.5,0.95,0.2500000000000001,16.462413375890808,36
1500,0.5,0.95,0.2500000000000001,22.13556446413775,27
1501,0.5,0.95,0.2500000000000001,-12.229825631017546,29
1502,0.5,0.95,0.2500000000000001,9.900801470040587,46
1503,0.5,0.95,0.2500000000000001,-0.2294537746723827,15
1504,0.5,0.95,0.2500000000000001,54.51902547743402,113
1505,0.5,0.95,0.2500000000000001,11.073328834394175,38
1506,0.5,0.95,0.2500000000000001,21.729550013564328,72
1507,0.5,0.95,0.2500000000000001,66.48435439069686,113
1508,0.5,0.95,0.2500000000000001,15.193735556269893,25
1509,0.5,0.95,0.2500000000000001,32.83193563085559,66
1510,0.5,0.95,0.2500000000000001,15.496062053154127,61
1511,0.5,0.95,0.2500000000000001,96.8365908556789,190
1512,0.5,0.95,0.2500000000000001,67.76102434534704,115
1513,0.5,0.95,0.2500000000000001,0.9245962094130908,59
1514,0.5,0.95,0.2500000000000001,31.770320071462265,87
1515,0.5,0.95,0.2500000000000001,62.995619056535645,122
1516,0.5,0.95,0.2500000000000001,131.48003803730356,187
1517,0.5,0.95,0.2500000000000001,7.921876386918507,17
1518,0.5,0.95,0.2500000000000001,14.504057438544427,40
1519,0.5,0.95,0.2500000000000001,-0.47940729054414766,17
1520,0.5,0.95,0.2500000000000001,0.17976111360377822,18
1521,0.5,0.95,0.2500000000000001,41.710108572949586,126
1522,0.5,0.95,0.2500000000000001,14.134068531088587,46
1523,0.5,0.95,0.2500000000000001,2.808266444357976,15
1524,0.5,0.95,0.2500000000000001,-9.267022110804758,56
1525,0.5,0.95,0.2500000000000001,19.310722059279097,51
1526,0.5,0.95,0.2500000000000001,77.14215761998784,162
1527,0.5,0.95,0.2500000000000001,66.07993483246618,144
1528,0.5,0.95,0.2500000000000001,35.131060614968916,68
1529,0.5,0.95,0.2500000000000001,1.1690878331042365,31
1530,0.5,0.95,0.2500000000000001,5.872868658014737,13
1531,0.5,0.95,0.2500000000000001,21.397006022932437,80
1532,0.5,0.95,0.2500000000000001,-4.499327935120466,21
1533,0.5,0.95,0.2500000000000001,-2.0957149026163377,13
1534,0.5,0.95,0.2500000000000001,-2.1948484599927003,30
1535,0.5,0.95,0.2500000000000001,-1.0,1
1536,0.5,0.95,0.2500000000000001,32.197364608578795,52
1537,0.5,0.95,0.2500000000000001,33.732201310132815,64
1538,0.5,0.95,0.2500000000000001,-0.22531716483990272,36
1539,0.5,0.95,0.2500000000000001,10.26277028809729,50
1540,0.5,0.95,0.2500000000000001,-0.7315761353611364,17
1541,0.5,0.95,0.2500000000000001,23.89177424705768,50
1542,0.5,0.95,0.2500000000000001,-4.009217593467687,26
1543,0.5,0.95,0.2500000000000001,18.549390147128378,45
1544,0.5,0.95,0.2500000000000001,20.101574435673395,114
1545,0.5,0.95,0.2500000000000001,21.0,23
1546,0.5,0.95,0.2500000000000001,35.941162694295535,52
1547,0.5,0.95,0.2500000000000001,84.21868603539193,135
1548,0.5,0.95,0.2500000000000001,29.402753108391334,87
1549,0.5,0.95,0.2500000000000001,1.5268444107979944,16
1550,0.5,0.95,0.2500000000000001,23.892369793676366,41
1551,0.5,0.95,0.2500000000000001,72.55702117616467,123
1552,0.5,0.95,0.2500000000000001,0.0,20
1553,0.5,0.95,0.2500000000000001,13.608069338106784,79
1554,0.5,0.95,0.2500000000000001,20.829155647078984,32
1555,0.5,0.95,0.2500000000000001,23.941728506577036,66
1556,0.5,0.95,0.2500000000000001,31.250159593649755,106
1557,0.5,0.95,0.2500000000000001,23.12910467699409,89
1558,0.5,0.95,0.2500000000000001,21.875610655116862,31
1559,0.5,0.95,0.2500000000000001,139.0096341198888,256
1560,0.5,0.95,0.2500000000000001,14.117288773059233,40
1561,0.5,0.95,0.2500000000000001,7.660408587070753,96
1562,0.5,0.95,0.2500000000000001,20.0,22
