num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1617,0.5,0.95,0.65,-0.31212091546785503,15
1618,0.5,0.95,0.65,-1.0248728566343857,39
1619,0.5,0.95,0.65,20.687889342771513,80
1620,0.5,0.95,0.65,26.012525596220204,51
1621,0.5,0.95,0.65,35.13514756210577,61
1622,0.5,0.95,0.65,0.5843284032594815,12
1623,0.5,0.95,0.65,17.277551217791004,47
1624,0.5,0.95,0.65,-0.038594904421139,20
1625,0.5,0.95,0.65,-0.20976554769632505,13
1626,0.5,0.95,0.65,0.08778739162101434,30
1627,0.5,0.95,0.65,7.375831389678098,28
1628,0.5,0.95,0.65,11.0,17
1629,0.5,0.95,0.65,-1.0722961626730254,11
1630,0.5,0.95,0.65,-2.503409352509136,15
1631,0.5,0.95,0.65,-0.32246856464678186,22
1632,0.5,0.95,0.65,9.044555379867157,57
1633,0.5,0.95,0.65,-0.49394113352724067,10
1634,0.5,0.95,0.65,49.85307866703339,123
1635,0.5,0.95,0.65,-0.005024253818784463,28
1636,0.5,0.95,0.65,11.116100300276848,58
1637,0.5,0.95,0.65,23.97759260777675,83
1638,0.5,0.95,0.65,1.5465244801237215,23
1639,0.5,0.95,0.65,31.37697306463899,108
1640,0.5,0.95,0.65,6.769128306875894,12
1641,0.5,0.95,0.65,17.246713223450445,50
1642,0.5,0.95,0.65,-0.8076065698642292,15
1643,0.5,0.95,0.65,3.0960153779053394,32
1644,0.5,0.95,0.65,5.78698665488521,16
1645,0.5,0.95,0.65,-0.757895564088865,12
1646,0.5,0.95,0.65,0.19090040397330954,37
1647,0.5,0.95,0.65,-1.4740382287053375,16
1648,0.5,0.95,0.65,3.0,21
1649,0.5,0.95,0.65,-1.6564513547485167,13
1650,0.5,0.95,0.65,1.5255288563346427,14
1651,0.5,0.95,0.65,9.312591975437872,36
1652,0.5,0.95,0.65,1.2706863318692836,34
1653,0.5,0.95,0.65,-4.160101195939639,32
1654,0.5,0.95,0.65,36.98730652281717,85
1655,0.5,0.95,0.65,19.607816618324605,51
1656,0.5,0.95,0.65,-2.6465418850324873,11
1657,0.5,0.95,0.65,-1.7644412238409235,28
1658,0.5,0.95,0.65,-0.07139554317941843,19
1659,0.5,0.95,0.65,-2.091115586676869,14
1660,0.5,0.95,0.65,-2.5584834499507814,17
1661,0.5,0.95,0.65,1.181490366991587,28
1662,0.5,0.95,0.65,3.980684301043409,36
1663,0.5,0.95,0.65,-2.483922674933737,12
1664,0.5,0.95,0.65,-14.76342713195174,26
1665,0.5,0.95,0.65,0.3836823907892182,44
1666,0.5,0.95,0.65,-3.861460913618422,18
1667,0.5,0.95,0.65,-4.128618792715134,24
1668,0.5,0.95,0.65,-5.015624129700719,19
1669,0.5,0.95,0.65,-1.3085424020092584,22
1670,0.5,0.95,0.65,-0.8487276920925713,22
1671,0.5,0.95,0.65,0.0,18
1672,0.5,0.95,0.65,15.936808825363439,30
1673,0.5,0.95,0.65,7.562973953751229,40
1674,0.5,0.95,0.65,8.035069298051393,16
1675,0.5,0.95,0.65,11.403520919698208,28
1676,0.5,0.95,0.65,11.97437342215283,28
1677,0.5,0.95,0.65,0.7741506522156922,21
1678,0.5,0.95,0.65,2.4302534076589657,71
1679,0.5,0.95,0.65,20.136638859305403,40
1680,0.5,0.95,0.65,-0.5976858086652956,17
1681,0.5,0.95,0.65,-2.2872684602437148,18
1682,0.5,0.95,0.65,8.504320528916768,38
1683,0.5,0.95,0.65,20.431656315331857,74
1684,0.5,0.95,0.65,0.4745672491949624,20
1685,0.5,0.95,0.65,-0.4299637214304728,21
1686,0.5,0.95,0.65,-5.56139318846901,13
1687,0.5,0.95,0.65,-25.919714081529648,31
1688,0.5,0.95,0.65,-9.100236542074748,37
1689,0.5,0.95,0.65,4.764064310161833,19
1690,0.5,0.95,0.65,19.879331645434863,43
1691,0.5,0.95,0.65,-2.2264155100111918,20
1692,0.5,0.95,0.65,17.648630967411542,48
1693,0.5,0.95,0.65,103.71053028867317,126
1694,0.5,0.95,0.65,7.053654349538277,48
1695,0.5,0.95,0.65,-0.5155276628979757,13
1696,0.5,0.95,0.65,13.212188891824091,18
1697,0.5,0.95,0.65,29.81994572628389,41
1698,0.5,0.95,0.65,-2.0972829293482462,11
1699,0.5,0.95,0.65,-1.6072714670009536,13
1700,0.5,0.95,0.65,35.664222066262965,144
1701,0.5,0.95,0.65,12.197832814791926,24
1702,0.5,0.95,0.65,-0.08656065283088776,20
1703,0.5,0.95,0.65,21.624290562453574,48
1704,0.5,0.95,0.65,11.14164613404674,28
1705,0.5,0.95,0.65,7.022234434093617,17
1706,0.5,0.95,0.65,12.159942908640351,93
1707,0.5,0.95,0.65,48.84083875820699,119
1708,0.5,0.95,0.65,1.1657361220602231,14
1709,0.5,0.95,0.65,12.890080809629762,18
1710,0.5,0.95,0.65,-0.6003940008423696,12
1711,0.5,0.95,0.65,-0.6725999422229213,16
1712,0.5,0.95,0.65,-0.24087623603257446,20
1713,0.5,0.95,0.65,1.2834386578025954,46
1714,0.5,0.95,0.65,-0.5349696428078488,12
1715,0.5,0.95,0.65,-0.62991365123448,12
1716,0.5,0.95,0.65,8.275636403964794,22
1717,0.5,0.95,0.65,-0.4188965774929089,14
1718,0.5,0.95,0.65,-3.5744743170179927,10
1719,0.5,0.95,0.65,56.92428091632615,117
1720,0.5,0.95,0.65,-0.6099976878326498,15
1721,0.5,0.95,0.65,3.565039482151195,51
1722,0.5,0.95,0.65,7.3604384490921095,14
1723,0.5,0.95,0.65,4.778831062259398,45
1724,0.5,0.95,0.65,-3.0348462698342855,53
1725,0.5,0.95,0.65,8.982861401131922,21
1726,0.5,0.95,0.65,19.073240080904498,71
1727,0.5,0.95,0.65,0.5684066516640809,20
1728,0.5,0.95,0.65,14.858345219945264,30
1729,0.5,0.95,0.65,-12.144738056774756,38
1730,0.5,0.95,0.65,0.15770314492274395,34
1731,0.5,0.95,0.65,3.9613789632768777,21
1732,0.5,0.95,0.65,4.530521781413319,26
1733,0.5,0.95,0.65,-17.666959875795072,29
1734,0.5,0.95,0.65,-1.2225496830395253,28
1735,0.5,0.95,0.65,-2.8136701797704253,21
1736,0.5,0.95,0.65,-0.31258497326328194,16
1737,0.5,0.95,0.65,20.185785094393605,55
1738,0.5,0.95,0.65,-0.4602822760029497,22
1739,0.5,0.95,0.65,-2.2916611167814747,21
1740,0.5,0.95,0.65,6.695844956150578,42
1741,0.5,0.95,0.65,-1.810631264566604,13
1742,0.5,0.95,0.65,2.4458110593491535,15
1743,0.5,0.95,0.65,-3.9665932469234617,28
1744,0.5,0.95,0.65,4.534793729472346,12
1745,0.5,0.95,0.65,8.625212667407949,43
1746,0.5,0.95,0.65,6.091225143262324,34
1747,0.5,0.95,0.65,-14.33991482343855,72
1748,0.5,0.95,0.65,1.0,13
1749,0.5,0.95,0.65,-3.0607472659579975,18
1750,0.5,0.95,0.65,7.830767444860417,27
1751,0.5,0.95,0.65,-0.6671541136685659,19
1752,0.5,0.95,0.65,2.7005224034439435,23
1753,0.5,0.95,0.65,9.277777049827382,18
1754,0.5,0.95,0.65,15.132409629360165,19
1755,0.5,0.95,0.65,-1.0457834364250684,14
1756,0.5,0.95,0.65,8.372637951366427,23
1757,0.5,0.95,0.65,35.05811892251102,42
1758,0.5,0.95,0.65,-2.2781487662992435,12
1759,0.5,0.95,0.65,34.145429451609914,66
1760,0.5,0.95,0.65,-4.192761490681663,17
1761,0.5,0.95,0.65,1.2329752238222444,35
1762,0.5,0.95,0.65,3.9649836057865917,18
1763,0.5,0.95,0.65,3.174179360280963,48
1764,0.5,0.95,0.65,-10.327549788817443,21
1765,0.5,0.95,0.65,5.462687168279932,22
1766,0.5,0.95,0.65,13.633965046280771,28
1767,0.5,0.95,0.65,6.4039342291072865,18
1768,0.5,0.95,0.65,-0.03403762652620068,31
1769,0.5,0.95,0.65,-3.2214055961941237,30
1770,0.5,0.95,0.65,3.113032625728785,20
1771,0.5,0.95,0.65,0.8668653846219001,15
1772,0.5,0.95,0.65,-5.247288074507693,31
1773,0.5,0.95,0.65,-2.720512735957973,23
1774,0.5,0.95,0.65,20.35244558675994,52
1775,0.5,0.95,0.65,0.871987477583613,22
1776,0.5,0.95,0.65,-2.522871497743927,12
1777,0.5,0.95,0.65,-16.56035953866941,53
1778,0.5,0.95,0.65,-0.722838412586218,11
1779,0.5,0.95,0.65,3.052002773192834,29
1780,0.5,0.95,0.65,8.093530992871425,28
1781,0.5,0.95,0.65,6.792619435434857,39
1782,0.5,0.95,0.65,18.17590805516597,41
1783,0.5,0.95,0.65,7.441545820327542,37
1784,0.5,0.95,0.65,-0.4082284516981406,15
1785,0.5,0.95,0.65,17.451668595920154,23
1786,0.5,0.95,0.65,-2.7324939994513953,14
1787,0.5,0.95,0.65,0.16019124140806107,33
1788,0.5,0.95,0.65,-0.6594034522053701,11
1789,0.5,0.95,0.65,-10.582388695566692,33
1790,0.5,0.95,0.65,17.498708510347956,49
1791,0.5,0.95,0.65,-9.926495730932505,22
1792,0.5,0.95,0.65,-2.0483453743673925,11
1793,0.5,0.95,0.65,7.123825863497347,27
1794,0.5,0.95,0.65,0.3580943468721258,12
1795,0.5,0.95,0.65,3.233006574688451,28
1796,0.5,0.95,0.65,20.347469403181602,43
1797,0.5,0.95,0.65,1.7935117670927299,40
1798,0.5,0.95,0.65,13.051752662746617,26
1799,0.5,0.95,0.65,-1.640389803204682,19
1800,0.5,0.95,0.65,3.6199211725398577,76
1801,0.5,0.95,0.65,-16.900035269525695,112
1802,0.5,0.95,0.65,-4.800894761075322,25
1803,0.5,0.95,0.65,-8.060152642087157,14
1804,0.5,0.95,0.65,-7.5027730218473625,17
1805,0.5,0.95,0.65,-30.846873747890324,44
1806,0.5,0.95,0.65,-4.842653787262676,13
1807,0.5,0.95,0.65,-1.0500249815626448,15
1808,0.5,0.95,0.65,-14.508267754872946,31
1809,0.5,0.95,0.65,-9.684304520128672,19
1810,0.5,0.95,0.65,25.26826347681176,37
1811,0.5,0.95,0.65,39.55270100723463,79
1812,0.5,0.95,0.65,-24.305457024147415,80
1813,0.5,0.95,0.65,-6.602433689845943,32
1814,0.5,0.95,0.65,-10.521217062141616,22
1815,0.5,0.95,0.65,-0.3936430782551654,22
1816,0.5,0.95,0.65,-1.7132539541032976,15
1817,0.5,0.95,0.65,-0.16506395534344942,37
1818,0.5,0.95,0.65,-3.329555053510541,29
1819,0.5,0.95,0.65,-2.2726098991657144,16
1820,0.5,0.95,0.65,1.5019574653288563,42
1821,0.5,0.95,0.65,-2.0821787715348794,25
1822,0.5,0.95,0.65,-6.620478649186294,73
1823,0.5,0.95,0.65,0.590996775761371,26
1824,0.5,0.95,0.65,-12.423404813657918,49
1825,0.5,0.95,0.65,-12.704474342238859,48
1826,0.5,0.95,0.65,-1.6553610726284091,13
1827,0.5,0.95,0.65,-0.46292304280685703,15
1828,0.5,0.95,0.65,-0.10556444048980573,29
1829,0.5,0.95,0.65,-0.5859624341683236,14
1830,0.5,0.95,0.65,-16.61882540186243,24
1831,0.5,0.95,0.65,-15.0470634349178,38
1832,0.5,0.95,0.65,-23.29000000000002,24
1833,0.5,0.95,0.65,0.11977355444939408,34
1834,0.5,0.95,0.65,-63.48544537079047,119
1835,0.5,0.95,0.65,18.820775841675385,54
1836,0.5,0.95,0.65,-7.06011148005849,11
1837,0.5,0.95,0.65,-0.5328165617287167,16
1838,0.5,0.95,0.65,0.3089092998945966,22
1839,0.5,0.95,0.65,-0.6544936328471098,10
1840,0.5,0.95,0.65,-17.739098718898376,32
1841,0.5,0.95,0.65,0.12130329115858651,15
1842,0.5,0.95,0.65,-8.749924538244738,54
1843,0.5,0.95,0.65,-18.036586221910678,73
1844,0.5,0.95,0.65,-0.971621315100281,25
1845,0.5,0.95,0.65,-4.813550978121091,37
1846,0.5,0.95,0.65,1.456680398019515,27
1847,0.5,0.95,0.65,-0.1468622160100299,18
1848,0.5,0.95,0.65,-41.32769568311788,75
1849,0.5,0.95,0.65,-5.067803126688855,26
1850,0.5,0.95,0.65,-7.410300510614944,30
1851,0.5,0.95,0.65,-2.895420509664497,17
1852,0.5,0.95,0.65,0.8154200751920788,46
1853,0.5,0.95,0.65,-56.09576295479202,90
1854,0.5,0.95,0.65,-1.9815231084776541,39
1855,0.5,0.95,0.65,13.0,15
1856,0.5,0.95,0.65,-2.19767524596969,12
1857,0.5,0.95,0.65,-2.7752177371693527,14
1858,0.5,0.95,0.65,-1.8736902479307305,26
1859,0.5,0.95,0.65,-0.0058508618353705355,17
1860,0.5,0.95,0.65,-5.0,13
1861,0.5,0.95,0.65,11.0,13
1862,0.5,0.95,0.65,-3.9271927798779096,14
1863,0.5,0.95,0.65,-2.2729863855717953,28
1864,0.5,0.95,0.65,-1.104095790154594,11
1865,0.5,0.95,0.65,-4.76099455556078,32
1866,0.5,0.95,0.65,-2.273508200684396,11
1867,0.5,0.95,0.65,-0.5189594843574757,17
1868,0.5,0.95,0.65,-6.805031235705504,14
1869,0.5,0.95,0.65,-4.407405942535682,17
1870,0.5,0.95,0.65,-23.982024883831613,34
1871,0.5,0.95,0.65,-0.42310608097007396,20
1872,0.5,0.95,0.65,0.4582825322095423,15
1873,0.5,0.95,0.65,-3.27443496488219,11
1874,0.5,0.95,0.65,-0.4369407156219838,11
1875,0.5,0.95,0.65,-0.14153967364395503,23
1876,0.5,0.95,0.65,-0.6531911708629172,14
1877,0.5,0.95,0.65,26.964103235664563,123
1878,0.5,0.95,0.65,-16.579430585857757,40
1879,0.5,0.95,0.65,-8.671813641771084,13
1880,0.5,0.95,0.65,-8.913279639860153,46
1881,0.5,0.95,0.65,0.20254577576579136,22
1882,0.5,0.95,0.65,-0.8292567856148536,29
1883,0.5,0.95,0.65,-1.8692497927254705,41
1884,0.5,0.95,0.65,-8.69694509247162,47
1885,0.5,0.95,0.65,-1.9168896845521468,62
1886,0.5,0.95,0.65,0.4537059005698132,16
1887,0.5,0.95,0.65,0.31445808679390863,36
1888,0.5,0.95,0.65,-44.12532530792439,115
1889,0.5,0.95,0.65,-1.4320083272898894,23
1890,0.5,0.95,0.65,2.62483930757047,53
1891,0.5,0.95,0.65,-0.525253800857808,16
1892,0.5,0.95,0.65,0.22413863080296248,76
1893,0.5,0.95,0.65,0.034564213472575434,14
1894,0.5,0.95,0.65,4.625493716969184,25
1895,0.5,0.95,0.65,-2.510211612134798,17
1896,0.5,0.95,0.65,1.6036820959109654,63
1897,0.5,0.95,0.65,-0.6710497418470429,16
1898,0.5,0.95,0.65,-1.8974238850916532,23
1899,0.5,0.95,0.65,-0.15335569586454068,24
1900,0.5,0.95,0.65,-16.452821357710476,55
1901,0.5,0.95,0.65,18.97153837308212,41
1902,0.5,0.95,0.65,-21.902658815481043,56
1903,0.5,0.95,0.65,-2.871712023623075,48
1904,0.5,0.95,0.65,-1.428430660082534,9
1905,0.5,0.95,0.65,-4.804996666054333,20
1906,0.5,0.95,0.65,-5.537824800222023,23
1907,0.5,0.95,0.65,-1.8954399447503985,32
1908,0.5,0.95,0.65,2.38590667455074,25
1909,0.5,0.95,0.65,-8.936936167527374,84
1910,0.5,0.95,0.65,-32.17472137329853,40
1911,0.5,0.95,0.65,-1.6868712261489267,9
1912,0.5,0.95,0.65,-9.48068251733455,82
1913,0.5,0.95,0.65,-3.4372727613975487,33
1914,0.5,0.95,0.65,15.989664653447477,19
1915,0.5,0.95,0.65,-5.819094266436361,36
1916,0.5,0.95,0.65,-2.5043961241540496,19
1917,0.5,0.95,0.65,-2.636980486215011,17
1918,0.5,0.95,0.65,-8.326764148394881,14
1919,0.5,0.95,0.65,-2.7655393621789317,28
1920,0.5,0.95,0.65,-0.06903700571808269,59
1921,0.5,0.95,0.65,-16.86411626491466,25
1922,0.5,0.95,0.65,0.3575047705376335,36
1923,0.5,0.95,0.65,-3.6445755716567696,35
1924,0.5,0.95,0.65,0.04533529746763176,30
1925,0.5,0.95,0.65,-0.7296398881536774,29
1926,0.5,0.95,0.65,-4.083607179126435,79
1927,0.5,0.95,0.65,-12.204100529156172,52
1928,0.5,0.95,0.65,-18.032936378704733,24
1929,0.5,0.95,0.65,-1.9584920093678102,67
1930,0.5,0.95,0.65,-2.470428387072637,39
1931,0.5,0.95,0.65,-4.249467731800428,29
1932,0.5,0.95,0.65,-0.15188092212497828,19
1933,0.5,0.95,0.65,-8.962670920260988,58
1934,0.5,0.95,0.65,-1.9456358955704771,34
1935,0.5,0.95,0.65,-2.015921685610379,14
1936,0.5,0.95,0.65,-1.9318196093145683,21
1937,0.5,0.95,0.65,-1.2521393956454931,14
1938,0.5,0.95,0.65,-1.2103329904411508,32
1939,0.5,0.95,0.65,-1.8259335341275116,26
1940,0.5,0.95,0.65,-12.798138912507943,51
1941,0.5,0.95,0.65,12.257413585246267,122
1942,0.5,0.95,0.65,5.2608947626392695,46
1943,0.5,0.95,0.65,4.024881491958863,54
1944,0.5,0.95,0.65,-5.408931654139648,41
1945,0.5,0.95,0.65,-7.530155880856562,60
1946,0.5,0.95,0.65,0.19487895978063952,30
1947,0.5,0.95,0.65,-14.962745875530555,36
1948,0.5,0.95,0.65,-2.936577660531694,20
1949,0.5,0.95,0.65,-2.413866788512465,13
1950,0.5,0.95,0.65,-8.146596951110826,107
1951,0.5,0.95,0.65,-11.470048566426703,27
1952,0.5,0.95,0.65,1.1721554165752779,42
1953,0.5,0.95,0.65,-31.034341891160825,93
1954,0.5,0.95,0.65,-4.072229809801225,35
1955,0.5,0.95,0.65,4.604849313045151,22
1956,0.5,0.95,0.65,-1.7529843241650835,13
1957,0.5,0.95,0.65,-44.37732268843688,51
1958,0.5,0.95,0.65,-8.166212149209635,39
1959,0.5,0.95,0.65,-16.0,16
1960,0.5,0.95,0.65,-8.261960567506305,39
1961,0.5,0.95,0.65,0.2932271516501428,46
1962,0.5,0.95,0.65,-5.529594885034999,44
1963,0.5,0.95,0.65,-4.028799457508551,26
1964,0.5,0.95,0.65,-5.669823386560968,45
1965,0.5,0.95,0.65,-2.403605458245355,19
1966,0.5,0.95,0.65,-3.6145632866910025,20
1967,0.5,0.95,0.65,0.35493406828490515,22
1968,0.5,0.95,0.65,-1.8271911418217914,10
1969,0.5,0.95,0.65,-2.373576898435625,16
1970,0.5,0.95,0.65,2.103832653928122,53
1971,0.5,0.95,0.65,2.585575256018907,66
1972,0.5,0.95,0.65,-1.8025208809016946,11
1973,0.5,0.95,0.65,-0.5177509589793985,12
1974,0.5,0.95,0.65,-2.172642887020154,20
1975,0.5,0.95,0.65,-0.470625318011195,26
1976,0.5,0.95,0.65,-1.5645491778467,10
1977,0.5,0.95,0.65,-4.217765510315929,25
1978,0.5,0.95,0.65,-12.98177070355905,33
1979,0.5,0.95,0.65,-48.21531230371999,59
1980,0.5,0.95,0.65,-1.6416530298166374,13
1981,0.5,0.95,0.65,15.0,17
1982,0.5,0.95,0.65,-2.806643324441598,14
1983,0.5,0.95,0.65,-10.627902173025642,18
1984,0.5,0.95,0.65,24.063117030685362,53
1985,0.5,0.95,0.65,-30.869727538278486,65
1986,0.5,0.95,0.65,-0.6895324750637462,10
1987,0.5,0.95,0.65,6.576553100587713,103
1988,0.5,0.95,0.65,-5.87260066268939,23
1989,0.5,0.95,0.65,-5.79524062013016,19
1990,0.5,0.95,0.65,-15.787816251296613,19
1991,0.5,0.95,0.65,-14.894963151904236,19
1992,0.5,0.95,0.65,-18.385231642016002,51
1993,0.5,0.95,0.65,-7.042592310412631,9
1994,0.5,0.95,0.65,-4.1276939095437815,24
1995,0.5,0.95,0.65,-1.4987125284450515,18
1996,0.5,0.95,0.65,-0.704814070494211,14
1997,0.5,0.95,0.65,-10.598956360413334,22
1998,0.5,0.95,0.65,13.028290808816289,45
1999,0.5,0.95,0.65,-0.2805501216105204,17
2000,0.5,0.95,0.65,-3.1762432383266423,20
2001,0.5,0.95,0.65,-0.23799993053077895,15
2002,0.5,0.95,0.65,-0.6828030707018289,11
2003,0.5,0.95,0.65,-2.569443403233578,24
2004,0.5,0.95,0.55,-0.27294484559330545,21
2005,0.5,0.95,0.55,-0.5002394890251582,10
2006,0.5,0.95,0.55,0.13887186542043573,17
2007,0.5,0.95,0.55,-0.3232951712583957,12
2008,0.5,0.95,0.55,-14.341889889300115,64
2009,0.5,0.95,0.55,2.4826267245865905,25
2010,0.5,0.95,0.55,4.350760420203759,44
2011,0.5,0.95,0.55,-12.245247423474646,48
2012,0.5,0.95,0.55,0.44337103290232505,14
2013,0.5,0.95,0.55,-0.78094757578839,27
2014,0.5,0.95,0.55,-0.16209191006864998,15
2015,0.5,0.95,0.55,-0.6660377102469064,62
2016,0.5,0.95,0.55,-2.2194796485185777,35
2017,0.5,0.95,0.55,-8.340502980774172,35
2018,0.5,0.95,0.55,-6.2903475229907455,17
2019,0.5,0.95,0.55,5.328779816500746,26
2020,0.5,0.95,0.55,-0.9625865409557713,62
2021,0.5,0.95,0.55,-2.950859593781083,24
2022,0.5,0.95,0.55,-0.7473873045811592,10
2023,0.5,0.95,0.55,5.764426183922115,51
2024,0.5,0.95,0.55,-0.1718971206484784,20
2025,0.5,0.95,0.55,-0.49594072565119085,12
2026,0.5,0.95,0.55,-2.8468826399380953,26
2027,0.5,0.95,0.55,-10.03440442038899,14
2028,0.5,0.95,0.55,-49.18585502210147,68
2029,0.5,0.95,0.55,-0.488062136831406,11
2030,0.5,0.95,0.55,-0.27454982467561195,15
2031,0.5,0.95,0.55,-0.05239700021970828,18
2032,0.5,0.95,0.55,42.27333172252595,125
2033,0.5,0.95,0.55,-22.0,22
2034,0.5,0.95,0.55,-3.2071665379497585,37
2035,0.5,0.95,0.55,-4.650676573518613,32
2036,0.5,0.95,0.55,-9.164176980844228,35
2037,0.5,0.95,0.55,-0.08387275515223047,35
2038,0.5,0.95,0.55,12.429894807609443,63
2039,0.5,0.95,0.55,-6.198477501460332,23
2040,0.5,0.95,0.55,0.5736902822520633,32
2041,0.5,0.95,0.55,4.093263074530458,18
2042,0.5,0.95,0.55,-3.7788877065254054,42
2043,0.5,0.95,0.55,-59.52689901943901,84
2044,0.5,0.95,0.55,-7.66051817516505,52
2045,0.5,0.95,0.55,0.2288421052709515,34
2046,0.5,0.95,0.55,-0.7598977269927651,42
2047,0.5,0.95,0.55,-35.39689463689381,110
2048,0.5,0.95,0.55,7.92711362154485,27
2049,0.5,0.95,0.55,30.306750589892754,40
2050,0.5,0.95,0.55,-8.01426621813646,15
2051,0.5,0.95,0.55,-5.949926840843954,31
2052,0.5,0.95,0.55,-0.09244928232258365,42
2053,0.5,0.95,0.55,-2.8500860306972817,12
2054,0.5,0.95,0.55,11.0,13
2055,0.5,0.95,0.55,8.733790765470262,25
2056,0.5,0.95,0.55,4.999472812556619,23
2057,0.5,0.95,0.55,-11.362621175538694,43
2058,0.5,0.95,0.55,-30.612463533483,61
2059,0.5,0.95,0.55,-0.37761578880992275,13
2060,0.5,0.95,0.55,-1.4427177700668525,12
2061,0.5,0.95,0.55,-1.1884740235438476,9
2062,0.5,0.95,0.55,-1.558814438842435,15
2063,0.5,0.95,0.55,-2.2959905350579684,17
2064,0.5,0.95,0.55,-1.6561039836896496,15
2065,0.5,0.95,0.55,-1.9288765603422884,14
2066,0.5,0.95,0.55,-3.04134475073392,16
2067,0.5,0.95,0.55,-1.567239535899525,28
2068,0.5,0.95,0.55,2.350511545319605,29
2069,0.5,0.95,0.55,-4.707518493080544,79
2070,0.5,0.95,0.55,-9.845528765854674,17
2071,0.5,0.95,0.55,-2.9263331884103128,12
2072,0.5,0.95,0.55,-4.426593480943231,18
2073,0.5,0.95,0.55,-0.341659596382315,16
2074,0.5,0.95,0.55,-0.06937253980611402,23
2075,0.5,0.95,0.55,-8.500341672743351,25
2076,0.5,0.95,0.55,-5.854232932370369,24
2077,0.5,0.95,0.55,-4.291957454496739,12
2078,0.5,0.95,0.55,-1.166301032900002,29
2079,0.5,0.95,0.55,-0.3507613801741567,15
2080,0.5,0.95,0.55,-6.437770236331053,28
2081,0.5,0.95,0.55,-1.5445948617875953,49
2082,0.5,0.95,0.55,-12.44752743541742,41
2083,0.5,0.95,0.55,-4.526985045577648,14
2084,0.5,0.95,0.55,-1.2353684306425738,15
2085,0.5,0.95,0.55,-0.8021090374070725,21
2086,0.5,0.95,0.55,-3.0620321026174318,32
2087,0.5,0.95,0.55,-2.8868379391483154,20
2088,0.5,0.95,0.55,-1.3988513326080074,35
2089,0.5,0.95,0.55,-1.3834896070768155,10
2090,0.5,0.95,0.55,-5.7115800245553,26
2091,0.5,0.95,0.55,-11.03971169533524,24
2092,0.5,0.95,0.55,29.75129413587995,90
2093,0.5,0.95,0.55,-16.62592449907574,74
2094,0.5,0.95,0.55,-6.617207385345937,14
2095,0.5,0.95,0.55,-2.155696727374498,23
2096,0.5,0.95,0.55,-0.6589713176744205,28
2097,0.5,0.95,0.55,-13.032966478912613,31
2098,0.5,0.95,0.55,-15.068586903509159,17
2099,0.5,0.95,0.55,-15.812627616624491,83
2100,0.5,0.95,0.55,0.21084217682872075,16
2101,0.5,0.95,0.55,0.775550342480406,23
2102,0.5,0.95,0.55,-1.9279250805513108,12
2103,0.5,0.95,0.55,-4.501875734284047,14
2104,0.5,0.95,0.55,-4.869494123492942,22
2105,0.5,0.95,0.55,-1.4783585310744294,8
2106,0.5,0.95,0.55,2.0511754238557036,78
2107,0.5,0.95,0.55,-1.0689237835181744,20
2108,0.5,0.95,0.55,-1.704275325977909,15
2109,0.5,0.95,0.55,-6.2693491292526184,23
2110,0.5,0.95,0.55,-0.7079457190943477,10
2111,0.5,0.95,0.55,0.5888223052580039,30
2112,0.5,0.95,0.55,0.8589838272447192,17
2113,0.5,0.95,0.55,-4.5807035145205095,17
2114,0.5,0.95,0.55,-13.196249787540863,33
2115,0.5,0.95,0.55,12.802833334818898,51
2116,0.5,0.95,0.55,-2.838961544059747,20
2117,0.5,0.95,0.55,-0.19748373297593502,15
2118,0.5,0.95,0.55,-9.701226223237764,27
2119,0.5,0.95,0.55,-0.18194633559738105,16
2120,0.5,0.95,0.55,-1.1552617017338063,23
2121,0.5,0.95,0.55,0.2769640398870967,23
2122,0.5,0.95,0.55,-0.6337989089548058,10
2123,0.5,0.95,0.55,1.7417361164812868,35
2124,0.5,0.95,0.55,-0.20202737354536915,16
2125,0.5,0.95,0.55,-2.504476544390916,45
2126,0.5,0.95,0.55,-2.8093668714915343,32
2127,0.5,0.95,0.55,-0.7138999303013087,17
2128,0.5,0.95,0.55,-0.39821138518536303,16
2129,0.5,0.95,0.55,-3.010289331023201,21
2130,0.5,0.95,0.55,-14.876517301072544,51
2131,0.5,0.95,0.55,-5.733731481180287,37
2132,0.5,0.95,0.55,-25.255516826314143,54
2133,0.5,0.95,0.55,-14.365107362924782,61
2134,0.5,0.95,0.55,7.369910260701122,25
2135,0.5,0.95,0.55,-0.8638636692150263,12
2136,0.5,0.95,0.55,-3.655019543186724,37
2137,0.5,0.95,0.55,-2.79511702853135,51
2138,0.5,0.95,0.55,-1.7356907701574185,10
2139,0.5,0.95,0.55,-0.6190859490122452,9
2140,0.5,0.95,0.55,-0.7723713883098928,10
2141,0.5,0.95,0.55,-2.7372343450932055,20
2142,0.5,0.95,0.55,-0.9102915153039142,13
2143,0.5,0.95,0.55,-0.7361788811113503,62
2144,0.5,0.95,0.55,-0.4473898129669981,16
2145,0.5,0.95,0.55,-0.13162560167694703,27
2146,0.5,0.95,0.55,-9.628176381117749,32
2147,0.5,0.95,0.55,-2.4462555784197786,30
2148,0.5,0.95,0.55,-23.596234408094922,36
2149,0.5,0.95,0.55,-8.72100882662739,14
2150,0.5,0.95,0.55,-10.96027156370211,18
2151,0.5,0.95,0.55,-7.797856269816192,90
2152,0.5,0.95,0.55,-20.48786431974932,36
2153,0.5,0.95,0.55,-12.0,12
