num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
3401,0.5,0.95,0.55,14.878590309859568,30
3402,0.5,0.95,0.55,13.150868671476212,29
3403,0.5,0.95,0.55,8.490254429807749,19
3404,0.5,0.95,0.55,12.980237614800586,27
3405,0.5,0.95,0.55,20.51970339236937,58
3406,0.5,0.95,0.55,8.726028419891396,23
3407,0.5,0.95,0.55,25.608943773863068,56
3408,0.5,0.95,0.55,13.650514020398335,28
3409,0.5,0.95,0.55,7.613562300267902,16
3410,0.5,0.95,0.55,8.42665417397749,18
3411,0.5,0.95,0.55,17.580003336806133,35
3412,0.5,0.95,0.55,6.980488812481204,15
3413,0.5,0.95,0.55,24.393382462316612,52
3414,0.5,0.95,0.55,6.089956522978358,13
3415,0.5,0.95,0.55,4.2482753794685,15
3416,0.5,0.95,0.55,21.389214678672353,44
3417,0.5,0.95,0.55,7.6485052903685355,17
3418,0.5,0.95,0.55,24.93236179481803,53
3419,0.5,0.95,0.55,2.9583361031687216,12
3420,0.5,0.95,0.55,29.184482974183254,53
3421,0.5,0.95,0.55,32.149283622093876,55
3422,0.5,0.95,0.55,14.760234860058429,29
3423,0.5,0.95,0.55,15.825260772062496,28
3424,0.5,0.95,0.55,17.477235162774754,52
3425,0.5,0.95,0.55,18.71051878750856,39
3426,0.5,0.95,0.55,4.5784948913659935,10
3427,0.5,0.95,0.55,6.921472279170996,12
3428,0.5,0.95,0.55,66.04369602091752,126
3429,0.5,0.95,0.55,4.758865833148214,11
3430,0.5,0.95,0.55,4.574225426207304,11
3431,0.5,0.95,0.55,8.557497896403907,20
3432,0.5,0.95,0.55,4.542802399899496,10
3433,0.5,0.95,0.55,24.644426121362553,58
3434,0.5,0.95,0.55,8.953684382989389,24
3435,0.5,0.95,0.55,6.1815593476253285,13
3436,0.5,0.95,0.55,18.89089633531999,37
3437,0.5,0.95,0.55,9.223772404479435,19
3438,0.5,0.95,0.55,14.135461522702524,38
3439,0.5,0.95,0.55,9.885552285365332,20
3440,0.5,0.95,0.55,6.287179135064539,14
3441,0.5,0.95,0.55,8.764354379930225,19
3442,0.5,0.95,0.55,8.4409544118489,18
3443,0.5,0.95,0.55,5.1033843315951835,12
3444,0.5,0.95,0.55,5.870269169224879,14
3445,0.5,0.95,0.55,3.8292124669773377,9
3446,0.5,0.95,0.55,12.952879233296443,41
3447,0.5,0.95,0.55,79.38711154966678,226
3448,0.5,0.95,0.55,15.767694389250845,20
3449,0.5,0.95,0.55,5.897828543585892,13
3450,0.5,0.95,0.55,7.188655492160425,15
3451,0.5,0.95,0.55,1.9894029614185262,10
3452,0.5,0.95,0.55,9.589576481137751,24
3453,0.5,0.95,0.55,5.686590596860285,13
3454,0.5,0.95,0.55,18.43529711496245,37
3455,0.5,0.95,0.55,25.10933798988626,53
3456,0.5,0.95,0.55,10.631562472064179,16
3457,0.5,0.95,0.55,9.709708237664852,24
3458,0.5,0.95,0.55,4.614557222033312,12
3459,0.5,0.95,0.55,44.276341185709875,90
3460,0.5,0.95,0.55,9.914159721056736,23
3461,0.5,0.95,0.55,8.366862901943351,19
3462,0.5,0.95,0.55,14.690540567478202,31
3463,0.5,0.95,0.55,11.963273809135007,26
3464,0.5,0.95,0.55,11.81571334659297,35
3465,0.5,0.95,0.55,29.177341543587655,43
3466,0.5,0.95,0.55,14.505245348567255,43
3467,0.5,0.95,0.55,26.216464203634587,65
3468,0.5,0.95,0.55,15.702840431852158,34
3469,0.5,0.95,0.55,6.6052949042629345,15
3470,0.5,0.95,0.55,38.39826981767325,77
3471,0.5,0.95,0.55,7.875606469767374,18
3472,0.5,0.95,0.55,31.05927672619963,104
3473,0.5,0.95,0.55,14.606262572778068,32
3474,0.5,0.95,0.55,8.438963205665779,17
3475,0.5,0.95,0.55,35.307336530751975,115
3476,0.5,0.95,0.55,4.600453045399459,10
3477,0.5,0.95,0.55,50.85013610933235,90
3478,0.5,0.95,0.55,7.139333909085272,16
3479,0.5,0.95,0.55,16.42038409382743,33
3480,0.5,0.95,0.55,17.059184785252217,34
3481,0.5,0.95,0.55,14.139524011824887,24
3482,0.5,0.95,0.55,9.341316325610485,12
3483,0.5,0.95,0.55,8.764160847084442,19
3484,0.5,0.95,0.55,11.529080742824487,15
3485,0.5,0.95,0.55,0.0,9
3486,0.5,0.95,0.55,13.782386531295607,29
3487,0.5,0.95,0.55,9.299652684581746,18
3488,0.5,0.95,0.55,4.68095817797997,11
3489,0.5,0.95,0.55,12.722872859077532,26
3490,0.5,0.95,0.55,7.086002158695166,15
3491,0.5,0.95,0.55,7.931434320148436,17
3492,0.5,0.95,0.55,5.625932247409633,12
3493,0.5,0.95,0.55,33.05071877076385,70
3494,0.5,0.95,0.55,15.09904702487132,35
3495,0.5,0.95,0.55,1.4710980783848764,11
3496,0.5,0.95,0.55,15.341253198561299,30
3497,0.5,0.95,0.55,30.340429795693538,61
3498,0.5,0.95,0.55,5.564333687105414,12
3499,0.5,0.95,0.55,12.67931542841474,26
3500,0.5,0.95,0.55,48.51101864847389,65
3501,0.5,0.95,0.55,3.98193116958354,76
3502,0.5,0.95,0.55,6.2700823765918825,13
3503,0.5,0.95,0.55,11.322112617568465,24
3504,0.5,0.95,0.55,4.399617139165714,10
3505,0.5,0.95,0.55,4.067086645130763,9
3506,0.5,0.95,0.55,7.1193845132872315,29
3507,0.5,0.95,0.55,8.625554623290888,18
3508,0.5,0.95,0.55,5.066789483773618,13
3509,0.5,0.95,0.55,4.670075546765818,11
3510,0.5,0.95,0.55,4.555317017775422,10
3511,0.5,0.95,0.55,7.070917388112479,15
3512,0.5,0.95,0.55,19.036527805868374,54
3513,0.5,0.95,0.55,65.25073937831078,115
3514,0.5,0.95,0.55,6.648084356557675,14
3515,0.5,0.95,0.55,15.284376285414147,24
3516,0.5,0.95,0.55,49.38930053618973,90
3517,0.5,0.95,0.55,46.90239858547465,111
3518,0.5,0.95,0.55,11.886479069163464,26
3519,0.5,0.95,0.55,26.123829975983465,52
3520,0.5,0.95,0.55,5.823154721771683,12
3521,0.5,0.95,0.55,9.402234427357328,19
3522,0.5,0.95,0.55,23.342352588673776,64
3523,0.5,0.95,0.55,29.086252557732404,58
3524,0.5,0.95,0.55,17.64661350689551,44
3525,0.5,0.95,0.55,11.308823925838562,23
3526,0.5,0.95,0.55,11.909037240570257,25
3527,0.5,0.95,0.55,10.344764572980202,21
3528,0.5,0.95,0.55,4.286061902963766,10
3529,0.5,0.95,0.55,6.616928532133774,14
3530,0.5,0.95,0.55,8.672043571986901,18
3531,0.5,0.95,0.55,4.2912461527012535,10
3532,0.5,0.95,0.55,9.027226927972649,19
3533,0.5,0.95,0.55,19.280529374144738,44
3534,0.5,0.95,0.55,16.06806573971524,33
3535,0.5,0.95,0.55,14.09644319183525,29
3536,0.5,0.95,0.55,5.124270678339344,13
3537,0.5,0.95,0.55,3.304817795203253,14
3538,0.5,0.95,0.55,10.475433580874702,24
3539,0.5,0.95,0.55,17.30133784004027,35
3540,0.5,0.95,0.55,9.189654631003265,20
3541,0.5,0.95,0.55,5.549334274819567,13
3542,0.5,0.95,0.55,18.631080999766166,55
3543,0.5,0.95,0.55,5.2317968560765316,12
3544,0.5,0.95,0.55,31.85882141865663,75
3545,0.5,0.95,0.55,28.91674990573474,59
3546,0.5,0.95,0.55,30.105867940530985,86
3547,0.5,0.95,0.55,12.21984443382406,28
3548,0.5,0.95,0.55,18.064556358850712,40
3549,0.5,0.95,0.55,11.747442800479387,24
3550,0.5,0.95,0.55,24.38009720257288,49
3551,0.5,0.95,0.55,9.971151100579634,14
3552,0.5,0.95,0.55,22.659020366470767,45
3553,0.5,0.95,0.55,15.306044703007093,33
3554,0.5,0.95,0.55,25.895157428990238,53
3555,0.5,0.95,0.55,4.956168255808834,11
3556,0.5,0.95,0.55,13.578137745732171,28
3557,0.5,0.95,0.55,9.867961509019636,26
3558,0.5,0.95,0.55,5.153490226788647,11
3559,0.5,0.95,0.55,19.68579836155206,50
3560,0.5,0.95,0.55,6.044291818135486,13
3561,0.5,0.95,0.55,15.62318808686801,33
3562,0.5,0.95,0.55,6.6228889569790494,14
3563,0.5,0.95,0.55,6.206800103928728,30
3564,0.5,0.95,0.55,4.58539090092453,15
3565,0.5,0.95,0.55,14.209515626807896,45
3566,0.5,0.95,0.55,3.069287637495284,7
3567,0.5,0.95,0.55,10.32059791620212,21
3568,0.5,0.95,0.55,16.63317860367328,34
3569,0.5,0.95,0.55,3.4538286832946445,12
3570,0.5,0.95,0.55,3.788507494998095,16
3571,0.5,0.95,0.55,0.0,1
3572,0.5,0.95,0.55,6.109407070652896,14
3573,0.5,0.95,0.55,5.026742427185426,11
3574,0.5,0.95,0.55,10.672768233756164,23
3575,0.5,0.95,0.55,9.828317728693039,23
3576,0.5,0.95,0.55,19.331354174182696,40
3577,0.5,0.95,0.55,5.44113155458,12
3578,0.5,0.95,0.55,4.544536610768353,10
3579,0.5,0.95,0.55,3.897014060752129,9
3580,0.5,0.95,0.55,9.545450077935172,21
3581,0.5,0.95,0.55,3.0495970650143924,17
3582,0.5,0.95,0.55,9.382022356363867,19
3583,0.5,0.95,0.55,28.205628117871072,34
3584,0.5,0.95,0.55,8.583274118819476,25
3585,0.5,0.95,0.55,6.304582834761175,14
3586,0.5,0.95,0.55,8.524854096117076,23
3587,0.5,0.95,0.55,12.523978513761778,27
3588,0.5,0.95,0.55,15.033214960109973,32
3589,0.5,0.95,0.55,12.717467935542421,27
3590,0.5,0.95,0.55,41.948949685942175,88
3591,0.5,0.95,0.55,7.029365873450265,38
3592,0.5,0.95,0.55,7.072317404662013,25
3593,0.5,0.95,0.55,7.967733826645271,17
3594,0.5,0.95,0.55,4.112854868889704,10
3595,0.5,0.95,0.55,7.46881747534378,16
3596,0.5,0.95,0.55,9.820489235824198,38
3597,0.5,0.95,0.55,9.227266388110472,41
3598,0.5,0.95,0.55,7.151267815819822,21
3599,0.5,0.95,0.55,4.282831269502012,10
3600,0.5,0.95,0.55,17.679887699175584,36
3601,0.5,0.95,0.55,10.242354264024266,22
3602,0.5,0.95,0.55,25.3082937661776,66
3603,0.5,0.95,0.55,14.019927059192563,28
3604,0.5,0.95,0.55,8.186806757040877,17
3605,0.5,0.95,0.55,29.785909593049563,74
3606,0.5,0.95,0.55,17.651309340818507,43
3607,0.5,0.95,0.55,30.324193086260735,65
3608,0.5,0.95,0.55,16.53188122068711,44
3609,0.5,0.95,0.55,26.038376939996045,41
3610,0.5,0.95,0.55,57.55134842972375,113
3611,0.5,0.95,0.55,25.498733411053713,42
3612,0.5,0.95,0.55,49.79036672812375,67
3613,0.5,0.95,0.55,32.3254602257369,66
3614,0.5,0.95,0.55,10.078393928403589,21
3615,0.5,0.95,0.55,21.334038537219136,41
3616,0.5,0.95,0.55,112.42448337267575,227
3617,0.5,0.95,0.55,6.103756211779956,13
3618,0.5,0.95,0.55,9.708589179475533,20
3619,0.5,0.95,0.55,7.199412526455403,16
3620,0.5,0.95,0.55,24.033518058418508,30
3621,0.5,0.95,0.55,3.988885297170082,18
3622,0.5,0.95,0.55,57.660741818409704,116
3623,0.5,0.95,0.55,8.260969945336283,18
3624,0.5,0.95,0.55,6.527487035370077,14
3625,0.5,0.95,0.55,21.151778088080803,42
3626,0.5,0.95,0.55,16.799337239605617,47
3627,0.5,0.95,0.55,38.61450071375214,122
3628,0.5,0.95,0.55,4.564639975017453,11
3629,0.5,0.95,0.55,10.100716201839706,21
3630,0.5,0.95,0.55,23.51207830442073,38
3631,0.5,0.95,0.55,2.516412972890599,16
3632,0.5,0.95,0.55,11.45462836122415,25
3633,0.5,0.95,0.55,5.428017030303289,14
3634,0.5,0.95,0.55,4.332257871426502,10
3635,0.5,0.95,0.55,13.016668034257286,32
3636,0.5,0.95,0.55,1.0294738267920114,21
3637,0.5,0.95,0.55,23.3634441294967,75
3638,0.5,0.95,0.55,11.046843031076572,23
3639,0.5,0.95,0.55,6.285600993417098,14
3640,0.5,0.95,0.55,11.843348054163112,27
3641,0.5,0.95,0.55,26.96899841636148,47
3642,0.5,0.95,0.55,13.100632632756293,28
3643,0.5,0.95,0.55,37.33765167856016,75
3644,0.5,0.95,0.55,9.801192193975194,23
3645,0.5,0.95,0.55,10.212626257222833,33
3646,0.5,0.95,0.55,12.333287149058009,25
3647,0.5,0.95,0.55,34.692003292222786,67
3648,0.5,0.95,0.55,15.213284184553434,33
3649,0.5,0.95,0.55,0.0,1
3650,0.5,0.95,0.55,23.18207555874585,47
3651,0.5,0.95,0.55,8.395845578519525,19
3652,0.5,0.95,0.55,5.117598468217294,11
3653,0.5,0.95,0.55,43.50241014528268,119
3654,0.5,0.95,0.55,18.339962056503776,37
3655,0.5,0.95,0.55,4.570920130097965,10
3656,0.5,0.95,0.55,17.100914721301248,36
3657,0.5,0.95,0.55,29.662355370206086,48
3658,0.5,0.95,0.55,19.279692775344618,34
3659,0.5,0.95,0.55,4.342364744455675,17
3660,0.5,0.95,0.55,3.6877081536513834,12
3661,0.5,0.95,0.55,6.159697654699154,15
3662,0.5,0.95,0.55,13.587131791975,29
3663,0.5,0.95,0.55,6.665332302201693,14
3664,0.5,0.95,0.55,5.075068487709959,16
3665,0.5,0.95,0.55,6.647891932558855,14
3666,0.5,0.95,0.55,9.142504256214151,19
3667,0.5,0.95,0.55,13.084789804398694,27
3668,0.5,0.95,0.55,5.206872506227026,13
3669,0.5,0.95,0.55,8.216019137071076,18
3670,0.5,0.95,0.55,13.444890837223484,27
3671,0.5,0.95,0.55,16.340353717323882,67
3672,0.5,0.95,0.55,4.0313092546545,9
3673,0.5,0.95,0.55,7.675017879325829,17
3674,0.5,0.95,0.55,8.231104947738423,24
3675,0.5,0.95,0.55,9.204795216155842,20
3676,0.5,0.95,0.55,9.472692858733552,19
3677,0.5,0.95,0.55,9.1964936069188,51
3678,0.5,0.95,0.55,8.512219163838264,17
3679,0.5,0.95,0.55,33.8141207604978,85
3680,0.5,0.95,0.55,76.45808917631258,136
3681,0.5,0.95,0.55,11.276807951888893,23
3682,0.5,0.95,0.55,45.563018342137696,91
3683,0.5,0.95,0.55,2.5391593244066106,21
3684,0.5,0.95,0.55,9.322134235817838,20
3685,0.5,0.95,0.55,15.947841131495927,32
3686,0.5,0.95,0.55,5.00530133855025,11
3687,0.5,0.95,0.55,12.301585807094455,45
3688,0.5,0.95,0.55,10.78787275924237,21
3689,0.5,0.95,0.55,14.929661289095945,39
3690,0.5,0.95,0.55,6.255397917467305,33
3691,0.5,0.95,0.55,32.60974884816885,75
3692,0.5,0.95,0.55,12.358831931485948,45
3693,0.5,0.95,0.55,6.0435624876651355,25
3694,0.5,0.95,0.55,28.517352696122433,69
3695,0.5,0.95,0.55,53.280078507644966,113
3696,0.5,0.95,0.55,13.835361300653082,32
3697,0.5,0.95,0.55,3.002128829004183,13
3698,0.5,0.95,0.55,8.773020776177024,18
3699,0.5,0.95,0.55,14.20342983140752,35
3700,0.5,0.95,0.55,14.112709283772263,30
3701,0.5,0.95,0.55,38.75333246924149,85
3702,0.5,0.95,0.55,4.764706921347411,10
3703,0.5,0.95,0.55,20.91627774817032,41
3704,0.5,0.95,0.55,8.749526211776196,24
3705,0.5,0.95,0.55,6.56668266862568,25
3706,0.5,0.95,0.55,5.115150930474949,11
3707,0.5,0.95,0.55,20.072342076464203,47
3708,0.5,0.95,0.55,32.942477457310396,68
3709,0.5,0.95,0.55,12.59923848244921,28
3710,0.5,0.95,0.55,7.18783289865067,15
3711,0.5,0.95,0.55,18.73916975938602,38
3712,0.5,0.95,0.55,7.2881048154442105,25
3713,0.5,0.95,0.55,5.728969202965789,12
3714,0.5,0.95,0.55,9.874022382771791,20
3715,0.5,0.95,0.55,28.317445652404803,65
3716,0.5,0.95,0.55,2.4684877998685635,10
3717,0.5,0.95,0.55,8.577105296406682,24
3718,0.5,0.95,0.55,39.707077835355285,57
3719,0.5,0.95,0.55,4.573121223445377,10
3720,0.5,0.95,0.55,9.161711630727844,19
3721,0.5,0.95,0.55,4.543716293367959,18
3722,0.5,0.95,0.55,11.718784552776027,41
3723,0.5,0.95,0.55,4.569857146558162,10
3724,0.5,0.95,0.55,4.048956071980777,14
3725,0.5,0.95,0.55,23.73014745436533,42
3726,0.5,0.95,0.55,19.22666361985674,53
3727,0.5,0.95,0.55,10.681947464656773,28
3728,0.5,0.95,0.55,11.879356107693187,25
3729,0.5,0.95,0.55,3.5879554358163657,8
3730,0.5,0.95,0.55,6.163336902926666,13
3731,0.5,0.95,0.55,4.608782441147044,10
3732,0.5,0.95,0.55,7.672018362015098,16
3733,0.5,0.95,0.55,9.88655225696554,22
3734,0.5,0.95,0.55,16.56694130028673,41
3735,0.5,0.95,0.55,7.182586125270199,16
3736,0.5,0.95,0.55,11.483346772109163,25
3737,0.5,0.95,0.55,6.120760997921823,13
3738,0.5,0.95,0.55,6.991849811971968,22
3739,0.5,0.95,0.55,3.544391452566422,8
3740,0.5,0.95,0.55,9.880953220241498,22
3741,0.5,0.95,0.55,18.56866808169543,37
3742,0.5,0.95,0.55,6.195864256985525,13
3743,0.5,0.95,0.55,5.104641259276271,11
3744,0.5,0.95,0.55,16.34049355765815,35
3745,0.5,0.95,0.55,17.144388019724047,35
3746,0.5,0.95,0.55,12.418085148256628,27
3747,0.5,0.95,0.55,41.23914583712821,87
3748,0.5,0.95,0.55,18.179648295146052,37
3749,0.5,0.95,0.55,20.59858839662627,40
3750,0.5,0.95,0.55,4.60030418964161,10
3751,0.5,0.95,0.55,10.51983906359036,22
3752,0.5,0.95,0.55,16.786093336924186,33
3753,0.5,0.95,0.55,16.743058521008642,35
3754,0.5,0.95,0.55,8.66655937702947,17
3755,0.5,0.95,0.55,10.982118194779964,23
3756,0.5,0.95,0.55,6.679791067018142,14
3757,0.5,0.95,0.55,2.483785029559437,11
3758,0.5,0.95,0.55,2.9700247916814555,27
3759,0.5,0.95,0.55,6.0658872517444795,13
3760,0.5,0.95,0.55,14.593867861419906,23
3761,0.5,0.95,0.55,12.136242594735148,37
3762,0.5,0.95,0.55,13.861169328424799,29
3763,0.5,0.95,0.55,19.368052992998187,51
3764,0.5,0.95,0.55,11.879923692143956,39
3765,0.5,0.95,0.55,6.059390130596627,16
3766,0.5,0.95,0.55,4.38937017307932,10
3767,0.5,0.95,0.55,4.8276453547501275,11
3768,0.5,0.95,0.55,7.608656867115892,16
3769,0.5,0.95,0.55,10.856951949034714,22
3770,0.5,0.95,0.55,7.647842048061512,16
3771,0.5,0.95,0.55,7.6821340198202295,17
3772,0.5,0.95,0.55,9.267647003931428,20
3773,0.5,0.95,0.55,14.127149061269375,25
3774,0.5,0.95,0.55,17.951599267614874,32
3775,0.5,0.95,0.55,5.130444605672785,12
3776,0.5,0.95,0.55,3.5778469777531643,8
3777,0.5,0.95,0.55,4.549273932294444,10
3778,0.5,0.95,0.55,5.056644514550441,11
3779,0.5,0.95,0.55,5.686558778880669,12
3780,0.5,0.95,0.55,22.328293772141105,45
3781,0.5,0.95,0.55,8.413566670344986,17
3782,0.5,0.95,0.55,27.296047436179922,59
3783,0.5,0.95,0.55,5.047660304670639,14
3784,0.5,0.95,0.55,5.30007732107434,12
3785,0.5,0.95,0.55,7.166564684448817,15
3786,0.5,0.95,0.55,5.787591452645754,13
3787,0.5,0.95,0.55,10.3529454583599,21
3788,0.5,0.95,0.55,9.598994496468489,17
3789,0.5,0.95,0.55,20.95400393946492,35
3790,0.5,0.95,0.55,18.002731100559934,38
3791,0.5,0.95,0.55,5.077403842191304,13
3792,0.5,0.95,0.55,12.376394158796407,26
3793,0.5,0.95,0.55,7.7903873007917115,17
3794,0.5,0.95,0.55,9.83808651988178,21
3795,0.5,0.95,0.55,8.680540805486887,27
3796,0.5,0.95,0.55,3.5383959874553144,13
3797,0.5,0.95,0.55,8.257938063546865,18
3798,0.5,0.95,0.55,23.15634891628883,37
3799,0.5,0.95,0.55,16.70461843128308,34
3800,0.5,0.95,0.55,8.627666921083815,19
3801,0.5,0.95,0.55,10.554489656483362,26
3802,0.5,0.95,0.55,8.415713423675431,25
3803,0.5,0.95,0.55,4.093383909551848,9
3804,0.5,0.95,0.55,6.576909235701653,14
3805,0.5,0.95,0.55,6.73501301988648,14
3806,0.5,0.95,0.55,4.542002937161253,18
3807,0.5,0.95,0.55,12.745887370504253,26
3808,0.5,0.95,0.55,9.779820433176633,20
3809,0.5,0.95,0.55,31.420352015218814,65
3810,0.5,0.95,0.55,5.019968061132773,12
3811,0.5,0.95,0.55,12.035322265701168,24
3812,0.5,0.95,0.55,15.186816590652764,23
3813,0.5,0.95,0.55,4.844823085097204,11
3814,0.5,0.95,0.55,3.278484698368398,13
3815,0.5,0.95,0.55,7.749117054894901,16
3816,0.5,0.95,0.55,5.80439133998819,13
3817,0.5,0.95,0.55,28.624268567802982,55
3818,0.5,0.95,0.55,13.202250548979757,28
3819,0.5,0.95,0.55,6.182415991609178,14
3820,0.5,0.95,0.55,5.579527605077044,12
3821,0.5,0.95,0.55,9.009110118376846,18
3822,0.5,0.95,0.55,5.543507062364642,12
3823,0.5,0.95,0.55,16.838548913600267,45
3824,0.5,0.95,0.55,5.075009311938082,11
3825,0.5,0.95,0.55,110.2943528533213,158
3826,0.5,0.95,0.55,10.671165865496219,25
3827,0.5,0.95,0.55,11.819889385819122,24
3828,0.5,0.95,0.55,21.41278541983957,58
3829,0.5,0.95,0.55,27.85326377609597,56
3830,0.5,0.95,0.55,7.065049747812454,22
3831,0.5,0.95,0.55,5.582499148180443,15
3832,0.5,0.95,0.55,4.808201521765908,11
3833,0.5,0.95,0.55,5.553228649278464,12
3834,0.5,0.95,0.55,6.586298414350233,14
3835,0.5,0.95,0.55,7.155542395548075,15
3836,0.5,0.95,0.55,19.365965188862877,57
3837,0.5,0.95,0.55,10.262551504318152,21
3838,0.5,0.95,0.55,65.48916204649825,118
3839,0.5,0.95,0.55,21.950902772169375,70
3840,0.5,0.95,0.55,9.565161110452324,31
3841,0.5,0.95,0.55,5.074156787211214,20
3842,0.5,0.95,0.55,11.713409228345228,24
3843,0.5,0.95,0.55,2.0041671258618328,18
3844,0.5,0.95,0.55,22.97151021441301,42
3845,0.5,0.95,0.55,8.005755059365692,12
3846,0.5,0.95,0.55,8.015195506646752,22
3847,0.5,0.95,0.55,27.998547145258108,66
3848,0.5,0.95,0.55,9.670220911977749,21
3849,0.5,0.95,0.55,1.8400634095547108,22
3850,0.5,0.95,0.55,4.568776203658014,11
3851,0.5,0.95,0.55,17.819309816800423,42
3852,0.5,0.95,0.55,19.496049427226502,41
3853,0.5,0.95,0.55,10.538977133911493,22
3854,0.5,0.95,0.55,4.808137604382261,11
3855,0.5,0.95,0.55,5.968935390128731,19
3856,0.5,0.95,0.55,37.52880192019623,73
3857,0.5,0.95,0.55,8.09418345306677,17
3858,0.5,0.95,0.55,31.570698865710902,61
3859,0.5,0.95,0.55,13.06876467701054,27
3860,0.5,0.95,0.55,30.079758276303235,61
3861,0.5,0.95,0.55,21.458475020638144,44
3862,0.5,0.95,0.55,8.210845730671316,22
3863,0.5,0.95,0.55,6.761069343593832,29
3864,0.5,0.95,0.55,86.42265573722132,161
3865,0.5,0.95,0.55,30.95846459474217,76
3866,0.5,0.95,0.55,5.731974679685474,13
3867,0.5,0.95,0.55,7.605260050495509,16
3868,0.5,0.95,0.55,17.066796762153245,51
3869,0.5,0.95,0.55,49.161348231342366,85
3870,0.5,0.95,0.55,8.077227289795829,17
3871,0.5,0.95,0.55,16.625878003889266,34
3872,0.5,0.95,0.55,8.04401013856833,20
3873,0.5,0.95,0.55,49.009462690842184,82
3874,0.5,0.95,0.55,30.046321743731824,61
3875,0.5,0.95,0.55,19.882367063090566,76
3876,0.5,0.95,0.55,12.305443874212513,37
3877,0.5,0.95,0.55,10.876599045771345,22
3878,0.5,0.95,0.55,26.263321018771208,52
3879,0.5,0.95,0.55,26.975067598720173,54
3880,0.5,0.95,0.55,27.096654903065232,56
3881,0.5,0.95,0.55,10.54639342241677,25
3882,0.5,0.95,0.55,7.065868352943068,16
3883,0.5,0.95,0.55,8.709980910790353,18
3884,0.5,0.95,0.55,12.885372068268449,26
3885,0.5,0.95,0.55,5.6495484448740205,12
3886,0.5,0.95,0.55,12.906566488617463,30
3887,0.5,0.95,0.55,9.685205465083952,27
3888,0.5,0.95,0.55,8.266556668488926,18
3889,0.5,0.95,0.55,8.718724531118227,18
3890,0.5,0.95,0.55,5.704120382014807,13
3891,0.5,0.95,0.55,6.122837290661929,15
3892,0.5,0.95,0.55,34.625977370813736,53
3893,0.5,0.95,0.55,4.050092972710357,16
3894,0.5,0.95,0.55,8.09282488562522,17
3895,0.5,0.95,0.55,9.177265524545744,19
3896,0.5,0.95,0.55,5.619883594142095,13
3897,0.5,0.95,0.55,7.170302851303598,20
3898,0.5,0.95,0.55,5.095436625086707,23
3899,0.5,0.95,0.55,5.240122333572288,12
3900,0.5,0.95,0.55,3.0563665119715004,16
3901,0.5,0.95,0.55,6.904046172630864,15
3902,0.5,0.95,0.55,2.793588226319265,16
3903,0.5,0.95,0.55,42.9136986068599,71
3904,0.5,0.95,0.55,13.547837144688135,29
3905,0.5,0.95,0.55,4.987707665306416,24
3906,0.5,0.95,0.55,18.755948930835732,65
3907,0.5,0.95,0.55,3.2318934190231943,19
3908,0.5,0.95,0.55,6.150708229466771,14
3909,0.5,0.95,0.55,8.548841702432282,20
3910,0.5,0.95,0.55,6.194924880228101,13
3911,0.5,0.95,0.55,14.061735431093688,30
3912,0.5,0.95,0.55,21.49624418919698,45
3913,0.5,0.95,0.55,6.625972075112666,14
3914,0.5,0.95,0.55,5.688289979631117,13
3915,0.5,0.95,0.55,7.644247153515318,57
3916,0.5,0.95,0.55,5.557367918755921,12
3917,0.5,0.95,0.55,5.762011912677983,16
3918,0.5,0.95,0.55,11.259862392921235,23
3919,0.5,0.95,0.55,6.654885204173196,14
3920,0.5,0.95,0.55,15.90988932483896,35
3921,0.5,0.95,0.55,13.751615213267888,28
3922,0.5,0.95,0.55,16.34242797582984,36
3923,0.5,0.95,0.55,17.030440226518024,30
3924,0.5,0.95,0.55,6.649970718350073,15
3925,0.5,0.95,0.55,5.731790658995737,13
3926,0.5,0.95,0.55,20.026329867933025,40
3927,0.5,0.95,0.55,9.929645403024141,21
3928,0.5,0.95,0.55,9.624090336378234,15
3929,0.5,0.95,0.55,22.298915541547878,34
3930,0.5,0.95,0.55,9.176568159457444,19
3931,0.5,0.95,0.55,8.749605448499308,19
3932,0.5,0.95,0.55,4.593216825910943,10
3933,0.5,0.95,0.55,4.648578962578961,13
3934,0.5,0.95,0.55,7.019347690104693,40
3935,0.5,0.95,0.55,10.310684896094518,23
3936,0.5,0.95,0.55,9.151844402844748,19
3937,0.5,0.95,0.55,42.89261644977959,67
3938,0.5,0.95,0.55,4.760946501162674,11
3939,0.5,0.95,0.55,8.166531795536676,17
3940,0.5,0.95,0.55,20.237161657680016,44
3941,0.5,0.95,0.55,6.578006517613679,14
3942,0.5,0.95,0.55,12.261992992566034,24
3943,0.5,0.95,0.55,2.08486783924172,17
3944,0.5,0.95,0.55,21.21151710839364,57
3945,0.5,0.95,0.55,7.963209119934776,45
3946,0.5,0.95,0.55,3.554380389767239,8
3947,0.5,0.95,0.55,4.047023982634611,9
3948,0.5,0.95,0.55,13.450191766849795,30
3949,0.5,0.95,0.55,6.029798821568924,13
3950,0.5,0.95,0.55,24.039074892210852,92
3951,0.5,0.95,0.55,11.281977806321118,24
3952,0.5,0.95,0.55,9.327980751455897,19
3953,0.5,0.95,0.55,6.187529961072317,14
3954,0.5,0.95,0.55,18.774838211773904,56
3955,0.5,0.95,0.55,44.09834486621427,76
3956,0.5,0.95,0.55,0.0,14
3957,0.5,0.95,0.55,16.213289201823777,33
3958,0.5,0.95,0.55,29.25815677279578,40
