num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1863,0.5,0.95,0.65,9.510704903713371,23.0
1864,0.5,0.95,0.65,9.694389748724836,25.0
1865,0.5,0.95,0.65,7.803783372407103,17.0
1866,0.5,0.95,0.65,10.830827584243664,23.0
1867,0.5,0.95,0.65,7.0473522369747865,17.0
1868,0.5,0.95,0.65,6.589197427074695,16.0
1869,0.5,0.95,0.65,6.587130391112167,18.0
1870,0.5,0.95,0.65,0.0,1.0
1871,0.5,0.95,0.65,24.608343071335455,64.0
1872,0.5,0.95,0.65,5.647289234177357,14.0
1873,0.5,0.95,0.65,12.988966852363168,34.0
1874,0.5,0.95,0.65,10.013735173244402,23.0
1875,0.5,0.95,0.65,3.045070495660075,8.0
1876,0.5,0.95,0.65,13.899787405508931,33.0
1877,0.5,0.95,0.65,2.517480262104806,10.0
1878,0.5,0.95,0.65,10.55935194129467,21.0
1879,0.5,0.95,0.65,11.003795653080203,35.0
1880,0.5,0.95,0.65,4.669667151381317,13.0
1881,0.5,0.95,0.65,6.818904862640001,20.0
1882,0.5,0.95,0.65,4.761110092317468,15.0
1883,0.5,0.95,0.65,4.553776372839432,11.0
1884,0.5,0.95,0.65,11.093397721700168,24.0
1885,0.5,0.95,0.65,6.061760826631915,17.0
1886,0.5,0.95,0.65,6.456950499233574,16.0
1887,0.5,0.95,0.65,7.896998609611775,20.0
1888,0.5,0.95,0.65,17.63761026419461,46.0
1889,0.5,0.95,0.65,8.247647027616836,22.0
1890,0.5,0.95,0.65,9.432978560265123,22.0
1891,0.5,0.95,0.65,9.23084950169509,19.0
1892,0.5,0.95,0.65,6.0,15.0
1893,0.5,0.95,0.65,24.52377730310386,56.0
1894,0.5,0.95,0.65,13.476042218306548,35.0
1895,0.5,0.95,0.65,13.041897083047925,29.0
1896,0.5,0.95,0.65,12.483234466792451,27.0
1897,0.5,0.95,0.65,15.35694003627633,41.0
1898,0.5,0.95,0.65,6.110167487160349,15.0
1899,0.5,0.95,0.65,14.248977634120248,33.0
1900,0.5,0.95,0.65,13.787834001204391,33.0
1901,0.5,0.95,0.65,4.065896124894487,12.0
1902,0.5,0.95,0.65,14.473644270165828,26.0
1903,0.5,0.95,0.65,14.077408363860403,35.0
1904,0.5,0.95,0.65,6.0,17.0
1905,0.5,0.95,0.65,10.032311567788067,27.0
1906,0.5,0.95,0.65,6.9904223009273405,17.0
1907,0.5,0.95,0.65,5.6728774154465365,16.0
1908,0.5,0.95,0.65,11.117056320862716,27.0
1909,0.5,0.95,0.65,19.47690597886994,47.0
1910,0.5,0.95,0.65,21.867545770696715,45.0
1911,0.5,0.95,0.65,8.207199763109916,24.0
1912,0.5,0.95,0.65,11.891669519648255,26.0
1913,0.5,0.95,0.65,3.9242889012816486,10.0
1914,0.5,0.95,0.65,6.412888731298254,15.0
1915,0.5,0.95,0.65,7.830750861474343,20.0
1916,0.5,0.95,0.65,10.469683612292844,23.0
1917,0.5,0.95,0.65,3.895965085439132,12.0
1918,0.5,0.95,0.65,4.29901332689616,11.0
1919,0.5,0.95,0.65,6.214776845399973,17.0
1920,0.5,0.95,0.65,9.72527599755258,23.0
1921,0.5,0.95,0.65,11.927094296877677,25.0
1922,0.5,0.95,0.65,4.265651366984661,13.0
1923,0.5,0.95,0.65,27.17837520414216,66.0
1924,0.5,0.95,0.65,4.115768029126444,13.0
1925,0.5,0.95,0.65,8.499587749186745,19.0
1926,0.5,0.95,0.65,17.353591438436123,41.0
1927,0.5,0.95,0.65,3.0586733838782454,7.0
1928,0.5,0.95,0.65,7.980367926139611,16.0
1929,0.5,0.95,0.65,16.02563888826578,37.0
1930,0.5,0.95,0.65,10.026503453046844,25.0
1931,0.5,0.95,0.65,10.311325049259128,23.0
1932,0.5,0.95,0.65,41.768072786496326,90.0
1933,0.5,0.95,0.65,5.033243492789695,12.0
1934,0.5,0.95,0.65,12.050276796289452,22.0
1935,0.5,0.95,0.65,6.592204559334908,13.0
1936,0.5,0.95,0.65,5.616990252488065,14.0
1937,0.5,0.95,0.65,10.11087568644561,22.0
1938,0.5,0.95,0.65,3.5817402747540017,11.0
1939,0.5,0.95,0.65,5.42040862916658,12.0
1940,0.5,0.95,0.65,3.828678835201748,10.0
1941,0.5,0.95,0.65,12.129109670883716,26.0
1942,0.5,0.95,0.65,4.865304719110077,12.0
1943,0.5,0.95,0.65,6.664037868044553,17.0
1944,0.5,0.95,0.65,3.995610552339492,12.0
1945,0.5,0.95,0.65,8.0,14.0
1946,0.5,0.95,0.65,4.738482603944258,12.0
1947,0.5,0.95,0.65,3.784863052211783,12.0
1948,0.5,0.95,0.65,8.549517346260018,21.0
1949,0.5,0.95,0.65,6.0,13.0
1950,0.5,0.95,0.65,8.83311956350954,21.0
1951,0.5,0.95,0.65,52.67889942113238,121.0
1952,0.5,0.95,0.65,13.649354329081625,33.0
1953,0.5,0.95,0.65,5.893882847159647,17.0
1954,0.5,0.95,0.65,5.289059117194101,13.0
1955,0.5,0.95,0.65,9.10666764224185,18.0
1956,0.5,0.95,0.65,18.34699872801663,46.0
1957,0.5,0.95,0.65,11.0,22.0
1958,0.5,0.95,0.65,6.577578904226479,15.0
1959,0.5,0.95,0.65,6.737940442155756,14.0
1960,0.5,0.95,0.65,5.682923815010378,15.0
1961,0.5,0.95,0.65,5.416665686031887,15.0
1962,0.5,0.95,0.65,13.822611177145754,30.0
1963,0.5,0.95,0.65,10.367710396611155,24.0
1964,0.5,0.95,0.65,5.758087757977474,14.0
1965,0.5,0.95,0.65,4.227679913929246,12.0
1966,0.5,0.95,0.65,14.719669392658211,34.0
1967,0.5,0.95,0.65,5.635849263214705,16.0
1968,0.5,0.95,0.65,6.106358197620223,16.0
1969,0.5,0.95,0.65,6.541870878656411,18.0
1970,0.5,0.95,0.65,6.505717720557448,15.0
1971,0.5,0.95,0.65,24.06293090507662,62.0
1972,0.5,0.95,0.65,12.870366279000464,31.0
1973,0.5,0.95,0.65,7.781102244415589,22.0
1974,0.5,0.95,0.65,21.217784028846477,40.0
1975,0.5,0.95,0.65,6.001089592492807,16.0
1976,0.5,0.95,0.65,6.777409209953223,19.0
1977,0.5,0.95,0.65,6.559118513501115,18.0
1978,0.5,0.95,0.65,3.0,13.0
1979,0.5,0.95,0.65,12.628056411416622,28.0
1980,0.5,0.95,0.65,11.033888826572412,25.0
1981,0.5,0.95,0.65,2.5273720100292927,8.0
1982,0.5,0.95,0.65,6.663261149657962,20.0
1983,0.5,0.95,0.65,12.62887966308236,32.0
1984,0.5,0.95,0.65,7.272463784708243,13.0
1985,0.5,0.95,0.65,5.9124369660059095,13.0
1986,0.5,0.95,0.65,16.46780634440559,41.0
1987,0.5,0.95,0.65,9.047941480552211,21.0
1988,0.5,0.95,0.65,7.060750579561058,23.0
1989,0.5,0.95,0.65,4.345355184848607,10.0
1990,0.5,0.95,0.65,8.815561318110236,26.0
1991,0.5,0.95,0.65,5.0,14.0
1992,0.5,0.95,0.65,6.140702222648884,14.0
1993,0.5,0.95,0.65,5.7783247982441175,13.0
1994,0.5,0.95,0.65,5.272307929797518,13.0
1995,0.5,0.95,0.65,13.277535248579312,33.0
1996,0.5,0.95,0.65,6.0,16.0
1997,0.5,0.95,0.65,5.334341720333211,15.0
1998,0.5,0.95,0.65,21.408600816733045,47.0
1999,0.5,0.95,0.65,3.488269495784317,13.0
2000,0.5,0.95,0.65,13.257170958560923,31.0
2001,0.5,0.95,0.65,5.9679041770472665,16.0
2002,0.5,0.95,0.65,4.788403729170466,12.0
2003,0.5,0.95,0.65,5.5423140211310855,13.0
2004,0.5,0.95,0.55,5.08101773728341,14.0
2005,0.5,0.95,0.55,28.314568731277244,64.0
2006,0.5,0.95,0.55,24.476318989343103,53.0
2007,0.5,0.95,0.55,7.0,13.0
2008,0.5,0.95,0.55,12.827725461676431,29.0
2009,0.5,0.95,0.55,3.5522810753160576,10.0
2010,0.5,0.95,0.55,17.758106168285494,39.0
2011,0.5,0.95,0.55,16.266445582157974,24.0
2012,0.5,0.95,0.55,7.352324034228574,14.0
2013,0.5,0.95,0.55,6.130103827380276,15.0
2014,0.5,0.95,0.55,3.546392091891886,13.0
2015,0.5,0.95,0.55,15.157933034982127,27.0
2016,0.5,0.95,0.55,5.0,12.0
2017,0.5,0.95,0.55,4.31205748606432,12.0
2018,0.5,0.95,0.55,6.033067475598708,16.0
2019,0.5,0.95,0.55,0.0,1.0
2020,0.5,0.95,0.55,7.112252710580706,16.0
2021,0.5,0.95,0.55,7.412488337849759,20.0
2022,0.5,0.95,0.55,8.933438606657269,23.0
2023,0.5,0.95,0.55,5.775582459539068,14.0
2024,0.5,0.95,0.55,5.173688626593861,12.0
2025,0.5,0.95,0.55,12.097951271866265,26.0
2026,0.5,0.95,0.55,15.407102397029648,37.0
2027,0.5,0.95,0.55,4.712390162623989,11.0
2028,0.5,0.95,0.55,6.8937061015146055,16.0
2029,0.5,0.95,0.55,11.024711387306624,16.0
2030,0.5,0.95,0.55,6.0,10.0
2031,0.5,0.95,0.55,6.091473113192147,14.0
2032,0.5,0.95,0.55,4.691228038954236,14.0
2033,0.5,0.95,0.55,11.952093245523375,27.0
2034,0.5,0.95,0.55,8.654761642909529,22.0
2035,0.5,0.95,0.55,21.36265741243765,49.0
2036,0.5,0.95,0.55,5.905211296439887,15.0
2037,0.5,0.95,0.55,11.008719518166489,24.0
2038,0.5,0.95,0.55,9.984837478484415,20.0
2039,0.5,0.95,0.55,6.264397769806899,16.0
2040,0.5,0.95,0.55,3.3745717064145384,12.0
2041,0.5,0.95,0.55,19.600949335359328,50.0
2042,0.5,0.95,0.55,8.59305515041581,20.0
2043,0.5,0.95,0.55,7.956949765744046,20.0
2044,0.5,0.95,0.55,4.297218777548515,10.0
2045,0.5,0.95,0.55,3.201663231598213,9.0
2046,0.5,0.95,0.55,4.106163229510283,11.0
2047,0.5,0.95,0.55,4.060523675813664,9.0
2048,0.5,0.95,0.55,5.647201698781887,13.0
2049,0.5,0.95,0.55,10.318163659021636,25.0
2050,0.5,0.95,0.55,7.233919851098368,18.0
2051,0.5,0.95,0.55,8.486444448353401,21.0
2052,0.5,0.95,0.55,15.555411731285378,33.0
2053,0.5,0.95,0.55,15.542931339312196,38.0
2054,0.5,0.95,0.55,7.128195753074127,20.0
2055,0.5,0.95,0.55,13.958788240812469,25.0
2056,0.5,0.95,0.55,15.523870950926527,27.0
2057,0.5,0.95,0.55,5.1899753399261055,12.0
2058,0.5,0.95,0.55,7.66176077446918,18.0
2059,0.5,0.95,0.55,6.711768923102914,16.0
2060,0.5,0.95,0.55,8.635326381020718,23.0
2061,0.5,0.95,0.55,8.231478292847719,21.0
2062,0.5,0.95,0.55,6.629788412388952,17.0
2063,0.5,0.95,0.55,9.479268621096876,23.0
2064,0.5,0.95,0.55,16.921760025329103,43.0
2065,0.5,0.95,0.55,6.208971080415924,15.0
2066,0.5,0.95,0.55,10.919585164607453,23.0
2067,0.5,0.95,0.55,8.0,15.0
2068,0.5,0.95,0.55,4.0,9.0
2069,0.5,0.95,0.55,6.5344605732520975,16.0
2070,0.5,0.95,0.55,8.43666404860725,24.0
2071,0.5,0.95,0.55,6.33405614737451,15.0
2072,0.5,0.95,0.55,6.6519426904051935,22.0
2073,0.5,0.95,0.55,4.882187199213849,13.0
2074,0.5,0.95,0.55,22.166707748123077,38.0
2075,0.5,0.95,0.55,4.781402747741752,12.0
2076,0.5,0.95,0.55,6.76892421024243,16.0
2077,0.5,0.95,0.55,11.007903385843475,29.0
2078,0.5,0.95,0.55,24.214837633619368,45.0
2079,0.5,0.95,0.55,24.55120537674086,54.0
2080,0.5,0.95,0.55,5.484779188872754,14.0
2081,0.5,0.95,0.55,14.716731357157911,34.0
2082,0.5,0.95,0.55,4.7807722124359815,14.0
2083,0.5,0.95,0.55,32.4222061821153,76.0
2084,0.5,0.95,0.55,9.385888322061753,24.0
2085,0.5,0.95,0.55,14.1054189652037,30.0
2086,0.5,0.95,0.55,23.037363773016104,39.0
2087,0.5,0.95,0.55,8.356802424893083,21.0
2088,0.5,0.95,0.55,14.016114319559778,32.0
2089,0.5,0.95,0.55,7.812743401701014,20.0
2090,0.5,0.95,0.55,4.726498780753677,12.0
2091,0.5,0.95,0.55,5.266922208517422,12.0
2092,0.5,0.95,0.55,4.356009614536333,10.0
2093,0.5,0.95,0.55,5.693326053217346,16.0
2094,0.5,0.95,0.55,6.181455820504346,22.0
2095,0.5,0.95,0.55,17.0,22.0
2096,0.5,0.95,0.55,4.436205212729814,11.0
2097,0.5,0.95,0.55,5.671133846190019,14.0
2098,0.5,0.95,0.55,8.014636010565509,21.0
2099,0.5,0.95,0.55,5.836140054253741,15.0
2100,0.5,0.95,0.55,3.7308465891086215,11.0
2101,0.5,0.95,0.55,5.4218266954765335,12.0
2102,0.5,0.95,0.55,2.901462732693969,8.0
2103,0.5,0.95,0.55,21.837040275094115,53.0
2104,0.5,0.95,0.55,11.74590657342844,33.0
2105,0.5,0.95,0.55,5.28528211861337,13.0
2106,0.5,0.95,0.55,19.659631699782537,46.0
2107,0.5,0.95,0.55,4.648609833641041,12.0
2108,0.5,0.95,0.55,7.263469972316971,20.0
2109,0.5,0.95,0.55,5.970335536895759,14.0
2110,0.5,0.95,0.55,6.353592466091406,17.0
2111,0.5,0.95,0.55,8.628762785921523,21.0
2112,0.5,0.95,0.55,3.841613739260189,12.0
2113,0.5,0.95,0.55,10.619072609206505,26.0
2114,0.5,0.95,0.55,12.525591428412394,29.0
2115,0.5,0.95,0.55,10.679237329975752,25.0
2116,0.5,0.95,0.55,8.206581906814115,22.0
2117,0.5,0.95,0.55,6.22500162281575,12.0
2118,0.5,0.95,0.55,5.0,8.0
2119,0.5,0.95,0.55,11.75337499725772,26.0
2120,0.5,0.95,0.55,7.559883247936205,17.0
2121,0.5,0.95,0.55,6.198902321464121,13.0
2122,0.5,0.95,0.55,5.0897627110197154,18.0
2123,0.5,0.95,0.55,23.78349225180851,58.0
2124,0.5,0.95,0.55,9.534416094246762,23.0
2125,0.5,0.95,0.55,6.409633202979603,16.0
2126,0.5,0.95,0.55,17.77296452375347,43.0
2127,0.5,0.95,0.55,11.81105425896778,24.0
2128,0.5,0.95,0.55,4.619647982179482,12.0
2129,0.5,0.95,0.55,17.360145600063117,37.0
2130,0.5,0.95,0.55,4.637157587342787,13.0
2131,0.5,0.95,0.55,19.96339057252156,46.0
2132,0.5,0.95,0.55,12.11771059473932,27.0
2133,0.5,0.95,0.55,6.526862311328797,15.0
2134,0.5,0.95,0.55,8.148345186576039,21.0
2135,0.5,0.95,0.55,4.7185360085598695,12.0
2136,0.5,0.95,0.55,10.700977159250682,28.0
2137,0.5,0.95,0.55,5.572250749354618,12.0
2138,0.5,0.95,0.55,11.512056079369222,28.0
2139,0.5,0.95,0.55,5.554190348391584,14.0
2140,0.5,0.95,0.55,12.21096983443384,29.0
2141,0.5,0.95,0.55,13.8064511928055,33.0
2142,0.5,0.95,0.55,9.407836748534075,24.0
2143,0.5,0.95,0.55,35.92298545902771,89.0
2144,0.5,0.95,0.55,7.1964679425015445,16.0
2145,0.5,0.95,0.55,16.633263722053673,40.0
2146,0.5,0.95,0.55,4.974193622329429,13.0
2147,0.5,0.95,0.55,7.0,11.0
2148,0.5,0.95,0.55,14.64216026279951,36.0
2149,0.5,0.95,0.55,10.167823707133874,21.0
2150,0.5,0.95,0.55,11.702985887567166,26.0
2151,0.5,0.95,0.55,8.928070732012035,22.0
2152,0.5,0.95,0.55,34.854017397488114,66.0
2153,0.5,0.95,0.55,4.137550865837489,9.0
2154,0.5,0.95,0.55,5.603664687109685,13.0
2155,0.5,0.95,0.55,4.08993881875077,12.0
2156,0.5,0.95,0.55,13.193216727064195,34.0
2157,0.5,0.95,0.55,5.6180112974934575,16.0
2158,0.5,0.95,0.55,8.453434639345929,21.0
2159,0.5,0.95,0.55,10.250429654805268,23.0
2160,0.5,0.95,0.55,14.604736776363,33.0
2161,0.5,0.95,0.55,19.95581508005534,50.0
2162,0.5,0.95,0.55,5.624636302821818,17.0
2163,0.5,0.95,0.55,0.0,1.0
2164,0.5,0.95,0.55,4.454325596932481,10.0
2165,0.5,0.95,0.55,9.090920093130867,25.0
2166,0.5,0.95,0.55,15.79146498318626,37.0
2167,0.5,0.95,0.55,10.1012843699077,20.0
2168,0.5,0.95,0.55,0.0,1.0
2169,0.5,0.95,0.55,6.759019713305849,15.0
2170,0.5,0.95,0.55,10.93458723738481,25.0
2171,0.5,0.95,0.55,10.858210267361924,26.0
2172,0.5,0.95,0.55,15.4869841014121,35.0
2173,0.5,0.95,0.55,3.5581052497803727,10.0
2174,0.5,0.95,0.55,7.161740358921762,15.0
2175,0.5,0.95,0.55,10.43763466078029,26.0
2176,0.5,0.95,0.55,4.663113950951501,12.0
2177,0.5,0.95,0.55,13.796077907056883,30.0
2178,0.5,0.95,0.55,5.390620799906075,14.0
2179,0.5,0.95,0.55,8.548850030402715,23.0
2180,0.5,0.95,0.55,13.882924074766311,32.0
2181,0.5,0.95,0.55,11.023832495403507,26.0
2182,0.5,0.95,0.55,6.359488186978272,15.0
2183,0.5,0.95,0.55,9.186845025197142,21.0
2184,0.5,0.95,0.55,20.034572988142163,46.0
2185,0.5,0.95,0.55,2.52626535896421,9.0
2186,0.5,0.95,0.55,7.635434053256355,21.0
2187,0.5,0.95,0.55,12.856236392856104,30.0
2188,0.5,0.95,0.55,4.143605159162208,11.0
2189,0.5,0.95,0.55,8.295353684838684,17.0
2190,0.5,0.95,0.55,15.209855259067028,36.0
2191,0.5,0.95,0.55,11.490956604104472,29.0
2192,0.5,0.95,0.55,10.75968781035634,24.0
2193,0.5,0.95,0.55,6.656353323667731,16.0
2194,0.5,0.95,0.55,5.126857481658192,13.0
2195,0.5,0.95,0.55,2.4098393076619318,7.0
2196,0.5,0.95,0.55,5.044771289438236,18.0
2197,0.5,0.95,0.55,3.572118194638039,8.0
2198,0.5,0.95,0.55,2.951607419200605,8.0
2199,0.5,0.95,0.55,5.459737124483755,13.0
2200,0.5,0.95,0.55,4.72455702156787,14.0
2201,0.5,0.95,0.55,6.594591038581469,14.0
2202,0.5,0.95,0.55,5.651606306838712,13.0
2203,0.5,0.95,0.55,13.833784586403358,30.0
2204,0.5,0.95,0.55,10.828666697041408,24.0
2205,0.5,0.95,0.55,13.0,23.0
2206,0.5,0.95,0.55,12.288062151443963,30.0
2207,0.5,0.95,0.55,14.774320861873708,34.0
2208,0.5,0.95,0.55,23.969098517100445,57.0
2209,0.5,0.95,0.55,7.939490740863063,21.0
2210,0.5,0.95,0.55,10.2562494395165,22.0
2211,0.5,0.95,0.55,9.752138485831608,25.0
2212,0.5,0.95,0.55,3.42665232312746,11.0
2213,0.5,0.95,0.55,7.141670750753169,22.0
2214,0.5,0.95,0.55,13.647182845301188,33.0
2215,0.5,0.95,0.55,24.19878065993868,53.0
2216,0.5,0.95,0.55,23.4895437647708,52.0
2217,0.5,0.95,0.55,31.062823547506945,58.0
2218,0.5,0.95,0.55,6.196470676130182,14.0
2219,0.5,0.95,0.55,5.695386280809598,13.0
2220,0.5,0.95,0.55,4.150029993005758,11.0
2221,0.5,0.95,0.55,5.703176135539509,15.0
2222,0.5,0.95,0.55,6.399769440294329,15.0
2223,0.5,0.95,0.55,7.451667027400104,20.0
2224,0.5,0.95,0.55,12.576145280704196,26.0
2225,0.5,0.95,0.55,12.288436316914376,30.0
2226,0.5,0.95,0.55,8.328883818038616,24.0
2227,0.5,0.95,0.55,8.610668424317915,27.0
2228,0.5,0.95,0.55,16.58416661939659,34.0
2229,0.5,0.95,0.55,7.533338916263209,20.0
2230,0.5,0.95,0.55,6.654779288848851,18.0
2231,0.5,0.95,0.55,11.64330592900481,25.0
2232,0.5,0.95,0.55,3.3247067888817408,10.0
2233,0.5,0.95,0.55,5.414855768556557,15.0
2234,0.5,0.95,0.55,13.646712276560148,32.0
2235,0.5,0.95,0.55,5.194927694709891,17.0
2236,0.5,0.95,0.55,23.67748417765942,60.0
2237,0.5,0.95,0.55,8.357766215602505,15.0
2238,0.5,0.95,0.55,13.0,22.0
2239,0.5,0.95,0.55,16.631901430394088,36.0
2240,0.5,0.95,0.55,4.052270281987492,9.0
2241,0.5,0.95,0.55,9.822722989371416,22.0
2242,0.5,0.95,0.55,6.651522338102343,16.0
2243,0.5,0.95,0.55,16.169433430391447,42.0
2244,0.5,0.95,0.55,4.266799849450553,14.0
2245,0.5,0.95,0.55,7.3201335627851805,19.0
2246,0.5,0.95,0.55,11.874000026030796,25.0
2247,0.5,0.95,0.55,13.0,20.0
2248,0.5,0.95,0.55,5.619521735088377,15.0
2249,0.5,0.95,0.55,4.302533755520388,11.0
2250,0.5,0.95,0.55,13.891481288566457,33.0
2251,0.5,0.95,0.55,4.65035270376026,11.0
2252,0.5,0.95,0.55,6.392008399434806,14.0
2253,0.5,0.95,0.55,4.603399784919096,12.0
2254,0.5,0.95,0.55,5.840631784559496,15.0
2255,0.5,0.95,0.55,5.837041888236151,15.0
2256,0.5,0.95,0.55,8.62737796382334,20.0
2257,0.5,0.95,0.55,13.271293074112938,32.0
2258,0.5,0.95,0.55,6.809098654972755,17.0
2259,0.5,0.95,0.55,24.71207972673204,61.0
2260,0.5,0.95,0.55,12.299774211550778,28.0
2261,0.5,0.95,0.55,10.824068465200344,23.0
2262,0.5,0.95,0.55,8.62196516729794,21.0
2263,0.5,0.95,0.55,10.012413666988753,22.0
2264,0.5,0.95,0.55,4.54762597035309,12.0
2265,0.5,0.95,0.55,10.237467531769394,22.0
2266,0.5,0.95,0.55,3.0365034387379986,8.0
2267,0.5,0.95,0.55,3.631011618283008,10.0
2268,0.5,0.95,0.55,9.080661611836785,24.0
2269,0.5,0.95,0.55,8.670003835331821,22.0
2270,0.5,0.95,0.55,10.087954299806524,26.0
2271,0.5,0.95,0.55,4.647194019925559,10.0
2272,0.5,0.95,0.55,7.7094100960945084,18.0
2273,0.5,0.95,0.55,7.205099359991971,13.0
2274,0.5,0.95,0.55,8.0,15.0
2275,0.5,0.95,0.55,3.556455546629409,8.0
2276,0.5,0.95,0.55,3.0971412492439407,9.0
2277,0.5,0.95,0.55,14.573721889209752,31.0
2278,0.5,0.95,0.55,21.40090598707566,47.0
2279,0.5,0.95,0.55,4.705879051914664,12.0
2280,0.5,0.95,0.55,8.139625686182809,17.0
2281,0.5,0.95,0.55,5.271238848976888,13.0
2282,0.5,0.95,0.55,2.564782966545626,8.0
2283,0.5,0.95,0.55,9.773779101586484,19.0
2284,0.5,0.95,0.55,22.95503803009328,43.0
2285,0.5,0.95,0.55,7.758689190293511,22.0
2286,0.5,0.95,0.55,4.042991037952852,12.0
2287,0.5,0.95,0.55,21.51978342944426,47.0
2288,0.5,0.95,0.55,7.0,13.0
2289,0.5,0.95,0.55,24.078420204686168,49.0
2290,0.5,0.95,0.55,25.002537536167942,55.0
2291,0.5,0.95,0.55,13.657370109641477,33.0
2292,0.5,0.95,0.55,11.293315400787009,29.0
2293,0.5,0.95,0.55,22.94809642673852,52.0
2294,0.5,0.95,0.55,5.839249716580106,16.0
2295,0.5,0.95,0.55,6.797376769028451,15.0
2296,0.5,0.95,0.55,6.708215617456217,15.0
2297,0.5,0.95,0.55,7.052584767140251,20.0
2298,0.5,0.95,0.55,3.473863610089847,15.0
2299,0.5,0.95,0.55,17.90869914404801,39.0
2300,0.5,0.95,0.55,7.058255626473434,11.0
2301,0.5,0.95,0.55,6.0,10.0
2302,0.5,0.95,0.55,15.133311611979886,33.0
2303,0.5,0.95,0.55,13.5815368206083,30.0
2304,0.5,0.95,0.55,7.291839693158831,17.0
2305,0.5,0.95,0.55,13.339129315369696,29.0
2306,0.5,0.95,0.55,5.954739272490741,13.0
2307,0.5,0.95,0.55,4.750146258851777,11.0
2308,0.5,0.95,0.55,14.981227609594098,34.0
2309,0.5,0.95,0.55,4.4912292376373255,14.0
2310,0.5,0.95,0.55,3.583459437469636,9.0
2311,0.5,0.95,0.55,11.88098220690226,26.0
2312,0.5,0.95,0.55,12.84201843935101,29.0
2313,0.5,0.95,0.55,12.317303316810367,31.0
2314,0.5,0.95,0.55,6.326999212163251,14.0
2315,0.5,0.95,0.55,11.607681867530845,23.0
2316,0.5,0.95,0.55,7.0,11.0
2317,0.5,0.95,0.55,17.70008880708473,39.0
2318,0.5,0.95,0.55,24.85080557281348,56.0
2319,0.5,0.95,0.55,19.631640910530493,43.0
2320,0.5,0.95,0.55,13.513954777820135,31.0
2321,0.5,0.95,0.55,6.038354070639938,13.0
2322,0.5,0.95,0.55,4.742106533033538,12.0
2323,0.5,0.95,0.55,10.42524584305837,30.0
2324,0.5,0.95,0.55,11.854859159108702,30.0
2325,0.5,0.95,0.55,6.400880446911573,15.0
2326,0.5,0.95,0.55,22.933165551405157,52.0
2327,0.5,0.95,0.55,4.308504726582859,12.0
2328,0.5,0.95,0.55,6.956587080634221,17.0
2329,0.5,0.95,0.55,13.648110942139834,33.0
2330,0.5,0.95,0.55,6.6764763856381375,15.0
2331,0.5,0.95,0.55,8.502064530299064,22.0
2332,0.5,0.95,0.55,5.199031763078712,13.0
2333,0.5,0.95,0.55,9.33075940606045,22.0
2334,0.5,0.95,0.55,7.158622880359401,19.0
2335,0.5,0.95,0.55,15.0,27.0
2336,0.5,0.95,0.55,15.795211867440292,36.0
2337,0.5,0.95,0.55,10.0,14.0
2338,0.5,0.95,0.55,7.599543656543193,18.0
2339,0.5,0.95,0.55,7.0,12.0
2340,0.5,0.95,0.55,9.803818238558623,21.0
2341,0.5,0.95,0.55,3.4088821440206463,10.0
2342,0.5,0.95,0.55,9.20685855651196,25.0
2343,0.5,0.95,0.55,5.723053555507728,13.0
2344,0.5,0.95,0.55,27.93723816414099,47.0
2345,0.5,0.95,0.55,22.672054735598547,51.0
2346,0.5,0.95,0.55,4.614897995622258,11.0
2347,0.5,0.95,0.55,4.49178529662907,12.0
2348,0.5,0.95,0.55,8.40343353125611,22.0
2349,0.5,0.95,0.55,7.968290957867146,21.0
2350,0.5,0.95,0.55,5.302893057796071,13.0
2351,0.5,0.95,0.55,5.2243898494377685,12.0
2352,0.5,0.95,0.55,10.281467978338036,22.0
2353,0.5,0.95,0.55,4.026992844991237,9.0
2354,0.5,0.95,0.55,7.800356190015773,17.0
2355,0.5,0.95,0.55,6.710958684221949,15.0
2356,0.5,0.95,0.55,11.78345919568328,27.0
2357,0.5,0.95,0.55,6.671896124368469,19.0
2358,0.5,0.95,0.55,4.470330548486194,10.0
2359,0.5,0.95,0.55,21.273442423221628,50.0
2360,0.5,0.95,0.55,4.077827449267548,9.0
2361,0.5,0.95,0.55,9.6668252886342,25.0
2362,0.5,0.95,0.55,12.132015008924505,26.0
2363,0.5,0.95,0.55,8.834994790783826,21.0
2364,0.5,0.95,0.55,9.425651492503247,28.0
2365,0.5,0.95,0.55,13.40437169766789,32.0
2366,0.5,0.95,0.55,5.282261876141364,15.0
2367,0.5,0.95,0.55,19.6128467037486,32.0
2368,0.5,0.95,0.55,6.781127095424287,15.0
2369,0.5,0.95,0.55,4.629910239661548,11.0
2370,0.5,0.95,0.55,5.151134375145528,13.0
2371,0.5,0.95,0.55,6.615955408528855,19.0
2372,0.5,0.95,0.55,5.62434763733323,17.0
2373,0.5,0.95,0.55,19.65191151241093,48.0
2374,0.5,0.95,0.55,5.197860682398528,12.0
2375,0.5,0.95,0.55,16.319097713976216,39.0
2376,0.5,0.95,0.55,6.3105729898391045,17.0
2377,0.5,0.95,0.55,11.886909380124225,25.0
2378,0.5,0.95,0.55,15.45394929401512,40.0
2379,0.5,0.95,0.55,9.117749468480197,23.0
2380,0.5,0.95,0.55,8.715990956166834,20.0
2381,0.5,0.95,0.55,4.661532435706136,12.0
2382,0.5,0.95,0.55,9.68659684866846,25.0
