num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1230,0.5,0.95,0.75,8.685081241317938,19
1231,0.5,0.95,0.75,6.225856996513411,15
1232,0.5,0.95,0.75,6.934510723970034,16
1233,0.5,0.95,0.75,7.390547336528639,20
1234,0.5,0.95,0.75,11.096271086797666,30
1235,0.5,0.95,0.75,9.100273151819827,26
1236,0.5,0.95,0.75,4.798599470224344,17
1237,0.5,0.95,0.75,8.996425381864153,22
1238,0.5,0.95,0.75,4.6971670246640755,12
1239,0.5,0.95,0.75,5.704912945677411,15
1240,0.5,0.95,0.75,30.936398173483557,78
1241,0.5,0.95,0.75,5.705391530567428,15
1242,0.5,0.95,0.75,6.335244582264892,17
1243,0.5,0.95,0.75,20.2148799684017,50
1244,0.5,0.95,0.75,8.280934262191288,21
1245,0.5,0.95,0.75,4.0,12
1246,0.5,0.95,0.75,10.620620553396481,29
1247,0.5,0.95,0.75,10.840281623366671,29
1248,0.5,0.95,0.75,4.69479553587699,13
1249,0.5,0.95,0.75,23.032163238907494,58
1250,0.5,0.95,0.75,37.131661747290245,69
1251,0.5,0.95,0.75,4.494125175636472,12
1252,0.5,0.95,0.75,9.000454307983293,23
1253,0.5,0.95,0.75,2.4863860584636095,13
1254,0.5,0.95,0.75,7.876552984749093,21
1255,0.5,0.95,0.75,13.4235058671072,37
1256,0.5,0.95,0.75,4.556080780730598,16
1257,0.5,0.95,0.75,2.5686235583087313,9
1258,0.5,0.95,0.75,10.241646792364689,22
1259,0.5,0.95,0.75,3.0307940766926635,8
1260,0.5,0.95,0.75,7.565697072172414,21
1261,0.5,0.95,0.75,2.037119178127873,13
1262,0.5,0.95,0.75,13.212267361421473,32
1263,0.5,0.95,0.75,35.37429117111883,83
1264,0.5,0.95,0.75,14.622514614969413,33
1265,0.5,0.95,0.75,5.532266621602398,15
1266,0.5,0.95,0.75,11.33443419194905,25
1267,0.5,0.95,0.75,6.814589486991282,29
1268,0.5,0.95,0.75,5.059508201244416,11
1269,0.5,0.95,0.75,4.551964837369907,13
1270,0.5,0.95,0.75,4.085914630668711,9
1271,0.5,0.95,0.75,16.984147937088917,32
1272,0.5,0.95,0.75,13.81703034586376,43
1273,0.5,0.95,0.75,14.7890729241125,30
1274,0.5,0.95,0.75,6.2522935098077275,16
1275,0.5,0.95,0.75,6.78506433154271,16
1276,0.5,0.95,0.75,12.365365011266027,26
1277,0.5,0.95,0.75,24.75332762275761,55
1278,0.5,0.95,0.75,13.410075703911122,30
1279,0.5,0.95,0.75,7.0,18
1280,0.5,0.95,0.75,9.630467155246421,22
1281,0.5,0.95,0.75,23.33187142834352,54
1282,0.5,0.95,0.75,8.17622724575082,24
1283,0.5,0.95,0.75,5.685160246328592,15
1284,0.5,0.95,0.75,5.324627065953184,14
1285,0.5,0.95,0.75,6.7804443780611425,21
1286,0.5,0.95,0.75,11.3540855481372,28
1287,0.5,0.95,0.75,11.498525878426124,25
1288,0.5,0.95,0.75,3.95040555894318,12
1289,0.5,0.95,0.75,7.753166450118204,23
1290,0.5,0.95,0.75,9.324013505520208,20
1291,0.5,0.95,0.75,23.495809179579506,60
1292,0.5,0.95,0.75,20.27765363175505,55
1293,0.5,0.95,0.75,7.179854204252944,17
1294,0.5,0.95,0.75,3.6146009725549835,11
1295,0.5,0.95,0.75,7.91215256044487,23
1296,0.5,0.95,0.75,6.676060862648549,18
1297,0.5,0.95,0.75,12.741124886953738,38
1298,0.5,0.95,0.75,6.31607490122349,14
1299,0.5,0.95,0.75,6.592790958086735,14
1300,0.5,0.95,0.75,18.668761424590738,45
1301,0.5,0.95,0.75,5.345635837047205,15
1302,0.5,0.95,0.75,11.974583282509686,27
1303,0.5,0.95,0.75,4.097399588986919,9
1304,0.5,0.95,0.75,7.122514783645036,18
1305,0.5,0.95,0.75,7.655857460751558,19
1306,0.5,0.95,0.75,16.580787850922526,44
1307,0.5,0.95,0.75,9.444725788539046,22
1308,0.5,0.95,0.75,7.70307765686919,19
1309,0.5,0.95,0.75,6.218760469741822,17
1310,0.5,0.95,0.75,23.855672717983797,60
1311,0.5,0.95,0.75,4.787622310107435,11
1312,0.5,0.95,0.75,12.135676713557967,31
1313,0.5,0.95,0.75,4.7935750762334015,12
1314,0.5,0.95,0.75,7.157285874360406,20
1315,0.5,0.95,0.75,9.409493164205939,21
1316,0.5,0.95,0.75,3.668559140026905,12
1317,0.5,0.95,0.75,7.169333844405174,18
1318,0.5,0.95,0.75,4.689228944162272,11
1319,0.5,0.95,0.75,13.351962754481834,32
1320,0.5,0.95,0.75,4.703773417250529,14
1321,0.5,0.95,0.75,4.759916184337968,12
1322,0.5,0.95,0.75,6.732475211537288,17
1323,0.5,0.95,0.75,10.412943271029338,25
1324,0.5,0.95,0.75,7.036486334930286,20
1325,0.5,0.95,0.75,5.645676770223516,13
1326,0.5,0.95,0.75,37.26313441404184,86
1327,0.5,0.95,0.75,13.05221331389538,33
1328,0.5,0.95,0.75,9.271313046459088,22
1329,0.5,0.95,0.75,11.732323076528244,27
1330,0.5,0.95,0.75,6.496950260463411,13
1331,0.5,0.95,0.75,4.106771139913606,15
1332,0.5,0.95,0.75,3.5529507504501896,12
1333,0.5,0.95,0.75,8.054411358431626,22
1334,0.5,0.95,0.75,5.657216317583006,15
1335,0.5,0.95,0.75,17.034394954797094,47
1336,0.5,0.95,0.75,7.501016452148502,20
1337,0.5,0.95,0.75,4.603062528832934,13
1338,0.5,0.95,0.75,7.106727446314598,19
1339,0.5,0.95,0.75,11.04189907941466,29
1340,0.5,0.95,0.75,16.848130709785835,42
1341,0.5,0.95,0.75,9.03395434980352,24
1342,0.5,0.95,0.75,6.0577327698772745,14
1343,0.5,0.95,0.75,10.879343165552488,29
1344,0.5,0.95,0.75,14.026847518161095,32
1345,0.5,0.95,0.75,5.624924128204909,14
1346,0.5,0.95,0.75,15.000025159786995,41
1347,0.5,0.95,0.75,15.81542819956732,44
1348,0.5,0.95,0.75,10.64165250799667,26
1349,0.5,0.95,0.75,6.4126444108754965,19
1350,0.5,0.95,0.75,5.935295067957842,18
1351,0.5,0.95,0.75,14.783590039540202,44
1352,0.5,0.95,0.75,8.164813553200588,19
1353,0.5,0.95,0.75,24.287940076988384,64
1354,0.5,0.95,0.75,3.0,16
1355,0.5,0.95,0.75,8.853222683624992,24
1356,0.5,0.95,0.75,8.80680515665661,18
1357,0.5,0.95,0.75,17.946236018565838,46
1358,0.5,0.95,0.75,10.69212766692825,28
1359,0.5,0.95,0.75,3.732157935042021,13
1360,0.5,0.95,0.75,6.547991898791899,17
1361,0.5,0.95,0.75,9.270835878125702,24
1362,0.5,0.95,0.75,7.921193659804502,20
1363,0.5,0.95,0.75,5.572268151361249,13
1364,0.5,0.95,0.75,8.703003174800745,23
1365,0.5,0.95,0.75,3.8395496868432657,10
1366,0.5,0.95,0.75,6.61786516492379,18
1367,0.5,0.95,0.75,15.974543725396037,45
1368,0.5,0.95,0.75,3.3707422024807903,11
1369,0.5,0.95,0.75,13.335099281311328,34
1370,0.5,0.95,0.75,12.819921298084404,35
1371,0.5,0.95,0.75,8.551549905740327,20
1372,0.5,0.95,0.75,12.17602007816869,32
1373,0.5,0.95,0.75,5.14404979801912,13
1374,0.5,0.95,0.75,13.091219515414654,31
1375,0.5,0.95,0.75,17.62732981865269,51
1376,0.5,0.95,0.75,12.249645905161287,30
1377,0.5,0.95,0.75,5.339191771159883,17
1378,0.5,0.95,0.75,28.71989432899585,71
1379,0.5,0.95,0.75,6.744008776725043,16
1380,0.5,0.95,0.75,4.0,8
1381,0.5,0.95,0.75,8.087623134832175,23
1382,0.5,0.95,0.75,4.586670212466071,14
1383,0.5,0.95,0.75,8.444115937833242,20
1384,0.5,0.95,0.75,8.521063291604536,15
1385,0.5,0.95,0.75,11.569658133140127,26
1386,0.5,0.95,0.75,19.668754284137886,49
1387,0.5,0.95,0.75,34.280433249163025,68
1388,0.5,0.95,0.75,7.817886298501283,23
1389,0.5,0.95,0.75,11.026607179455214,24
1390,0.5,0.95,0.75,14.0,41
1391,0.5,0.95,0.75,4.268771799186333,13
1392,0.5,0.95,0.75,11.62479782347973,28
1393,0.5,0.95,0.75,12.335332742350328,28
1394,0.5,0.95,0.75,8.343665818852497,20
1395,0.5,0.95,0.75,5.689633353497363,14
1396,0.5,0.95,0.75,12.50395958403611,30
1397,0.5,0.95,0.75,7.592429912388778,22
1398,0.5,0.95,0.75,6.223521592772595,17
1399,0.5,0.95,0.75,4.8171334839886955,12
1400,0.5,0.95,0.75,18.699134505831825,41
1401,0.5,0.95,0.75,9.236141179864111,20
1402,0.5,0.95,0.75,6.642226664896927,16
1403,0.5,0.95,0.75,0.0,1
1404,0.5,0.95,0.75,10.216445918312358,28
1405,0.5,0.95,0.75,6.42093341489936,17
1406,0.5,0.95,0.75,8.842650631707846,21
1407,0.5,0.95,0.75,6.078197277566489,15
1408,0.5,0.95,0.75,8.242282745960214,19
1409,0.5,0.95,0.75,5.626520270614619,14
1410,0.5,0.95,0.75,5.027242506191805,12
1411,0.5,0.95,0.75,9.406524644306373,23
1412,0.5,0.95,0.75,1.9977159491597414,7
1413,0.5,0.95,0.75,7.520056159979892,15
1414,0.5,0.95,0.75,8.53670446214512,23
1415,0.5,0.95,0.75,5.59868842744328,13
1416,0.5,0.95,0.75,15.328726895121353,37
1417,0.5,0.95,0.75,27.282995299214093,62
1418,0.5,0.95,0.75,10.181967446292706,28
1419,0.5,0.95,0.75,10.033555098013554,28
1420,0.5,0.95,0.75,13.386123409885446,27
1421,0.5,0.95,0.75,8.405745999514737,23
1422,0.5,0.95,0.75,9.64631873225314,29
1423,0.5,0.95,0.75,4.991739048880155,12
1424,0.5,0.95,0.75,3.8481796763062324,12
1425,0.5,0.95,0.75,18.42288501993002,42
1426,0.5,0.95,0.75,5.771513607227816,16
1427,0.5,0.95,0.75,12.361671367067114,34
1428,0.5,0.95,0.75,8.49514267030739,21
1429,0.5,0.95,0.75,13.85596835679848,34
1430,0.5,0.95,0.75,13.0,25
1431,0.5,0.95,0.75,30.970113893264653,86
1432,0.5,0.95,0.75,4.201766843791474,11
1433,0.5,0.95,0.75,17.048564846526144,48
1434,0.5,0.95,0.75,4.05521812353338,12
1435,0.5,0.95,0.75,2.535621565776955,9
1436,0.5,0.95,0.75,5.098767822269191,13
1437,0.5,0.95,0.75,9.748809759584969,20
1438,0.5,0.95,0.75,3.553239383706385,9
1439,0.5,0.95,0.75,3.062850074144573,8
1440,0.5,0.95,0.75,7.2216087780887515,18
1441,0.5,0.95,0.75,7.639832619213299,17
1442,0.5,0.95,0.75,8.505092072536092,20
1443,0.5,0.95,0.75,5.6602231136827585,16
1444,0.5,0.95,0.75,6.110221695258565,13
1445,0.5,0.95,0.75,11.595307647532417,32
1446,0.5,0.95,0.75,17.284419833127323,39
1447,0.5,0.95,0.75,16.008226982555897,38
1448,0.5,0.95,0.75,13.278191923701293,27
1449,0.5,0.95,0.75,9.008261548176321,23
1450,0.5,0.95,0.75,20.288834251411338,52
1451,0.5,0.95,0.75,9.388407589710141,25
1452,0.5,0.95,0.75,13.610315980398791,36
1453,0.5,0.95,0.75,6.269131914734117,15
1454,0.5,0.95,0.75,6.44510079916417,18
1455,0.5,0.95,0.75,3.0423363095888267,9
1456,0.5,0.95,0.75,14.738030156491199,35
1457,0.5,0.95,0.75,6.575968239740649,17
1458,0.5,0.95,0.75,8.316093735121783,21
1459,0.5,0.95,0.75,13.865735823001613,33
1460,0.5,0.95,0.75,5.727398068101001,19
1461,0.5,0.95,0.75,5.083226062395862,13
1462,0.5,0.95,0.75,4.813161897340535,13
1463,0.5,0.95,0.75,3.405528411200392,9
1464,0.5,0.95,0.75,3.5794268694486284,9
1465,0.5,0.95,0.75,18.65855485352107,49
1466,0.5,0.95,0.75,19.24212418577852,48
1467,0.5,0.95,0.75,9.259745554336584,18
1468,0.5,0.95,0.75,7.982405715206964,18
1469,0.5,0.95,0.75,19.26650879522691,43
1470,0.5,0.95,0.75,3.6492558676179674,10
1471,0.5,0.95,0.75,17.54241776860586,42
1472,0.5,0.95,0.75,9.0,14
1473,0.5,0.95,0.75,20.820143412434515,51
1474,0.5,0.95,0.75,18.597632819730453,47
1475,0.5,0.95,0.75,30.71598084696271,70
1476,0.5,0.95,0.75,12.776256275365023,30
1477,0.5,0.95,0.75,14.76490943443346,37
1478,0.5,0.95,0.75,5.204475927469841,14
1479,0.5,0.95,0.75,3.0702829644353673,10
1480,0.5,0.95,0.75,3.515302078451465,11
1481,0.5,0.95,0.75,11.513871171952042,25
1482,0.5,0.95,0.75,21.83080372931047,54
1483,0.5,0.95,0.75,7.083282564067468,15
1484,0.5,0.95,0.75,4.75434981733849,12
1485,0.5,0.95,0.75,4.078091110849458,10
1486,0.5,0.95,0.75,5.797621245491074,16
1487,0.5,0.95,0.75,9.0,19
1488,0.5,0.95,0.75,5.061482206209788,18
1489,0.5,0.95,0.75,5.798204897413412,16
1490,0.5,0.95,0.75,7.461227095279769,19
1491,0.5,0.95,0.75,7.301376950952564,19
1492,0.5,0.95,0.75,6.739350263003456,17
1493,0.5,0.95,0.75,2.5146111494203636,12
1494,0.5,0.95,0.75,8.267951682736676,25
1495,0.5,0.95,0.75,7.84695237341239,17
1496,0.5,0.95,0.75,5.371955445028367,13
1497,0.5,0.95,0.75,21.318546621377955,56
1498,0.5,0.95,0.75,14.80939841671119,42
1499,0.5,0.95,0.75,3.5543727701842767,10
1500,0.5,0.95,0.75,8.517281725011582,24
1501,0.5,0.95,0.75,8.683377009191636,21
1502,0.5,0.95,0.75,4.820350861217621,12
1503,0.5,0.95,0.65,8.161960034690757,21
1504,0.5,0.95,0.65,13.783098092713898,33
1505,0.5,0.95,0.65,51.88244140058904,102
1506,0.5,0.95,0.65,14.45581067687058,32
1507,0.5,0.95,0.65,6.517765048391466,18
1508,0.5,0.95,0.65,8.524027115060084,24
1509,0.5,0.95,0.65,17.026948536260697,41
1510,0.5,0.95,0.65,6.761118460412097,19
1511,0.5,0.95,0.65,30.063895066252876,56
1512,0.5,0.95,0.65,5.400944577557587,16
1513,0.5,0.95,0.65,3.908435425149864,12
1514,0.5,0.95,0.65,4.0,13
1515,0.5,0.95,0.65,5.5316132403868625,16
1516,0.5,0.95,0.65,11.342383703262119,23
1517,0.5,0.95,0.65,7.801575814848441,21
1518,0.5,0.95,0.65,6.3507297751886655,15
1519,0.5,0.95,0.65,15.872182891690956,34
1520,0.5,0.95,0.65,9.227594929972526,20
1521,0.5,0.95,0.65,13.643870969752546,27
1522,0.5,0.95,0.65,16.553941575901774,39
1523,0.5,0.95,0.65,10.288899398369455,23
1524,0.5,0.95,0.65,4.7123971075529605,10
1525,0.5,0.95,0.65,6.940642673393916,17
1526,0.5,0.95,0.65,6.451696036561398,16
1527,0.5,0.95,0.65,5.1609158415065375,11
1528,0.5,0.95,0.65,4.038219781642878,14
1529,0.5,0.95,0.65,4.19011892496339,11
1530,0.5,0.95,0.65,7.727181520336721,20
1531,0.5,0.95,0.65,8.497051742683485,27
1532,0.5,0.95,0.65,9.428325345896678,24
1533,0.5,0.95,0.65,13.005778673372031,32
1534,0.5,0.95,0.65,9.884876786837735,25
1535,0.5,0.95,0.65,8.38400437275419,21
1536,0.5,0.95,0.65,6.751487079434366,23
1537,0.5,0.95,0.65,5.578601761536023,14
1538,0.5,0.95,0.65,10.13377826155486,24
1539,0.5,0.95,0.65,6.231105906172499,18
1540,0.5,0.95,0.65,11.3655283756617,32
1541,0.5,0.95,0.65,6.523008883449393,14
1542,0.5,0.95,0.65,34.24991765703078,70
1543,0.5,0.95,0.65,9.307011222808743,20
1544,0.5,0.95,0.65,10.688922051352588,22
1545,0.5,0.95,0.65,11.681050829424377,27
1546,0.5,0.95,0.65,20.50668592863053,43
1547,0.5,0.95,0.65,4.607333342093812,13
1548,0.5,0.95,0.65,12.276385144308572,29
1549,0.5,0.95,0.65,4.32179256054021,11
1550,0.5,0.95,0.65,9.415729501067917,37
1551,0.5,0.95,0.65,3.6771224565225435,10
1552,0.5,0.95,0.65,9.625297015221317,25
1553,0.5,0.95,0.65,5.632503400077623,14
1554,0.5,0.95,0.65,4.55735459702115,13
1555,0.5,0.95,0.65,8.267010383530863,20
1556,0.5,0.95,0.65,4.775649419820214,10
1557,0.5,0.95,0.65,6.328753980198801,15
1558,0.5,0.95,0.65,7.599359132994849,20
1559,0.5,0.95,0.65,4.090641225776794,9
1560,0.5,0.95,0.65,6.58166839270104,14
1561,0.5,0.95,0.65,3.047652484513684,11
1562,0.5,0.95,0.65,4.865827981135219,11
1563,0.5,0.95,0.65,4.7078720893224775,11
1564,0.5,0.95,0.65,8.235916852789803,18
1565,0.5,0.95,0.65,4.083359482996012,9
1566,0.5,0.95,0.65,11.504529509449778,29
1567,0.5,0.95,0.65,6.087841445600071,14
1568,0.5,0.95,0.65,7.2719543274283724,16
1569,0.5,0.95,0.65,5.1694587341212985,18
1570,0.5,0.95,0.65,13.859832503905874,32
1571,0.5,0.95,0.65,8.740719032153496,24
1572,0.5,0.95,0.65,4.098997657395771,9
1573,0.5,0.95,0.65,25.317894746158473,66
1574,0.5,0.95,0.65,5.6903075234582925,18
1575,0.5,0.95,0.65,0.0,1
1576,0.5,0.95,0.65,15.892735292249446,38
1577,0.5,0.95,0.65,20.520125234519792,45
1578,0.5,0.95,0.65,5.306293252497465,11
1579,0.5,0.95,0.65,8.0,19
1580,0.5,0.95,0.65,13.654053830408603,32
1581,0.5,0.95,0.65,4.7011791731405355,10
1582,0.5,0.95,0.65,8.516506908471857,24
1583,0.5,0.95,0.65,6.691107818186254,14
1584,0.5,0.95,0.65,10.183619484219749,15
1585,0.5,0.95,0.65,10.538187138390862,26
1586,0.5,0.95,0.65,6.479488644689045,15
1587,0.5,0.95,0.65,7.040952262549565,17
1588,0.5,0.95,0.65,8.817569590411193,19
1589,0.5,0.95,0.65,5.840703802597513,12
1590,0.5,0.95,0.65,9.098356134185277,22
1591,0.5,0.95,0.65,3.5790812714115345,8
1592,0.5,0.95,0.65,2.0138896359020704,8
1593,0.5,0.95,0.65,4.792410487812932,12
1594,0.5,0.95,0.65,20.27336101940901,47
1595,0.5,0.95,0.65,37.43385272503086,72
1596,0.5,0.95,0.65,22.657895275445803,38
1597,0.5,0.95,0.65,9.447492819009438,25
1598,0.5,0.95,0.65,8.373507471630669,19
1599,0.5,0.95,0.65,5.775939971412521,13
1600,0.5,0.95,0.65,5.364741547638227,14
1601,0.5,0.95,0.65,13.635079930616294,35
1602,0.5,0.95,0.65,8.438794875026268,21
1603,0.5,0.95,0.65,8.752107734679855,20
1604,0.5,0.95,0.65,4.748519933080851,13
1605,0.5,0.95,0.65,7.46928600273987,21
1606,0.5,0.95,0.65,9.85315290996343,21
1607,0.5,0.95,0.65,7.964233757408965,17
1608,0.5,0.95,0.65,8.440746610711386,21
1609,0.5,0.95,0.65,5.186473714165127,15
1610,0.5,0.95,0.65,20.407997163360147,48
1611,0.5,0.95,0.65,18.421196537839165,41
1612,0.5,0.95,0.65,4.673364357857524,14
1613,0.5,0.95,0.65,3.9205882738379683,10
1614,0.5,0.95,0.65,22.531063853502232,49
1615,0.5,0.95,0.65,8.20492455897279,18
1616,0.5,0.95,0.65,4.522647077267398,14
1617,0.5,0.95,0.65,4.74166302769048,12
1618,0.5,0.95,0.65,30.792763969374572,78
1619,0.5,0.95,0.65,10.328909351361139,31
1620,0.5,0.95,0.65,4.0,11
1621,0.5,0.95,0.65,9.346813634784459,22
1622,0.5,0.95,0.65,7.0,17
1623,0.5,0.95,0.65,6.886652683696774,18
1624,0.5,0.95,0.65,4.5887859128370065,12
1625,0.5,0.95,0.65,14.452079392025066,35
1626,0.5,0.95,0.65,10.970782312634348,25
1627,0.5,0.95,0.65,10.057801069462828,21
1628,0.5,0.95,0.65,13.643581884370032,39
1629,0.5,0.95,0.65,6.12004831840648,14
1630,0.5,0.95,0.65,9.190236746658027,23
1631,0.5,0.95,0.65,37.330851833699455,80
1632,0.5,0.95,0.65,8.928729875696341,24
1633,0.5,0.95,0.65,5.0,13
1634,0.5,0.95,0.65,6.334611046730763,18
1635,0.5,0.95,0.65,3.3640027194057724,13
1636,0.5,0.95,0.65,3.935742561708559,11
1637,0.5,0.95,0.65,4.386076409378327,11
1638,0.5,0.95,0.65,3.609639169251605,12
1639,0.5,0.95,0.65,4.123291958869631,11
1640,0.5,0.95,0.65,9.92527327992161,23
1641,0.5,0.95,0.65,8.809063131429543,21
1642,0.5,0.95,0.65,11.980067692914368,37
1643,0.5,0.95,0.65,4.633861089249058,14
1644,0.5,0.95,0.65,7.088929658021879,17
1645,0.5,0.95,0.65,8.672156464600398,23
1646,0.5,0.95,0.65,5.791528330467895,17
1647,0.5,0.95,0.65,4.592724178053717,11
1648,0.5,0.95,0.65,13.661157003459074,32
1649,0.5,0.95,0.65,6.563229463051369,15
1650,0.5,0.95,0.65,4.229952701093137,13
1651,0.5,0.95,0.65,3.6607809214000038,14
1652,0.5,0.95,0.65,31.998726963961772,66
1653,0.5,0.95,0.65,6.178538876226283,14
1654,0.5,0.95,0.65,5.084026059322328,15
1655,0.5,0.95,0.65,14.3541048237685,33
1656,0.5,0.95,0.65,7.457615206967748,20
1657,0.5,0.95,0.65,3.4599945437609745,9
1658,0.5,0.95,0.65,5.109460802992878,12
1659,0.5,0.95,0.65,5.360539524282536,12
1660,0.5,0.95,0.65,7.961200191104501,20
1661,0.5,0.95,0.65,12.055281646049178,28
1662,0.5,0.95,0.65,6.144660384007382,15
1663,0.5,0.95,0.65,5.0697642252163595,12
1664,0.5,0.95,0.65,4.0,9
1665,0.5,0.95,0.65,9.468468820576966,22
1666,0.5,0.95,0.65,15.989676560355191,41
1667,0.5,0.95,0.65,8.739864755616084,21
1668,0.5,0.95,0.65,4.715772125779627,10
1669,0.5,0.95,0.65,3.552631973109526,8
1670,0.5,0.95,0.65,16.37786077764668,37
1671,0.5,0.95,0.65,13.006830584636237,29
1672,0.5,0.95,0.65,9.069203790637964,25
1673,0.5,0.95,0.65,10.0,16
1674,0.5,0.95,0.65,25.696648716689953,52
1675,0.5,0.95,0.65,5.098041682174763,12
1676,0.5,0.95,0.65,4.642619784998758,11
1677,0.5,0.95,0.65,7.663192490195761,21
1678,0.5,0.95,0.65,7.0,14
1679,0.5,0.95,0.65,5.123562068828497,17
1680,0.5,0.95,0.65,6.746570577354437,17
1681,0.5,0.95,0.65,15.084158272729313,35
1682,0.5,0.95,0.65,6.436216545587588,16
1683,0.5,0.95,0.65,7.0,17
1684,0.5,0.95,0.65,5.51148567130761,15
1685,0.5,0.95,0.65,7.28756766657594,19
1686,0.5,0.95,0.65,14.774814300724193,34
1687,0.5,0.95,0.65,12.586349643581705,35
1688,0.5,0.95,0.65,4.1724373146064515,12
1689,0.5,0.95,0.65,26.409285043455164,67
1690,0.5,0.95,0.65,5.028250693115417,11
1691,0.5,0.95,0.65,5.291153275135631,12
1692,0.5,0.95,0.65,4.622154752148183,13
1693,0.5,0.95,0.65,3.9712905864292196,12
1694,0.5,0.95,0.65,8.272614086612965,21
1695,0.5,0.95,0.65,3.366624278745915,9
1696,0.5,0.95,0.65,3.5524094127005146,12
1697,0.5,0.95,0.65,26.440186851268443,51
1698,0.5,0.95,0.65,12.293811363017474,32
1699,0.5,0.95,0.65,5.0,11
1700,0.5,0.95,0.65,20.000668645597486,51
1701,0.5,0.95,0.65,5.101262686921032,12
1702,0.5,0.95,0.65,9.950040670359572,23
1703,0.5,0.95,0.65,8.730844818431612,20
1704,0.5,0.95,0.65,5.338069152175099,12
1705,0.5,0.95,0.65,7.438881995921151,21
1706,0.5,0.95,0.65,11.141111324796215,30
1707,0.5,0.95,0.65,12.59431130442329,33
1708,0.5,0.95,0.65,3.8204997957420823,9
1709,0.5,0.95,0.65,7.699950759639789,20
1710,0.5,0.95,0.65,16.425104640461168,41
1711,0.5,0.95,0.65,3.8373612632024368,10
1712,0.5,0.95,0.65,13.025118348762446,32
1713,0.5,0.95,0.65,4.1339916434835455,11
1714,0.5,0.95,0.65,2.05931040437751,7
1715,0.5,0.95,0.65,13.117907112769597,38
1716,0.5,0.95,0.65,11.86869617174316,27
1717,0.5,0.95,0.65,4.678098145800806,11
1718,0.5,0.95,0.65,44.17858609085348,99
1719,0.5,0.95,0.65,13.651237264698999,30
1720,0.5,0.95,0.65,10.224848715443965,24
1721,0.5,0.95,0.65,4.291253328390856,14
1722,0.5,0.95,0.65,5.692113924297005,15
1723,0.5,0.95,0.65,5.357194188558683,12
1724,0.5,0.95,0.65,10.628454575970432,22
1725,0.5,0.95,0.65,9.700890619709618,24
1726,0.5,0.95,0.65,4.57544751027983,13
1727,0.5,0.95,0.65,9.163526956930523,24
1728,0.5,0.95,0.65,14.633901186522463,38
1729,0.5,0.95,0.65,8.787299600090057,22
1730,0.5,0.95,0.65,28.774354311572093,64
1731,0.5,0.95,0.65,18.104228110477692,44
1732,0.5,0.95,0.65,2.9313152405970824,8
1733,0.5,0.95,0.65,17.757670603209412,47
1734,0.5,0.95,0.65,0.0,1
1735,0.5,0.95,0.65,4.8856477219303205,12
1736,0.5,0.95,0.65,31.385567142371553,81
1737,0.5,0.95,0.65,11.259081113347953,27
1738,0.5,0.95,0.65,5.54036745366161,14
1739,0.5,0.95,0.65,6.94459440827927,16
1740,0.5,0.95,0.65,2.804327027064501,10
1741,0.5,0.95,0.65,14.169356779813157,29
1742,0.5,0.95,0.65,44.58177604259097,93
1743,0.5,0.95,0.65,10.0,14
1744,0.5,0.95,0.65,8.308249039868901,20
1745,0.5,0.95,0.65,19.771239153337433,52
1746,0.5,0.95,0.65,39.14656178349968,78
1747,0.5,0.95,0.65,20.062718361466253,47
1748,0.5,0.95,0.65,4.082907876655919,12
1749,0.5,0.95,0.65,23.373355653455974,51
1750,0.5,0.95,0.65,20.76537847241314,51
1751,0.5,0.95,0.65,5.7052647510920185,15
1752,0.5,0.95,0.65,4.589464007506796,13
1753,0.5,0.95,0.65,17.616246662362045,42
1754,0.5,0.95,0.65,10.319272835782986,21
1755,0.5,0.95,0.65,16.48903409111374,40
1756,0.5,0.95,0.65,5.273946882020816,13
1757,0.5,0.95,0.65,8.952421342257011,19
1758,0.5,0.95,0.65,16.50010439491005,41
1759,0.5,0.95,0.65,7.643225964546552,21
1760,0.5,0.95,0.65,13.182028278990584,30
1761,0.5,0.95,0.65,11.0,29
1762,0.5,0.95,0.65,13.284619427573983,31
1763,0.5,0.95,0.65,3.8469712471062745,13
1764,0.5,0.95,0.65,12.039496758004857,31
1765,0.5,0.95,0.65,5.129121153397482,12
1766,0.5,0.95,0.65,3.4025634602580888,11
1767,0.5,0.95,0.65,25.997057086978053,64
1768,0.5,0.95,0.65,4.693479056128689,14
1769,0.5,0.95,0.65,6.69354491802563,15
1770,0.5,0.95,0.65,4.0225059870266975,10
1771,0.5,0.95,0.65,4.60403076662641,11
1772,0.5,0.95,0.65,11.750660785201248,28
1773,0.5,0.95,0.65,10.65288058845158,25
1774,0.5,0.95,0.65,6.200217089625169,17
1775,0.5,0.95,0.65,6.573201739770186,16
1776,0.5,0.95,0.65,6.0,15
1777,0.5,0.95,0.65,33.69728493238341,67
1778,0.5,0.95,0.65,6.003753080004017,14
1779,0.5,0.95,0.65,12.438297799526609,32
1780,0.5,0.95,0.65,6.358474790541059,16
1781,0.5,0.95,0.65,6.8131840447175716,18
1782,0.5,0.95,0.65,5.819875205581081,13
1783,0.5,0.95,0.65,7.608145297185148,18
1784,0.5,0.95,0.65,12.057392571975313,30
1785,0.5,0.95,0.65,11.680961279688205,25
1786,0.5,0.95,0.65,10.97106561070785,24
1787,0.5,0.95,0.65,15.156685545871358,37
1788,0.5,0.95,0.65,28.892974029977495,67
1789,0.5,0.95,0.65,16.09511201722736,40
