num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
52,0.5,0.95,0.95,86.19965011347209,125
53,0.5,0.95,0.95,48.69084112228809,84
54,0.5,0.95,0.95,61.05363466305451,95
55,0.5,0.95,0.95,12.070816956537241,16
56,0.5,0.95,0.95,16.51027297306635,22
57,0.5,0.95,0.95,22.250865668563215,44
58,0.5,0.95,0.95,13.457156570842372,27
59,0.5,0.95,0.95,14.784152060707056,30
60,0.5,0.95,0.95,43.36921838967164,63
61,0.5,0.95,0.95,10.098030514695216,21
62,0.5,0.95,0.95,28.056618757588065,61
63,0.5,0.95,0.95,7.666328474723079,16
64,0.5,0.95,0.95,54.414283297397056,104
65,0.5,0.95,0.95,9.415504014078486,20
66,0.5,0.95,0.95,17.389278452369,35
67,0.5,0.95,0.95,15.644955546808607,21
68,0.5,0.95,0.95,15.505786935482657,29
69,0.5,0.95,0.95,89.73825205749567,116
70,0.5,0.95,0.95,14.99174554085255,33
71,0.5,0.95,0.95,36.281514141737006,56
72,0.5,0.95,0.95,70.1966856729105,126
73,0.5,0.95,0.95,5.790849422877246,13
74,0.5,0.95,0.95,4.721980317719014,10
75,0.5,0.95,0.95,7.460241964584858,16
76,0.5,0.95,0.95,13.387415186937695,27
77,0.5,0.95,0.95,44.05457501195526,57
78,0.5,0.95,0.95,25.013049745776243,50
79,0.5,0.95,0.95,17.88538892220567,28
80,0.5,0.95,0.95,6.242066139029606,14
81,0.5,0.95,0.95,15.14642596485016,24
82,0.5,0.95,0.95,0.0,1
83,0.5,0.95,0.95,34.135603980514496,38
84,0.5,0.95,0.95,45.78085096252264,65
85,0.5,0.95,0.95,74.1799062510903,132
86,0.5,0.95,0.95,12.341122264140084,18
87,0.5,0.95,0.95,18.95796000029989,38
88,0.5,0.95,0.95,18.420650752971948,37
89,0.5,0.95,0.95,18.673519534297792,40
90,0.5,0.95,0.95,26.702087469837927,43
91,0.5,0.95,0.95,27.680736663141722,34
92,0.5,0.95,0.95,16.422668988465492,33
93,0.5,0.95,0.95,39.35410448370129,78
94,0.5,0.95,0.95,10.551516203222286,22
95,0.5,0.95,0.95,13.289053164849724,27
96,0.5,0.95,0.95,13.900488874974602,29
97,0.5,0.95,0.95,25.526008162419572,39
98,0.5,0.95,0.95,11.026800971344134,24
99,0.5,0.95,0.95,18.5937850043861,22
100,0.5,0.95,0.95,35.91418488100161,72
101,0.5,0.95,0.95,12.560006533844872,26
102,0.5,0.95,0.95,20.147589432811152,32
103,0.5,0.95,0.95,28.774125095369524,57
104,0.5,0.95,0.95,14.296634359572556,31
105,0.5,0.95,0.95,4.104416301577233,9
106,0.5,0.95,0.95,38.09146432078384,56
107,0.5,0.95,0.95,37.13222034079058,58
108,0.5,0.95,0.95,43.96388472958452,87
109,0.5,0.95,0.95,25.385252073352554,51
110,0.5,0.95,0.95,9.192554920437107,19
111,0.5,0.95,0.95,35.77690249099578,46
112,0.5,0.95,0.95,9.261075760200995,19
113,0.5,0.95,0.95,21.435264260104343,29
114,0.5,0.95,0.95,50.77270024637901,82
115,0.5,0.95,0.95,25.09102331162685,51
116,0.5,0.95,0.95,108.5166199436395,158
117,0.5,0.95,0.95,13.756553491086379,31
118,0.5,0.95,0.95,17.825600527629142,39
119,0.5,0.95,0.95,6.2879884428800095,14
120,0.5,0.95,0.95,6.156852770612179,13
121,0.5,0.95,0.95,15.909966565201879,22
122,0.5,0.95,0.95,25.45032077038761,28
123,0.5,0.95,0.95,17.945873811767786,23
124,0.5,0.95,0.95,36.12147643813684,51
125,0.5,0.95,0.95,97.15337485836102,111
126,0.5,0.95,0.95,6.117925544097126,13
127,0.5,0.95,0.95,20.934305158556693,39
128,0.5,0.95,0.95,79.41525192090899,101
129,0.5,0.95,0.95,28.653829828743113,49
130,0.5,0.95,0.95,11.041193680757221,23
131,0.5,0.95,0.95,7.713269936150255,16
132,0.5,0.95,0.95,21.381744453178438,28
133,0.5,0.95,0.95,4.032119643228117,9
134,0.5,0.95,0.95,24.66293462842439,51
135,0.5,0.95,0.95,14.20096835212981,18
136,0.5,0.95,0.95,85.50812652366056,87
137,0.5,0.95,0.95,8.567763301049084,19
138,0.5,0.95,0.95,14.629669775711587,18
139,0.5,0.95,0.95,59.76501320552512,102
140,0.5,0.95,0.95,10.556404073011558,21
141,0.5,0.95,0.95,104.73534015755367,155
142,0.5,0.95,0.95,13.43970546438597,23
143,0.5,0.95,0.95,46.58119713267036,56
144,0.5,0.95,0.95,22.751623001756762,33
145,0.5,0.95,0.95,62.71474586353937,88
146,0.5,0.95,0.95,93.28164668974767,154
147,0.5,0.95,0.95,23.538263355703204,48
148,0.5,0.95,0.95,30.74394777559187,45
149,0.5,0.95,0.95,9.75407793117154,21
150,0.5,0.95,0.95,20.628016816031224,32
151,0.5,0.95,0.95,31.50689842419594,33
152,0.5,0.95,0.95,35.58916058900712,68
153,0.5,0.95,0.95,10.275543068392315,22
154,0.5,0.95,0.95,9.370919152396873,19
155,0.5,0.95,0.95,6.596745550763488,14
156,0.5,0.95,0.95,61.68940601531238,79
157,0.5,0.95,0.95,10.390237684490007,21
158,0.5,0.95,0.95,10.288647113690697,21
159,0.5,0.95,0.95,8.061434586265218,17
160,0.5,0.95,0.95,14.214203865639748,22
161,0.5,0.95,0.95,26.394494382596704,54
162,0.5,0.95,0.95,20.154953925003607,29
163,0.5,0.95,0.95,22.947140039548454,47
164,0.5,0.95,0.95,23.047238899070408,32
165,0.5,0.95,0.95,6.3621979626979215,14
166,0.5,0.95,0.95,7.955365102306384,16
167,0.5,0.95,0.95,20.48029777476827,44
168,0.5,0.95,0.95,52.75996405305106,82
169,0.5,0.95,0.95,7.480508268937072,16
170,0.5,0.95,0.95,3.695795904746654,8
171,0.5,0.95,0.95,65.28350682378117,97
172,0.5,0.95,0.95,25.008489920841164,48
173,0.5,0.95,0.95,40.7106582241953,83
174,0.5,0.95,0.95,118.75767053861966,206
175,0.5,0.95,0.95,24.557615056107178,32
176,0.5,0.95,0.95,18.65455964098614,38
177,0.5,0.95,0.95,7.912158943045615,17
178,0.5,0.95,0.95,8.680642002863648,19
179,0.5,0.95,0.95,38.98107700375822,71
180,0.5,0.95,0.95,6.036799145395655,13
181,0.5,0.95,0.95,13.898533686671888,25
182,0.5,0.95,0.95,55.026106793887834,92
183,0.5,0.95,0.95,14.853854564910504,31
184,0.5,0.95,0.95,24.93163713090607,31
185,0.5,0.95,0.95,9.421161968167375,20
186,0.5,0.95,0.95,10.717644276534891,19
187,0.5,0.95,0.95,11.965771454538308,18
188,0.5,0.95,0.95,12.605797090427984,27
189,0.5,0.95,0.95,4.140257550568027,9
190,0.5,0.95,0.95,15.849722994197693,21
191,0.5,0.95,0.95,69.86450783305307,87
192,0.5,0.95,0.95,16.433247676863836,24
193,0.5,0.95,0.95,20.416219298719824,40
194,0.5,0.95,0.95,38.248005098596536,58
195,0.5,0.95,0.95,21.314101664541077,42
196,0.5,0.95,0.95,41.98553034558282,74
197,0.5,0.95,0.95,6.6388683263708606,14
198,0.5,0.95,0.95,11.918845610188072,23
199,0.5,0.95,0.95,17.353958759650673,28
200,0.5,0.95,0.95,50.849504749636615,78
201,0.5,0.95,0.95,14.473919127372476,19
202,0.5,0.95,0.95,27.741906439885177,30
203,0.5,0.95,0.95,6.233484419902805,14
204,0.5,0.95,0.95,8.623382950356149,16
205,0.5,0.95,0.95,49.08010829523938,84
206,0.5,0.95,0.95,84.09506842920064,153
207,0.5,0.95,0.95,33.915221285960946,69
208,0.5,0.95,0.95,56.89576088126627,89
209,0.5,0.95,0.95,18.7729875228663,38
210,0.5,0.95,0.95,4.647381135161964,11
211,0.5,0.95,0.95,20.720504797491827,39
212,0.5,0.95,0.95,15.646597232425083,32
213,0.5,0.95,0.95,14.631441112543971,29
214,0.5,0.95,0.95,4.164361159288475,9
215,0.5,0.95,0.95,35.36559838426322,71
216,0.5,0.95,0.95,13.658506134020598,23
217,0.5,0.95,0.95,10.771984492360309,23
218,0.5,0.95,0.95,8.41601966452587,16
219,0.5,0.95,0.95,19.458955617161728,35
220,0.5,0.95,0.95,11.830503561950932,24
221,0.5,0.95,0.95,15.390790221369524,23
222,0.5,0.95,0.95,23.752357254961144,39
223,0.5,0.95,0.95,29.578843168107507,48
224,0.5,0.95,0.95,17.179271008252094,32
225,0.5,0.95,0.95,10.902620082851046,21
226,0.5,0.95,0.95,7.076569971189011,17
227,0.5,0.95,0.95,63.576438165409435,95
228,0.5,0.95,0.95,22.63411593483801,30
229,0.5,0.95,0.95,59.111075369740526,99
230,0.5,0.95,0.95,17.547685971929475,34
231,0.5,0.95,0.95,22.775241547893888,38
232,0.5,0.95,0.95,20.67488746462865,42
233,0.5,0.95,0.95,5.237902903979471,12
234,0.5,0.95,0.95,14.234808362405765,29
235,0.5,0.95,0.95,15.958345309649884,30
236,0.5,0.95,0.95,90.36492853632366,145
237,0.5,0.95,0.95,18.448416345983745,28
238,0.5,0.95,0.95,7.124382292096251,16
239,0.5,0.95,0.95,20.920758443011856,33
240,0.5,0.95,0.95,9.458083035593726,19
241,0.5,0.95,0.95,7.255002818433047,15
242,0.5,0.95,0.95,11.55545840660973,23
243,0.5,0.95,0.95,34.242507187340976,68
244,0.5,0.95,0.95,5.259137252033601,12
245,0.5,0.95,0.95,30.534152678135065,42
246,0.5,0.95,0.95,5.934331259040294,13
247,0.5,0.95,0.95,8.80179517001538,19
248,0.5,0.95,0.95,5.123292070628759,11
249,0.5,0.95,0.95,11.270243631346888,23
250,0.5,0.95,0.95,91.78594635930462,105
251,0.5,0.95,0.95,5.199334107246312,11
252,0.5,0.95,0.95,47.04908813206584,59
253,0.5,0.95,0.95,12.527599422819167,18
254,0.5,0.95,0.95,28.646013885033305,58
255,0.5,0.95,0.95,4.646088669250601,10
256,0.5,0.95,0.95,85.53542583859405,115
257,0.5,0.95,0.95,9.011401239235035,11
258,0.5,0.95,0.95,9.10587478527664,15
259,0.5,0.95,0.95,6.666769895244865,14
260,0.5,0.95,0.95,13.468759730860828,25
261,0.5,0.95,0.95,15.750554697691506,32
262,0.5,0.95,0.95,9.49400622242075,19
263,0.5,0.95,0.95,7.556622938652757,17
264,0.5,0.95,0.95,19.175163538876912,43
265,0.5,0.95,0.95,12.18164100025535,16
266,0.5,0.95,0.95,11.931729715724618,25
267,0.5,0.95,0.95,42.72106425442118,86
268,0.5,0.95,0.95,30.520652266193483,53
269,0.5,0.95,0.95,5.80615131118784,13
270,0.5,0.95,0.95,5.473216557483436,10
271,0.5,0.95,0.95,75.21649480422373,111
272,0.5,0.95,0.95,41.69568887729575,79
273,0.5,0.95,0.95,16.279463649579583,36
274,0.5,0.95,0.95,16.582615922408213,34
275,0.5,0.95,0.95,44.97736809215973,63
276,0.5,0.95,0.95,36.67524956857147,61
277,0.5,0.95,0.95,21.588437311277367,42
278,0.5,0.95,0.95,8.029813373168055,16
279,0.5,0.95,0.95,14.910326795264666,31
280,0.5,0.95,0.95,17.0,18
281,0.5,0.95,0.95,14.020376644861425,24
282,0.5,0.95,0.95,16.39167347784119,25
283,0.5,0.95,0.95,4.642765252989659,10
284,0.5,0.95,0.95,7.117760652018067,15
285,0.5,0.95,0.95,26.99991936008358,49
286,0.5,0.95,0.95,22.19176729984879,28
287,0.5,0.95,0.95,7.325582188587655,15
288,0.5,0.95,0.95,27.572148376597113,57
289,0.5,0.95,0.95,0.0,1
290,0.5,0.95,0.95,37.73891579489892,50
291,0.5,0.95,0.95,40.066108887208856,53
292,0.5,0.95,0.95,8.296122268733269,16
293,0.5,0.95,0.95,66.68403122188889,86
294,0.5,0.95,0.95,14.303300658476168,29
295,0.5,0.95,0.95,15.303803168762924,34
296,0.5,0.95,0.95,8.343323254350512,16
297,0.5,0.95,0.95,56.359831223822454,83
298,0.5,0.95,0.95,9.105820151777094,20
299,0.5,0.95,0.95,31.66780770889303,60
300,0.5,0.95,0.95,50.53745702022991,92
301,0.5,0.95,0.95,6.252674755915056,13
302,0.5,0.95,0.95,7.361560680463696,15
303,0.5,0.95,0.95,45.23446480117532,59
304,0.5,0.95,0.95,39.66225671125408,53
305,0.5,0.95,0.95,32.0,33
306,0.5,0.95,0.95,30.847040084057422,41
307,0.5,0.95,0.95,5.775692114821479,12
308,0.5,0.95,0.95,14.730641111340008,29
309,0.5,0.95,0.95,15.315688791832319,33
310,0.5,0.95,0.95,37.205995440955384,76
311,0.5,0.95,0.95,30.14565717391613,60
312,0.5,0.95,0.95,6.192138979164869,13
313,0.5,0.95,0.95,24.02155999874659,38
314,0.5,0.95,0.95,32.517971453317045,51
315,0.5,0.95,0.95,6.662670494594833,14
316,0.5,0.95,0.95,112.49734382055341,160
317,0.5,0.95,0.95,8.648528666046323,18
318,0.5,0.95,0.95,16.042683603638014,28
319,0.5,0.95,0.95,26.443299199913252,49
320,0.5,0.95,0.95,28.704839427428478,39
321,0.5,0.95,0.95,29.592829021255646,58
322,0.5,0.95,0.95,32.35967944752807,59
323,0.5,0.95,0.95,55.035611035627724,72
324,0.5,0.95,0.95,7.753670739855434,17
325,0.5,0.95,0.95,43.68177121208987,76
326,0.5,0.95,0.95,12.125805096161521,25
327,0.5,0.95,0.95,18.76595609055232,35
328,0.5,0.95,0.95,23.546112609528958,47
329,0.5,0.95,0.95,13.622030466807526,27
330,0.5,0.95,0.95,5.218894149385918,12
331,0.5,0.95,0.95,8.17793911544926,19
332,0.5,0.95,0.95,78.22695161045681,100
333,0.5,0.95,0.95,61.698701968410525,78
334,0.5,0.95,0.95,88.12076749107958,142
335,0.5,0.95,0.95,90.27420864678002,129
336,0.5,0.95,0.95,67.19600981922973,110
337,0.5,0.95,0.95,25.13516380814956,40
338,0.5,0.95,0.95,15.209169384807256,22
339,0.5,0.95,0.95,13.040257915047835,27
340,0.5,0.95,0.95,3.6796780811429795,8
341,0.5,0.95,0.95,19.31782472746122,39
342,0.5,0.95,0.95,9.124349675150524,17
343,0.5,0.95,0.95,29.393459857009933,44
344,0.5,0.95,0.95,21.875812414615087,37
345,0.5,0.95,0.95,38.99468383134317,67
346,0.5,0.95,0.95,72.2822967448451,131
347,0.5,0.95,0.95,5.787321563318781,13
348,0.5,0.95,0.95,33.35284173210694,66
349,0.5,0.95,0.95,14.562999680966271,30
350,0.5,0.95,0.95,48.22587434961634,70
351,0.5,0.95,0.95,14.373995185498279,31
352,0.5,0.95,0.95,12.118153897248337,17
353,0.5,0.95,0.95,43.38748477139489,71
354,0.5,0.95,0.95,45.682986665332905,77
355,0.5,0.95,0.95,16.356945600508872,32
356,0.5,0.95,0.95,22.18014939145255,36
357,0.5,0.95,0.95,24.55957567021268,34
358,0.5,0.95,0.95,31.50470299596081,55
359,0.5,0.95,0.95,7.69122137402859,15
360,0.5,0.95,0.95,87.47758265232731,176
361,0.5,0.95,0.95,31.40009112736633,45
362,0.5,0.95,0.95,17.510048890658197,19
363,0.5,0.95,0.95,8.078284220828788,18
364,0.5,0.95,0.95,16.61505750027141,36
365,0.5,0.95,0.95,6.549672661936969,12
366,0.5,0.95,0.95,18.554092459237093,25
367,0.5,0.95,0.95,6.779235996970749,13
368,0.5,0.95,0.95,11.485655485523653,13
369,0.5,0.95,0.95,95.99153855168112,142
370,0.5,0.95,0.95,50.51226309897737,74
371,0.5,0.95,0.95,28.37668344109113,54
372,0.5,0.95,0.95,7.082670690975455,15
373,0.5,0.95,0.95,13.710374666749798,28
374,0.5,0.95,0.95,11.358816526352472,16
375,0.5,0.95,0.95,9.362978565112243,16
376,0.5,0.95,0.95,11.90308986877502,25
377,0.5,0.95,0.95,8.235805349454418,17
378,0.5,0.95,0.95,5.015314011159326,11
379,0.5,0.95,0.95,15.848385857962345,19
380,0.5,0.95,0.95,21.609406533363618,38
381,0.5,0.95,0.95,31.0,32
382,0.5,0.95,0.95,16.431663961574493,33
383,0.5,0.95,0.95,24.725792037970315,54
384,0.5,0.95,0.95,8.005191057458713,18
385,0.5,0.95,0.95,11.18188302515729,19
386,0.5,0.95,0.95,19.701292842760182,40
387,0.5,0.95,0.95,22.253906773974137,28
388,0.5,0.95,0.95,35.68183751833696,76
389,0.5,0.95,0.95,47.25330192027965,59
390,0.5,0.95,0.95,7.484448463775164,16
391,0.5,0.95,0.95,78.7657133306255,128
392,0.5,0.95,0.95,15.275253240807473,32
393,0.5,0.95,0.95,14.176229362041532,31
394,0.5,0.95,0.95,23.426934381364454,38
395,0.5,0.95,0.95,71.6372283673835,110
396,0.5,0.95,0.95,13.873516119759632,29
397,0.5,0.95,0.95,16.831068190540517,35
398,0.5,0.95,0.95,22.18058552442579,34
399,0.5,0.95,0.95,19.4094181616758,35
400,0.5,0.95,0.95,48.585566492242954,99
401,0.5,0.95,0.95,4.952353122659803,11
402,0.5,0.95,0.95,7.057490757810185,14
403,0.5,0.95,0.95,17.69342735334279,29
404,0.5,0.95,0.95,57.11909951460568,89
405,0.5,0.95,0.95,28.687635442775036,61
406,0.5,0.95,0.95,23.350348281397785,30
407,0.5,0.95,0.95,37.71392254677659,75
408,0.5,0.95,0.95,15.586977087769514,25
409,0.5,0.95,0.95,12.723805022161082,27
410,0.5,0.95,0.95,15.00403043667273,31
411,0.5,0.95,0.95,10.868926450827912,22
412,0.5,0.95,0.95,65.2483172484282,123
413,0.5,0.95,0.95,16.035389146901196,32
414,0.5,0.95,0.95,16.301692181223302,36
415,0.5,0.95,0.95,12.765055040859064,24
416,0.5,0.95,0.95,52.9741946017996,106
417,0.5,0.95,0.95,41.042378527331884,48
418,0.5,0.95,0.95,20.23411216927131,24
419,0.5,0.95,0.95,4.648963553576861,10
420,0.5,0.95,0.95,9.991966604688068,15
421,0.5,0.95,0.95,70.46354180358973,99
422,0.5,0.95,0.95,28.941467757657634,51
423,0.5,0.95,0.95,31.32549691025682,67
424,0.5,0.95,0.95,12.578686007005572,23
425,0.5,0.95,0.95,68.58730485993216,102
426,0.5,0.95,0.95,10.032754567597987,13
427,0.5,0.95,0.95,39.44895898561154,49
428,0.5,0.95,0.95,16.7415893213115,34
429,0.5,0.95,0.95,18.08280470951682,25
430,0.5,0.95,0.95,12.17076785326513,25
431,0.5,0.95,0.95,6.235578938378822,13
432,0.5,0.95,0.95,36.05919889673197,68
433,0.5,0.95,0.95,20.05008545592228,32
434,0.5,0.95,0.95,7.119476015228128,16
435,0.5,0.95,0.95,11.164860597683486,23
436,0.5,0.95,0.95,7.159024784031327,14
437,0.5,0.95,0.95,36.06292899806813,58
438,0.5,0.95,0.95,14.040778522610701,16
439,0.5,0.95,0.95,20.111452240766848,32
440,0.5,0.95,0.95,15.580545043451185,19
441,0.5,0.95,0.95,58.37401740449668,93
442,0.5,0.95,0.95,15.675000163306334,35
443,0.5,0.95,0.95,95.07679806982893,148
444,0.5,0.95,0.95,12.617268871995122,26
445,0.5,0.95,0.95,30.122903582513942,51
446,0.5,0.95,0.95,46.139395954469016,60
447,0.5,0.95,0.95,22.01489158026503,45
448,0.5,0.95,0.95,31.574272381387296,64
449,0.5,0.95,0.95,44.21647893196405,77
450,0.5,0.95,0.95,8.275760685889372,17
451,0.5,0.95,0.95,39.46604760009098,75
452,0.5,0.95,0.95,13.0,14
453,0.5,0.95,0.95,46.09205089153285,73
454,0.5,0.95,0.95,32.3975974781596,35
455,0.5,0.95,0.95,22.9319616931937,47
456,0.5,0.95,0.95,4.158457599937763,9
457,0.5,0.95,0.95,27.540180062636647,56
458,0.5,0.95,0.95,22.037284356763003,37
459,0.5,0.95,0.95,6.451060532349605,14
460,0.5,0.95,0.95,9.081566463437332,19
461,0.5,0.95,0.95,6.595789825531138,14
462,0.5,0.95,0.95,17.89825196627662,29
463,0.5,0.95,0.95,6.588438254844898,15
464,0.5,0.95,0.95,22.902544800307105,48
465,0.5,0.95,0.95,32.01352016468742,60
466,0.5,0.95,0.95,91.89255758174085,155
467,0.5,0.95,0.95,27.81501571690807,54
468,0.5,0.95,0.95,15.107772245185885,24
469,0.5,0.95,0.95,13.337347678493423,20
470,0.5,0.95,0.95,31.347413022184284,56
471,0.5,0.95,0.95,12.919142809754637,27
472,0.5,0.95,0.95,20.234342508578727,43
473,0.5,0.95,0.95,35.91226736081361,61
474,0.5,0.95,0.95,15.272513725634502,31
475,0.5,0.95,0.95,109.02105093318511,180
476,0.5,0.95,0.95,89.59014838913976,137
477,0.5,0.95,0.95,15.449160620038237,17
478,0.5,0.95,0.95,21.041490344126828,29
479,0.5,0.95,0.95,16.970758802591703,32
480,0.5,0.95,0.95,53.13222395801912,72
481,0.5,0.95,0.95,39.76735456521202,80
482,0.5,0.95,0.95,26.815237608529404,49
483,0.5,0.95,0.95,13.198980660857224,21
484,0.5,0.95,0.95,10.160349315197646,21
485,0.5,0.95,0.95,37.642287226919954,50
486,0.5,0.95,0.95,6.172422711050152,14
487,0.5,0.95,0.95,71.86506212693877,103
488,0.5,0.95,0.95,66.66384291421475,124
489,0.5,0.95,0.95,45.524352476164005,75
490,0.5,0.95,0.95,4.841256363571678,10
491,0.5,0.95,0.95,27.682916393251727,37
492,0.5,0.95,0.95,10.050271905398159,17
493,0.5,0.95,0.95,14.888510353729602,24
494,0.5,0.95,0.95,3.7502555788525025,9
495,0.5,0.95,0.95,117.39444307094668,195
496,0.5,0.95,0.95,14.449151733391393,29
497,0.5,0.95,0.95,14.10478842283998,27
498,0.5,0.95,0.95,7.679174175194938,10
499,0.5,0.95,0.95,4.093658568070959,9
500,0.5,0.95,0.95,7.872456080126552,15
501,0.5,0.95,0.95,35.03091591628844,65
502,0.5,0.95,0.95,6.2387362491246074,13
503,0.5,0.95,0.95,22.5830389734913,45
504,0.5,0.95,0.95,8.638588179468172,19
505,0.5,0.95,0.95,40.66414160729261,63
506,0.5,0.95,0.95,49.56713357765676,74
507,0.5,0.95,0.95,15.263393307886467,32
508,0.5,0.95,0.95,33.22679797139847,40
509,0.5,0.95,0.95,38.80565724422563,47
510,0.5,0.95,0.95,14.107773466216416,28
511,0.5,0.95,0.95,33.548878513497684,63
512,0.5,0.95,0.95,18.112108548326983,33
513,0.5,0.95,0.95,82.73459848940126,98
514,0.5,0.95,0.95,16.555977826048228,23
515,0.5,0.95,0.95,6.671168585587736,14
516,0.5,0.95,0.95,17.315253951153093,35
517,0.5,0.95,0.95,6.170349864163986,13
518,0.5,0.95,0.95,13.145098182617845,28
519,0.5,0.95,0.95,8.506820338788367,15
520,0.5,0.95,0.95,29.074960893849468,40
521,0.5,0.95,0.95,67.48849246379254,95
522,0.5,0.95,0.95,152.52423385891913,238
523,0.5,0.95,0.95,29.14497138856124,59
524,0.5,0.95,0.95,5.043190427800528,11
525,0.5,0.95,0.95,11.261352155654237,23
526,0.5,0.95,0.95,6.77254140807098,15
527,0.5,0.95,0.95,14.970208173917355,24
528,0.5,0.95,0.95,40.76253019562955,86
529,0.5,0.95,0.95,26.059235144071106,47
530,0.5,0.95,0.95,28.889011514932818,59
531,0.5,0.95,0.95,35.23874042217822,74
532,0.5,0.95,0.95,16.67646791046097,33
533,0.5,0.95,0.95,64.47095902278619,96
534,0.5,0.95,0.95,10.107894290391577,17
535,0.5,0.95,0.95,16.702948215706027,33
536,0.5,0.95,0.95,21.722769318742856,44
537,0.5,0.95,0.95,11.516656318239407,23
538,0.5,0.95,0.95,6.787368436145499,14
539,0.5,0.95,0.95,15.40284021471005,33
540,0.5,0.95,0.95,0.0,1
541,0.5,0.95,0.95,55.13917649084358,76
542,0.5,0.95,0.95,13.464001014403872,15
543,0.5,0.95,0.95,12.269228786284186,25
544,0.5,0.95,0.95,7.933467993874058,16
545,0.5,0.95,0.95,9.005638011091605,16
546,0.5,0.95,0.95,13.21636953380536,18
547,0.5,0.95,0.95,12.830006445050277,22
548,0.5,0.95,0.95,31.288631075596193,62
549,0.5,0.95,0.95,30.61678533260175,67
550,0.5,0.95,0.95,21.040973002357745,40
551,0.5,0.95,0.95,22.389291436794753,46
552,0.5,0.95,0.95,7.614792762740642,9
553,0.5,0.95,0.95,22.538163511963887,26
554,0.5,0.95,0.95,24.491196239847707,39
555,0.5,0.95,0.95,26.64571457847103,39
556,0.5,0.95,0.95,44.38952345757267,58
557,0.5,0.95,0.95,4.203180864711597,9
558,0.5,0.95,0.95,70.8098518800344,119
559,0.5,0.95,0.95,26.461364605246086,56
560,0.5,0.95,0.95,24.30115839216258,50
561,0.5,0.95,0.95,3.819219922415927,9
562,0.5,0.95,0.95,18.300717042310954,38
563,0.5,0.95,0.95,69.03877795174402,93
564,0.5,0.95,0.95,11.789132983148814,18
565,0.5,0.95,0.95,73.048374763907,93
566,0.5,0.95,0.95,71.65085187821383,124
567,0.5,0.95,0.95,48.16357647085557,70
568,0.5,0.95,0.95,9.814500162468685,21
569,0.5,0.95,0.95,14.795936927708373,26
570,0.5,0.95,0.95,81.0473945523094,129
571,0.5,0.95,0.95,20.521216262044824,22
572,0.5,0.95,0.95,36.34722893168223,57
573,0.5,0.95,0.95,7.687543433176447,17
574,0.5,0.95,0.95,16.84815931091818,35
575,0.5,0.95,0.95,9.295901406702368,19
576,0.5,0.95,0.95,5.768008063140381,12
577,0.5,0.95,0.95,53.55683729392173,78
578,0.5,0.95,0.95,29.10766486190802,53
579,0.5,0.95,0.95,16.792836401265134,34
580,0.5,0.95,0.95,7.181477187311472,16
