num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1395,0.5,0.95,0.75,5.5772652335018575,13
1396,0.5,0.95,0.75,30.91026756061031,65
1397,0.5,0.95,0.75,8.313027801765788,18
1398,0.5,0.95,0.75,5.693057206469216,13
1399,0.5,0.95,0.75,30.833051597596512,61
1400,0.5,0.95,0.75,10.746997989721828,22
1401,0.5,0.95,0.75,5.68241310975537,13
1402,0.5,0.95,0.75,18.80560686263756,37
1403,0.5,0.95,0.75,16.168877642684688,34
1404,0.5,0.95,0.75,6.789800832722718,15
1405,0.5,0.95,0.75,24.07623837369208,51
1406,0.5,0.95,0.75,7.519592317269764,16
1407,0.5,0.95,0.75,16.05991673376385,34
1408,0.5,0.95,0.75,13.673045364703325,29
1409,0.5,0.95,0.75,14.311663199028567,29
1410,0.5,0.95,0.75,9.789677892183986,20
1411,0.5,0.95,0.75,10.192894061502228,21
1412,0.5,0.95,0.75,18.32307685309553,37
1413,0.5,0.95,0.75,15.650867556876003,33
1414,0.5,0.95,0.75,5.690007773690098,13
1415,0.5,0.95,0.75,9.032116853667112,18
1416,0.5,0.95,0.75,5.40015958353786,11
1417,0.5,0.95,0.75,5.053101264267878,11
1418,0.5,0.95,0.75,33.38810711088868,71
1419,0.5,0.95,0.75,12.856717778138856,26
1420,0.5,0.95,0.75,16.231675939775553,33
1421,0.5,0.95,0.75,15.626902965547165,32
1422,0.5,0.95,0.75,8.743756370258076,19
1423,0.5,0.95,0.75,5.603640884216574,12
1424,0.5,0.95,0.75,11.250273500089968,23
1425,0.5,0.95,0.75,4.44708200574748,10
1426,0.5,0.95,0.75,13.676495654018186,27
1427,0.5,0.95,0.75,14.054800429761459,30
1428,0.5,0.95,0.75,5.241334354609624,12
1429,0.5,0.95,0.75,9.28031531409409,19
1430,0.5,0.95,0.75,10.992099167363065,23
1431,0.5,0.95,0.75,24.294066651424647,51
1432,0.5,0.95,0.75,6.276314032255449,14
1433,0.5,0.95,0.75,9.727107930957612,22
1434,0.5,0.95,0.75,6.769962473829355,14
1435,0.5,0.95,0.75,12.068304738687916,25
1436,0.5,0.95,0.75,13.704256829629623,28
1437,0.5,0.95,0.75,5.074274098758079,12
1438,0.5,0.95,0.75,5.804853922922543,13
1439,0.5,0.95,0.75,8.455083347093876,18
1440,0.5,0.95,0.75,5.461666178035061,12
1441,0.5,0.95,0.75,9.13196153572347,19
1442,0.5,0.95,0.75,12.5572004926736,25
1443,0.5,0.95,0.75,4.704316363655426,10
1444,0.5,0.95,0.75,10.620953549379195,22
1445,0.5,0.95,0.75,13.78361425473061,28
1446,0.5,0.95,0.75,19.57633024961861,41
1447,0.5,0.95,0.75,4.42981731395266,10
1448,0.5,0.95,0.75,8.673545244397452,19
1449,0.5,0.95,0.75,7.409564071081849,16
1450,0.5,0.95,0.75,21.632917186215693,47
1451,0.5,0.95,0.75,6.659172752147751,15
1452,0.5,0.95,0.75,24.91297669999962,50
1453,0.5,0.95,0.75,16.668783050993778,35
1454,0.5,0.95,0.75,17.1471023338615,36
1455,0.5,0.95,0.75,5.4625774275545345,13
1456,0.5,0.95,0.75,6.179793567762121,13
1457,0.5,0.95,0.75,7.180024161994537,15
1458,0.5,0.95,0.75,17.489956936581212,38
1459,0.5,0.95,0.75,11.3934554323243,25
1460,0.5,0.95,0.75,13.826972582768182,30
1461,0.5,0.95,0.75,4.7860940163683505,11
1462,0.5,0.95,0.75,4.444970410579383,10
1463,0.5,0.95,0.75,14.661960000317684,29
1464,0.5,0.95,0.75,7.933549286977146,17
1465,0.5,0.95,0.75,6.829499419897858,15
1466,0.5,0.95,0.75,14.326133293441233,30
1467,0.5,0.95,0.75,8.716157747913204,18
1468,0.5,0.95,0.75,25.914380557663485,54
1469,0.5,0.95,0.75,47.063447048033225,93
1470,0.5,0.95,0.75,11.141885479171957,24
1471,0.5,0.95,0.75,6.192899094791223,13
1472,0.5,0.95,0.75,27.057816214639406,57
1473,0.5,0.95,0.75,8.40914328240428,18
1474,0.5,0.95,0.75,8.093737976774282,17
1475,0.5,0.95,0.75,6.581560661896847,14
1476,0.5,0.95,0.75,20.065423018019224,42
1477,0.5,0.95,0.75,13.825123654325566,28
1478,0.5,0.95,0.75,17.012668467754686,35
1479,0.5,0.95,0.75,13.930760673358042,30
1480,0.5,0.95,0.75,10.508085216246577,22
1481,0.5,0.95,0.75,8.591998653108975,18
1482,0.5,0.95,0.75,10.65688517496203,23
1483,0.5,0.95,0.75,5.556963548355688,12
1484,0.5,0.95,0.75,20.98878792986848,42
1485,0.5,0.95,0.75,16.771089965795618,33
1486,0.5,0.95,0.75,11.819770412386038,24
1487,0.5,0.95,0.75,10.025156882282754,21
1488,0.5,0.95,0.75,10.076354558811904,21
1489,0.5,0.95,0.75,6.178042462617749,13
1490,0.5,0.95,0.75,7.663278761397219,16
1491,0.5,0.95,0.75,6.774313113706148,14
1492,0.5,0.95,0.75,17.29702562955735,34
1493,0.5,0.95,0.75,40.86310837426484,82
1494,0.5,0.95,0.75,7.813063188873421,16
1495,0.5,0.95,0.75,21.551281934526614,44
1496,0.5,0.95,0.75,16.441498547440613,35
1497,0.5,0.95,0.75,17.125267930538424,35
1498,0.5,0.95,0.75,19.429629240653195,41
1499,0.5,0.95,0.75,5.709550451175448,13
1500,0.5,0.95,0.75,11.966911230730284,25
1501,0.5,0.95,0.75,6.096765737408331,13
1502,0.5,0.95,0.75,4.917142196182325,11
1503,0.5,0.95,0.65,10.097612063794468,23
1504,0.5,0.95,0.65,8.358998389455296,18
1505,0.5,0.95,0.65,11.036806514993609,22
1506,0.5,0.95,0.65,20.640014774138102,42
1507,0.5,0.95,0.65,10.318942660052517,21
1508,0.5,0.95,0.65,9.671111487220454,20
1509,0.5,0.95,0.65,10.871743934222666,23
1510,0.5,0.95,0.65,19.33798458264797,40
1511,0.5,0.95,0.65,8.630786409490643,19
1512,0.5,0.95,0.65,17.51509334402138,36
1513,0.5,0.95,0.65,15.784423771957227,33
1514,0.5,0.95,0.65,12.963364403089283,27
1515,0.5,0.95,0.65,7.890784788947617,18
1516,0.5,0.95,0.65,4.119781832633546,9
1517,0.5,0.95,0.65,11.569441315333467,24
1518,0.5,0.95,0.65,5.628435076973304,13
1519,0.5,0.95,0.65,5.570958103703325,13
1520,0.5,0.95,0.65,7.124521353489103,15
1521,0.5,0.95,0.65,8.199780223690345,17
1522,0.5,0.95,0.65,7.112992589664202,15
1523,0.5,0.95,0.65,7.738693895258995,16
1524,0.5,0.95,0.65,33.38459991780239,67
1525,0.5,0.95,0.65,17.56197244982895,35
1526,0.5,0.95,0.65,6.748527604218651,15
1527,0.5,0.95,0.65,7.359152071220698,16
1528,0.5,0.95,0.65,7.205444414450097,16
1529,0.5,0.95,0.65,9.98537002454605,22
1530,0.5,0.95,0.65,15.002708338043032,31
1531,0.5,0.95,0.65,26.25093325792038,53
1532,0.5,0.95,0.65,52.82424426337247,106
1533,0.5,0.95,0.65,8.698780587351205,18
1534,0.5,0.95,0.65,11.240790810050907,23
1535,0.5,0.95,0.65,14.02932524492508,29
1536,0.5,0.95,0.65,4.768418563398296,10
1537,0.5,0.95,0.65,9.866424311161072,20
1538,0.5,0.95,0.65,6.17567190008301,13
1539,0.5,0.95,0.65,16.391970952314807,33
1540,0.5,0.95,0.65,9.366507127524576,21
1541,0.5,0.95,0.65,17.30530150689271,35
1542,0.5,0.95,0.65,5.606724045195844,13
1543,0.5,0.95,0.65,7.308071044281093,16
1544,0.5,0.95,0.65,16.003187799738537,32
1545,0.5,0.95,0.65,5.605687574377199,13
1546,0.5,0.95,0.65,12.316788259136711,25
1547,0.5,0.95,0.65,5.324714084304511,12
1548,0.5,0.95,0.65,7.493657464054193,16
1549,0.5,0.95,0.65,23.392012924568878,48
1550,0.5,0.95,0.65,9.402220165997338,21
1551,0.5,0.95,0.65,10.741316915072186,22
1552,0.5,0.95,0.65,14.048154644185901,30
1553,0.5,0.95,0.65,6.662139388817113,15
1554,0.5,0.95,0.65,7.25184749483056,15
1555,0.5,0.95,0.65,42.802162188234654,85
1556,0.5,0.95,0.65,4.8928396784704935,11
1557,0.5,0.95,0.65,24.62094555931178,51
1558,0.5,0.95,0.65,9.391125482303938,21
1559,0.5,0.95,0.65,18.419317316620745,37
1560,0.5,0.95,0.65,6.669378143739921,14
1561,0.5,0.95,0.65,18.214542939567924,36
1562,0.5,0.95,0.65,7.390430690082856,15
1563,0.5,0.95,0.65,15.385822550407703,31
1564,0.5,0.95,0.65,10.665787243075819,22
1565,0.5,0.95,0.65,7.1465257339213295,15
1566,0.5,0.95,0.65,9.383832582600734,21
1567,0.5,0.95,0.65,13.464013858215267,27
1568,0.5,0.95,0.65,10.033115793173904,22
1569,0.5,0.95,0.65,7.405273313892277,17
1570,0.5,0.95,0.65,16.643290500221394,34
1571,0.5,0.95,0.65,10.071140420315542,22
1572,0.5,0.95,0.65,18.247134823088597,38
1573,0.5,0.95,0.65,10.539718490536563,23
1574,0.5,0.95,0.65,11.610396142252231,23
1575,0.5,0.95,0.65,5.189983735851521,11
1576,0.5,0.95,0.65,14.630101342342762,29
1577,0.5,0.95,0.65,5.841615694056459,13
1578,0.5,0.95,0.65,15.834334647341546,32
1579,0.5,0.95,0.65,21.949713235874622,46
1580,0.5,0.95,0.65,10.099114630976826,21
1581,0.5,0.95,0.65,5.098897613756863,11
1582,0.5,0.95,0.65,10.183790290217772,21
1583,0.5,0.95,0.65,8.863319715448048,18
1584,0.5,0.95,0.65,9.704812186809779,20
1585,0.5,0.95,0.65,5.558060477140482,12
1586,0.5,0.95,0.65,8.1284685061019,18
1587,0.5,0.95,0.65,9.857866873374572,21
1588,0.5,0.95,0.65,14.672888319776483,30
1589,0.5,0.95,0.65,12.571288721149632,26
1590,0.5,0.95,0.65,5.04977654105682,11
1591,0.5,0.95,0.65,16.36619566971727,33
1592,0.5,0.95,0.65,6.401415297753605,13
1593,0.5,0.95,0.65,19.849647995666203,42
1594,0.5,0.95,0.65,7.620593642976945,17
1595,0.5,0.95,0.65,6.9580040557880265,16
1596,0.5,0.95,0.65,23.054765810617,47
1597,0.5,0.95,0.65,19.329414650635613,39
1598,0.5,0.95,0.65,5.621388707373564,13
1599,0.5,0.95,0.65,10.453380554852036,22
1600,0.5,0.95,0.65,8.52901476498593,18
1601,0.5,0.95,0.65,29.038959792075122,56
1602,0.5,0.95,0.65,13.557491375743407,28
1603,0.5,0.95,0.65,5.412832824797089,12
1604,0.5,0.95,0.65,16.49906011643772,34
1605,0.5,0.95,0.65,3.572692484061328,8
1606,0.5,0.95,0.65,5.404598451666038,12
1607,0.5,0.95,0.65,14.867692617546753,29
1608,0.5,0.95,0.65,5.6755320758889285,13
1609,0.5,0.95,0.65,7.777985624631551,17
1610,0.5,0.95,0.65,5.819943650403507,13
1611,0.5,0.95,0.65,7.627229252145392,16
1612,0.5,0.95,0.65,7.286328115737707,16
1613,0.5,0.95,0.65,15.109577591800925,32
1614,0.5,0.95,0.65,22.22567302826147,48
1615,0.5,0.95,0.65,14.63857439833236,31
1616,0.5,0.95,0.65,11.271525907974508,23
1617,0.5,0.95,0.65,5.288506493829026,12
1618,0.5,0.95,0.65,8.36461534800015,17
1619,0.5,0.95,0.65,4.425924293760946,10
1620,0.5,0.95,0.65,10.9698885554218,24
1621,0.5,0.95,0.65,9.7015935121458,20
1622,0.5,0.95,0.65,24.61684360866887,53
1623,0.5,0.95,0.65,4.043840975427664,9
1624,0.5,0.95,0.65,8.76506708723477,18
1625,0.5,0.95,0.65,4.962920271228144,11
1626,0.5,0.95,0.65,6.056936898313035,14
1627,0.5,0.95,0.65,8.70508475522065,19
1628,0.5,0.95,0.65,0.0,1
1629,0.5,0.95,0.65,6.7455398028911455,15
1630,0.5,0.95,0.65,14.742329641198811,31
1631,0.5,0.95,0.65,17.815098140928974,36
1632,0.5,0.95,0.65,12.961165945003351,26
1633,0.5,0.95,0.65,12.039587748563473,25
1634,0.5,0.95,0.65,7.215574701911229,15
1635,0.5,0.95,0.65,9.21078738451282,19
1636,0.5,0.95,0.65,6.702487662620033,14
1637,0.5,0.95,0.65,5.150785790964068,12
1638,0.5,0.95,0.65,22.740025543490617,44
1639,0.5,0.95,0.65,11.383901658684845,23
1640,0.5,0.95,0.65,4.571363631647352,10
1641,0.5,0.95,0.65,15.410872476290155,31
1642,0.5,0.95,0.65,7.805951177215915,17
1643,0.5,0.95,0.65,4.563872686159281,10
1644,0.5,0.95,0.65,4.050688124116654,9
1645,0.5,0.95,0.65,11.793238593845244,25
1646,0.5,0.95,0.65,11.459749476378525,24
1647,0.5,0.95,0.65,5.689500593262725,12
1648,0.5,0.95,0.65,10.112024954437901,21
1649,0.5,0.95,0.65,8.154778052623133,17
1650,0.5,0.95,0.65,10.29598605137322,22
1651,0.5,0.95,0.65,5.682717560163342,13
1652,0.5,0.95,0.65,26.599418160391988,52
1653,0.5,0.95,0.65,16.255161503335597,35
1654,0.5,0.95,0.65,5.555098583595646,12
1655,0.5,0.95,0.65,17.793288192520855,37
1656,0.5,0.95,0.65,4.816868615635531,11
1657,0.5,0.95,0.65,7.95915434730154,17
1658,0.5,0.95,0.65,11.090437892641418,22
1659,0.5,0.95,0.65,6.8323660909209725,15
1660,0.5,0.95,0.65,15.036871755087766,30
1661,0.5,0.95,0.65,9.37103948252853,20
1662,0.5,0.95,0.65,11.059157620237457,23
1663,0.5,0.95,0.65,14.193836442071458,29
1664,0.5,0.95,0.65,7.654755315207357,16
1665,0.5,0.95,0.65,3.8843929076928916,9
1666,0.5,0.95,0.65,4.7754825930522,11
1667,0.5,0.95,0.65,33.164223890209136,72
1668,0.5,0.95,0.65,31.795672815828993,63
1669,0.5,0.95,0.65,0.0,1
1670,0.5,0.95,0.65,8.917927615711989,19
1671,0.5,0.95,0.65,11.118823077419846,23
1672,0.5,0.95,0.65,6.683521116911994,14
1673,0.5,0.95,0.65,20.784597288273062,42
1674,0.5,0.95,0.65,21.869451625768303,44
1675,0.5,0.95,0.65,8.468112682812245,18
1676,0.5,0.95,0.65,23.699208105132215,48
1677,0.5,0.95,0.65,11.93933867635558,25
1678,0.5,0.95,0.65,38.69324648706177,78
1679,0.5,0.95,0.65,28.964551950032412,59
1680,0.5,0.95,0.65,25.86908113719723,52
1681,0.5,0.95,0.65,16.210373553113353,35
1682,0.5,0.95,0.65,7.934147422961017,16
1683,0.5,0.95,0.65,6.126540308014914,13
1684,0.5,0.95,0.65,24.84043417528363,49
1685,0.5,0.95,0.65,9.116608451345726,20
1686,0.5,0.95,0.65,11.734582878213255,24
1687,0.5,0.95,0.65,6.149566943877949,13
1688,0.5,0.95,0.65,20.75005096791682,43
1689,0.5,0.95,0.65,23.930149645067186,48
1690,0.5,0.95,0.65,8.704862012302131,19
1691,0.5,0.95,0.65,7.461852819171924,15
1692,0.5,0.95,0.65,7.136555337378639,15
1693,0.5,0.95,0.65,14.030442223300087,28
1694,0.5,0.95,0.65,20.96274407862103,42
1695,0.5,0.95,0.65,7.13080561665633,15
1696,0.5,0.95,0.65,10.056169215224413,22
1697,0.5,0.95,0.65,8.121063732073504,17
1698,0.5,0.95,0.65,6.605332687429981,14
1699,0.5,0.95,0.65,10.452367534309635,23
1700,0.5,0.95,0.65,10.13100795635917,21
1701,0.5,0.95,0.65,6.728560501499355,15
1702,0.5,0.95,0.65,11.60521976506436,24
1703,0.5,0.95,0.65,8.913422020010609,18
1704,0.5,0.95,0.65,10.700519565707419,22
1705,0.5,0.95,0.65,10.254247800961307,21
1706,0.5,0.95,0.65,6.61740689411733,14
1707,0.5,0.95,0.65,5.139114219414158,11
1708,0.5,0.95,0.65,4.595667556900391,10
1709,0.5,0.95,0.65,10.291513333174489,21
1710,0.5,0.95,0.65,10.278284436965727,21
1711,0.5,0.95,0.65,10.293790180771587,21
1712,0.5,0.95,0.65,5.693482272443364,13
1713,0.5,0.95,0.65,5.606236195470951,13
1714,0.5,0.95,0.65,4.652906936036548,10
1715,0.5,0.95,0.65,10.764375544832667,22
1716,0.5,0.95,0.65,7.649613897564903,16
1717,0.5,0.95,0.65,6.319744738257931,13
1718,0.5,0.95,0.65,6.162006066506379,13
1719,0.5,0.95,0.65,6.152033876928165,13
1720,0.5,0.95,0.65,8.344147437400169,18
1721,0.5,0.95,0.65,5.795223071892128,13
1722,0.5,0.95,0.65,13.588134853339792,29
1723,0.5,0.95,0.65,7.601116904951335,16
1724,0.5,0.95,0.65,4.590897001229855,10
1725,0.5,0.95,0.65,5.173727276140228,11
1726,0.5,0.95,0.65,12.371432850638055,25
1727,0.5,0.95,0.65,21.37603177782993,42
1728,0.5,0.95,0.65,7.095698237044912,15
1729,0.5,0.95,0.65,4.763028434100939,10
1730,0.5,0.95,0.65,5.527833580939176,12
1731,0.5,0.95,0.65,4.056272356794862,9
1732,0.5,0.95,0.65,11.03461446829686,22
1733,0.5,0.95,0.65,10.367717835593306,21
1734,0.5,0.95,0.65,5.049302381858604,11
1735,0.5,0.95,0.65,11.087866891408037,23
1736,0.5,0.95,0.65,5.1790276871107315,11
1737,0.5,0.95,0.65,5.161704757196496,12
1738,0.5,0.95,0.65,10.646589664778404,22
1739,0.5,0.95,0.65,24.543921701929218,51
1740,0.5,0.95,0.65,7.667018162491162,16
1741,0.5,0.95,0.65,14.763158717995358,32
1742,0.5,0.95,0.65,9.75717050518115,20
1743,0.5,0.95,0.65,32.64093648373055,67
1744,0.5,0.95,0.65,14.918407576593038,31
1745,0.5,0.95,0.65,13.04939805847901,26
1746,0.5,0.95,0.65,7.1724874376011165,15
1747,0.5,0.95,0.65,23.22891504792727,45
1748,0.5,0.95,0.65,4.0525145690455995,9
1749,0.5,0.95,0.65,16.4125243882339,33
1750,0.5,0.95,0.65,20.94350145272772,43
1751,0.5,0.95,0.65,16.161003797911096,33
1752,0.5,0.95,0.65,13.063854760163677,28
1753,0.5,0.95,0.65,15.431467699421946,31
1754,0.5,0.95,0.65,4.501428151586068,10
1755,0.5,0.95,0.65,10.66841021941301,21
1756,0.5,0.95,0.65,5.1523071747362605,11
1757,0.5,0.95,0.65,46.12937332303486,96
1758,0.5,0.95,0.65,17.619364438383343,36
1759,0.5,0.95,0.65,5.2691566030216315,11
1760,0.5,0.95,0.65,11.456280985095662,23
1761,0.5,0.95,0.65,13.352230614466523,29
1762,0.5,0.95,0.65,12.350121852395123,25
1763,0.5,0.95,0.65,8.805318464486707,18
1764,0.5,0.95,0.65,11.534713221559528,24
1765,0.5,0.95,0.65,9.211849351335285,19
1766,0.5,0.95,0.65,9.885605409326457,22
1767,0.5,0.95,0.65,16.340338198479845,33
1768,0.5,0.95,0.65,10.642423487841388,21
1769,0.5,0.95,0.65,11.379480674762728,23
1770,0.5,0.95,0.65,8.457653539067834,18
1771,0.5,0.95,0.65,19.21278243683839,38
1772,0.5,0.95,0.65,4.914825053181435,11
1773,0.5,0.95,0.65,6.562653923662153,15
1774,0.5,0.95,0.65,21.153735125262937,45
1775,0.5,0.95,0.65,18.798609536678875,39
1776,0.5,0.95,0.65,5.3522542995380995,12
1777,0.5,0.95,0.65,11.13822535623536,25
1778,0.5,0.95,0.65,11.340567371963225,24
1779,0.5,0.95,0.65,29.74489511785592,58
1780,0.5,0.95,0.65,11.015279100625794,24
1781,0.5,0.95,0.65,6.378000458289728,13
1782,0.5,0.95,0.65,15.639865205858463,32
1783,0.5,0.95,0.65,5.7632814663871414,13
1784,0.5,0.95,0.65,12.96259328802709,26
1785,0.5,0.95,0.65,5.424541343992594,12
1786,0.5,0.95,0.65,10.958157355260795,22
1787,0.5,0.95,0.65,8.054409515679858,17
1788,0.5,0.95,0.65,12.852819867131219,27
1789,0.5,0.95,0.65,9.671703219366671,20
1790,0.5,0.95,0.65,14.322999266587892,29
1791,0.5,0.95,0.65,10.496457919919926,22
1792,0.5,0.95,0.65,7.411970556101525,16
1793,0.5,0.95,0.65,15.560291380749156,33
1794,0.5,0.95,0.65,6.676448165008754,14
1795,0.5,0.95,0.65,5.572797426399283,12
1796,0.5,0.95,0.65,5.779937260719258,12
1797,0.5,0.95,0.65,9.37283637202912,21
1798,0.5,0.95,0.65,10.936881302302806,24
1799,0.5,0.95,0.65,11.459399040640097,24
1800,0.5,0.95,0.65,20.452039715833276,42
1801,0.5,0.95,0.65,15.289350038256421,31
1802,0.5,0.95,0.65,9.201941985739673,19
1803,0.5,0.95,0.65,15.930710463114087,33
1804,0.5,0.95,0.65,10.47533146712077,22
1805,0.5,0.95,0.65,15.707710341189166,31
1806,0.5,0.95,0.65,4.9599347293668155,12
1807,0.5,0.95,0.65,9.187630549205137,21
1808,0.5,0.95,0.65,9.855591181897045,20
1809,0.5,0.95,0.65,13.974579486737056,30
1810,0.5,0.95,0.65,9.536454331937401,20
1811,0.5,0.95,0.65,25.673994257770055,51
1812,0.5,0.95,0.65,5.882288388302474,12
1813,0.5,0.95,0.65,6.645992387324838,14
1814,0.5,0.95,0.65,6.059447337439766,13
1815,0.5,0.95,0.65,10.07986236123122,21
1816,0.5,0.95,0.65,7.281822623233439,15
1817,0.5,0.95,0.65,7.5679196180419845,16
1818,0.5,0.95,0.65,5.0610777978169725,11
1819,0.5,0.95,0.65,10.634457436060872,22
1820,0.5,0.95,0.65,67.87138871844874,136
1821,0.5,0.95,0.65,4.042285882747764,9
1822,0.5,0.95,0.65,6.563964508502037,15
1823,0.5,0.95,0.65,6.252458589544629,14
1824,0.5,0.95,0.65,11.101612430088455,23
1825,0.5,0.95,0.65,4.050498490670532,9
1826,0.5,0.95,0.65,15.920848559677877,32
1827,0.5,0.95,0.65,6.616784263755622,14
1828,0.5,0.95,0.65,7.708718143662681,17
1829,0.5,0.95,0.65,10.778660158681772,24
1830,0.5,0.95,0.65,8.681954893257828,18
1831,0.5,0.95,0.65,6.741420472016277,14
1832,0.5,0.95,0.65,6.208981678335429,14
1833,0.5,0.95,0.65,10.840386416721165,24
1834,0.5,0.95,0.65,3.5455469650080644,8
1835,0.5,0.95,0.65,10.278689611833746,22
1836,0.5,0.95,0.65,5.101725290066292,12
1837,0.5,0.95,0.65,14.161553870503003,30
1838,0.5,0.95,0.65,8.420143200161814,18
1839,0.5,0.95,0.65,5.4125352004125435,12
1840,0.5,0.95,0.65,10.82342847398103,24
1841,0.5,0.95,0.65,5.071391310317766,11
1842,0.5,0.95,0.65,9.9808882056841,22
1843,0.5,0.95,0.65,9.949122299151588,22
1844,0.5,0.95,0.65,11.3122971477559,23
1845,0.5,0.95,0.65,11.506269083384709,23
1846,0.5,0.95,0.65,5.044348776184137,11
1847,0.5,0.95,0.65,10.265815880044581,21
1848,0.5,0.95,0.65,10.431145752297633,23
1849,0.5,0.95,0.65,11.540678649962784,24
1850,0.5,0.95,0.65,15.795997153421494,32
1851,0.5,0.95,0.65,5.214693391461846,12
1852,0.5,0.95,0.65,11.783104307705877,24
1853,0.5,0.95,0.65,9.679683941730232,20
1854,0.5,0.95,0.65,8.241785035915559,17
1855,0.5,0.95,0.65,9.082190931171578,19
1856,0.5,0.95,0.65,4.284091085417582,10
1857,0.5,0.95,0.65,12.234320856045244,25
1858,0.5,0.95,0.65,16.43677977608954,33
1859,0.5,0.95,0.65,6.216609427361318,14
1860,0.5,0.95,0.65,15.570333586918023,32
1861,0.5,0.95,0.65,24.565914303921875,51
1862,0.5,0.95,0.65,3.983460457031015,9
1863,0.5,0.95,0.65,5.018526943284345,11
1864,0.5,0.95,0.65,7.540571032945376,16
1865,0.5,0.95,0.65,6.205440134259117,14
1866,0.5,0.95,0.65,6.814585855699376,15
1867,0.5,0.95,0.65,4.880495078377281,11
1868,0.5,0.95,0.65,14.252713247969108,30
1869,0.5,0.95,0.65,7.099538045805833,15
1870,0.5,0.95,0.65,6.11513009153798,13
1871,0.5,0.95,0.65,7.487399457217683,16
1872,0.5,0.95,0.65,7.618495916270014,16
1873,0.5,0.95,0.65,10.224046405465888,21
1874,0.5,0.95,0.65,15.804402453270782,33
1875,0.5,0.95,0.65,3.5479399799938673,8
1876,0.5,0.95,0.65,10.09254478868411,22
1877,0.5,0.95,0.65,8.843986432588695,18
1878,0.5,0.95,0.65,4.069853975486127,9
1879,0.5,0.95,0.65,7.683955983646648,16
1880,0.5,0.95,0.65,24.44054509839939,48
1881,0.5,0.95,0.65,7.175647663472458,15
1882,0.5,0.95,0.65,11.531101656386344,23
1883,0.5,0.95,0.65,6.694121865183491,14
1884,0.5,0.95,0.65,5.139380256742037,12
1885,0.5,0.95,0.65,8.402117643761006,17
1886,0.5,0.95,0.65,11.903863944962763,27
1887,0.5,0.95,0.65,6.677686485006944,15
1888,0.5,0.95,0.65,18.373214607888706,37
1889,0.5,0.95,0.65,13.58246959038212,29
1890,0.5,0.95,0.65,6.527350638066708,14
1891,0.5,0.95,0.65,12.753447181568752,26
1892,0.5,0.95,0.65,18.758083368408183,40
1893,0.5,0.95,0.65,6.42534999517131,13
1894,0.5,0.95,0.65,39.239362572651586,79
1895,0.5,0.95,0.65,17.92925734779931,37
1896,0.5,0.95,0.65,12.337594722773662,25
1897,0.5,0.95,0.65,28.33747538138333,58
1898,0.5,0.95,0.65,19.453345580452506,41
1899,0.5,0.95,0.65,11.645878033329216,24
1900,0.5,0.95,0.65,10.20676091476675,21
1901,0.5,0.95,0.65,5.83720788620006,13
1902,0.5,0.95,0.65,9.43694739858623,20
1903,0.5,0.95,0.65,8.624666709127514,18
1904,0.5,0.95,0.65,11.24717889602697,24
1905,0.5,0.95,0.65,7.125967271519871,15
1906,0.5,0.95,0.65,9.475046241249315,20
1907,0.5,0.95,0.65,10.874891681168794,22
1908,0.5,0.95,0.65,4.06249919396113,9
1909,0.5,0.95,0.65,17.652033900345298,37
1910,0.5,0.95,0.65,5.894257217144048,13
1911,0.5,0.95,0.65,23.41062359139757,50
1912,0.5,0.95,0.65,25.151341116121927,54
1913,0.5,0.95,0.65,5.528209035937454,13
1914,0.5,0.95,0.65,14.973614041321417,30
1915,0.5,0.95,0.65,12.693911045725566,26
1916,0.5,0.95,0.65,5.7334530028888775,13
1917,0.5,0.95,0.65,22.637355390501536,46
1918,0.5,0.95,0.65,10.936410344276167,24
1919,0.5,0.95,0.65,19.768477383815284,40
1920,0.5,0.95,0.65,15.513877528525407,31
1921,0.5,0.95,0.65,32.65979333334301,65
1922,0.5,0.95,0.65,0.0,1
1923,0.5,0.95,0.65,18.971079375958144,40
1924,0.5,0.95,0.65,8.44274890087559,21
1925,0.5,0.95,0.65,6.689536104417965,15
1926,0.5,0.95,0.65,9.806236521209543,20
1927,0.5,0.95,0.65,10.870530468633874,24
1928,0.5,0.95,0.65,10.025307820192737,21
1929,0.5,0.95,0.65,10.587672824082228,23
1930,0.5,0.95,0.65,17.51126973503639,35
1931,0.5,0.95,0.65,8.48758331988414,18
1932,0.5,0.95,0.65,7.702444667185311,16
1933,0.5,0.95,0.65,5.2102963324745675,12
1934,0.5,0.95,0.65,9.413028257915597,19
1935,0.5,0.95,0.65,6.6544898979574185,14
1936,0.5,0.95,0.65,17.576826276429138,36
1937,0.5,0.95,0.65,7.180770397664969,15
1938,0.5,0.95,0.65,6.668284253991422,14
1939,0.5,0.95,0.65,7.843450582105473,17
1940,0.5,0.95,0.65,12.824463078926014,26
1941,0.5,0.95,0.65,30.902561888727185,64
1942,0.5,0.95,0.65,17.027313007421654,36
1943,0.5,0.95,0.65,39.524569927900465,77
1944,0.5,0.95,0.65,5.198907041277386,11
1945,0.5,0.95,0.65,3.5556312949934386,8
1946,0.5,0.95,0.65,17.298037093546526,35
1947,0.5,0.95,0.65,6.145464198220048,13
1948,0.5,0.95,0.65,13.63649271235234,28
1949,0.5,0.95,0.65,15.170480784310634,31
1950,0.5,0.95,0.65,8.210156097625799,18
1951,0.5,0.95,0.65,11.814098800473374,24
1952,0.5,0.95,0.65,6.12114124015448,14
