time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
13.617085695266724,14,44.4,199241728,1,0.015615000000000002
13.723318815231323,14,47.1,199241728,1,0.013615340000000002
13.801537990570068,14,38.3,199241728,1,0.013615680000000002
13.882610559463501,14,49.3,199241728,1,0.013616020000000001
13.965974807739258,14,60.0,199241728,1,0.013616360000000001
14.047210931777954,14,61.5,199241728,1,0.0136167
14.126586198806763,13,50.4,199241728,1,0.008216980000000002
14.204102754592896,13,51.6,199241728,1,0.0148173
14.284237623214722,13,49.9,199241728,1,0.01281762
14.367736101150513,13,47.9,199241728,1,0.01281794
14.45224928855896,13,35.5,199241728,1,0.012818260000000001
14.53315782546997,13,49.4,199241728,1,0.012818580000000001
14.611449718475342,13,63.9,199241728,1,0.007418840000000001
14.694486618041992,13,48.2,199241728,1,0.008619079999999998
14.774377584457397,13,62.6,199241728,1,0.006019280000000001
14.856485366821289,13,48.7,199241728,1,0.0098195
14.935821294784546,13,37.8,199241728,1,0.008819720000000001
15.016247272491455,13,49.7,199241728,1,0.00881994
15.09868311882019,13,48.5,199241728,1,0.00882016
15.176027059555054,13,51.7,199241728,1,0.010620399999999999
15.258906364440918,14,60.3,199241728,1,0.00962064
15.336566686630249,14,38.6,199241728,1,0.009620879999999998
15.418652534484863,14,48.7,199241728,0.0,0.0
15.50511884689331,14,46.3,199241728,1,0.01082128
15.580140590667725,14,53.3,199241728,1,0.010621519999999999
15.66001296043396,14,37.5,199241728,1,0.009621759999999998
15.74034833908081,14,62.2,199241728,1,0.009621999999999999
15.820092678070068,14,37.6,199241728,1,0.007822220000000001
15.897962808609009,14,51.4,199241728,1,0.00882244
15.978295087814331,14,37.4,199241728,0.0,0.0
16.0574893951416,14,37.8,199241728,0.0,0.0
16.149481534957886,14,54.4,199241728,0.0,0.0
16.22959804534912,14,37.4,199241728,0.0,0.0
16.309831142425537,14,49.9,199241728,0.0,0.0
16.391218423843384,14,49.1,199241728,1,0.01622362
16.49529790878296,14,57.7,199241728,1,0.01662396
16.55914831161499,14,62.6,199241728,1,0.01182428
16.635195016860962,14,39.4,199241728,1,0.014624620000000001
16.71852135658264,14,72.0,199241728,1,0.011824939999999999
16.796644926071167,14,38.4,199241728,1,0.014625280000000003
16.8756160736084,14,50.7,199241728,1,0.013625620000000001
16.957064628601074,14,36.8,199241728,1,0.008225900000000003
17.038805961608887,14,73.4,199241728,1,0.013026199999999998
17.11873722076416,14,37.5,199241728,1,0.010226480000000005
17.1968514919281,14,51.2,199241728,1,0.014826800000000001
