time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
10.17912220954895,13,49.0,201191424,0.0,0.0
10.259607791900635,13,37.3,201191424,0.0,0.0
10.34125542640686,13,49.0,201191424,0.0,0.0
10.423131465911865,13,48.8,201191424,0.0,0.0
10.506753921508789,13,35.9,201191424,0.0,0.0
10.589445352554321,13,48.4,201191424,1,0.019804560000000002
10.673704862594604,13,35.6,201445376,1,0.007404820000000001
10.758304357528687,13,47.3,201445376,1,0.015805140000000002
10.842318534851074,13,47.6,201445376,1,0.014605480000000002
10.92618441581726,13,35.8,201445376,1,0.0118058
11.010783910751343,13,47.3,201445376,1,0.0110061
11.096386432647705,13,58.4,201445376,1,0.0120064
11.178993463516235,13,48.4,201445376,1,0.013806720000000001
11.261473178863525,13,36.4,201445376,1,0.01280704
11.345651626586914,13,35.6,201445376,1,0.02000744
11.428093910217285,13,48.5,201445376,1,0.01600784
11.514502048492432,13,46.3,201445376,1,0.01600824
11.61335277557373,13,40.5,201445376,1,0.005208520000000001
11.696863174438477,13,35.9,201445376,1,0.007608759999999997
11.779881000518799,13,48.2,201445376,1,0.011409020000000002
11.864551544189453,13,47.2,201445376,1,0.014009319999999999
11.949264764785767,13,35.4,201445376,1,0.006609559999999999
12.032143831253052,13,36.2,201445376,1,0.0096098
12.11515188217163,13,48.2,201445376,1,0.009610039999999999
12.1994309425354,13,47.5,201445376,1,0.009610279999999999
12.285218000411987,13,35.0,201445376,1,0.015010579999999999
12.37088394165039,13,46.7,201445376,1,0.01201088
12.454028844833374,13,48.1,201445376,1,0.008411140000000001
12.537947654724121,13,35.7,201445376,1,0.012211420000000002
12.62164855003357,13,47.8,201445376,1,0.011211700000000002
12.708154678344727,13,46.3,201445376,1,0.011211980000000002
12.79123568534851,13,48.1,201445376,1,0.011212260000000002
12.872217416763306,13,49.4,201445376,1,0.011212540000000002
12.955236434936523,13,36.1,201445376,1,0.011212820000000002
13.042255640029907,13,57.5,201445376,1,0.004013019999999999
13.118651151657104,13,65.4,201445376,0.0,0.0
13.201476573944092,13,48.3,201445376,1,0.009013400000000001
13.283047914505005,13,36.8,201445376,1,0.008013600000000001
13.364763259887695,13,48.9,201445376,1,0.0080138
13.448057174682617,14,60.0,201445376,1,0.008014
13.529722213745117,14,61.2,201445376,1,0.015214280000000002
13.609704732894897,14,50.0,201445376,1,0.011214560000000002
13.73523759841919,14,47.8,201445376,1,0.011214840000000002
13.819473505020142,14,47.5,201445376,1,0.0058150599999999995
13.8972327709198,14,38.6,201445376,1,0.00881528
13.97711443901062,14,62.6,201445376,1,0.0088155
14.061343669891357,14,47.5,201445376,1,0.00881572
14.141279220581055,14,62.5,201445376,1,0.008815940000000001
14.221622467041016,14,49.8,201445376,1,0.00881616
14.305325031280518,14,35.8,201445376,1,0.00881638
14.3963463306427,14,44.0,201445376,1,0.0088166
14.474713325500488,14,51.1,201445376,1,0.012416860000000002
14.559332370758057,13,70.9,201445376,1,0.012217140000000003
14.637079238891602,13,38.6,201445376,1,0.011217420000000002
14.723197221755981,13,46.4,201445376,1,0.011217700000000002
14.805236339569092,13,48.8,201445376,1,0.011217980000000002
14.888648986816406,13,60.0,201445376,1,0.011218260000000002
14.971506118774414,13,48.3,201445376,1,0.007618499999999998
15.059701919555664,13,45.4,201445376,1,0.006018700000000001
15.135136365890503,13,66.3,201445376,1,0.0080189
15.214149475097656,13,50.6,201445376,1,0.0080191
15.294880628585815,13,49.5,201445376,1,0.0080193
15.387105703353882,13,54.2,201691136,1,0.01161954
15.467360734939575,13,49.8,201691136,1,0.00961978
15.563182830810547,13,31.3,201691136,1,0.006019980000000001
15.658168077468872,13,31.6,201691136,1,0.00802018
15.738915920257568,13,49.5,201691136,1,0.00802038
15.821112155914307,13,48.7,201691136,1,0.00802058
15.904216766357422,13,36.1,201691136,1,0.00802078
15.990001440048218,13,58.3,201691136,1,0.01162102
16.06983971595764,13,50.1,201691136,1,0.03302152
16.14871096611023,13,50.7,201691136,0.0,0.0
16.231093168258667,13,36.4,201691136,0.0,0.0
16.314769506454468,13,47.8,201691136,1,0.010822100000000001
16.40011215209961,13,58.6,201691136,1,0.007022300000000001
16.478695154190063,13,38.2,201691136,1,0.0080225
16.558396339416504,13,50.2,201691136,1,0.0080227
16.63803720474243,13,50.2,201691136,1,0.009822919999999999
16.72121548652649,13,60.1,201691136,1,0.007023120000000001
16.8004252910614,14,50.5,201691136,0.0,0.0
16.88372564315796,14,84.1,201691136,1,0.0118235
16.961370944976807,14,38.6,201691136,1,0.00882372
17.041303634643555,14,50.0,201691136,1,0.00882394
17.122209787368774,14,37.1,201691136,1,0.008824160000000001
17.20273232460022,14,49.7,201691136,1,0.00882438
17.284905672073364,14,60.9,201691136,1,0.010624619999999998
17.364691734313965,14,50.1,201691136,1,0.007824840000000001
17.4451642036438,14,49.7,201691136,1,0.007025040000000001
17.528285264968872,14,36.1,201691136,1,0.015225320000000002
17.611233234405518,14,48.2,201691136,1,0.03282584
17.691102504730225,14,62.6,201691136,1,0.020826360000000002
17.773659706115723,14,48.5,201691136,1,0.00797344
17.852233171463013,14,50.9,201691136,0.0,0.0
17.936657428741455,14,47.4,201691136,0.0,0.0
18.015377521514893,14,50.8,201691136,0.0,0.0
18.09785294532776,14,60.6,201691136,1,0.012827259999999998
18.18601894378662,14,45.4,201691136,1,0.012427520000000001
18.257235765457153,14,56.2,201691136,1,0.010427780000000001
18.335234880447388,14,38.5,201691136,1,0.010428040000000001
18.41806387901306,14,48.3,201691136,1,0.008628279999999999
18.49959707260132,14,49.1,201691136,1,0.00962852
18.584046840667725,14,35.5,201691136,1,0.006028720000000001
18.669554233551025,14,58.5,201691136,0.0,0.0
18.75059461593628,14,49.4,201691136,1,0.014429160000000003
18.833067178726196,14,36.4,201691136,1,0.010429420000000002
18.912437677383423,14,63.0,201691136,1,0.010429680000000002
18.998512744903564,14,58.1,201691136,1,0.01042994
19.08127236366272,14,60.4,201691136,1,0.0104302
19.160229921340942,14,38.0,201691136,1,0.0050304
19.244494438171387,14,59.3,201691136,1,0.0080306
19.324230432510376,14,62.7,201691136,1,0.01163084
19.405736446380615,14,36.8,201691136,1,0.00783106
19.48770499229431,14,48.8,201691136,1,0.00883128
19.573909282684326,14,58.0,201691136,1,0.0088315
19.654130697250366,14,37.4,201691136,0.0,0.0
19.73659896850586,14,48.5,201691136,0.0,0.0
19.819350957870483,14,60.4,201691136,0.0,0.0
19.898109912872314,14,38.1,201691136,1,0.00903224
19.98120379447937,14,48.1,201691136,1,0.00803244
20.0654616355896,14,47.5,201691136,0.0,0.0
20.148921966552734,14,47.9,201691136,0.0,0.0
20.2288236618042,14,50.1,201691136,0.0,0.0
20.309398889541626,14,37.2,201691136,0.0,0.0
20.391581773757935,14,73.0,201691136,0.0,0.0
20.482744932174683,14,43.9,201691136,0.0,0.0
20.558141946792603,14,66.3,201691136,1,0.013633739999999997
20.645639896392822,14,57.2,201691136,1,0.009633979999999999
20.716490030288696,14,70.6,201691136,1,0.009634219999999999
20.797309637069702,14,37.1,201691136,1,0.00963446
20.888920545578003,14,43.7,201691136,1,0.0096347
20.96860408782959,14,62.8,201691136,1,0.006034900000000001
21.048052072525024,14,37.8,201691136,0.0,0.0
21.12895131111145,14,37.1,201691136,1,0.0108353
21.210166454315186,14,49.2,201691136,1,0.008835520000000001
21.28824019432068,14,51.2,201691136,1,0.00883574
21.37240242958069,14,59.4,201691136,1,0.00883596
21.452394247055054,14,50.0,201691136,1,0.010636199999999998
21.53416419029236,14,48.9,201691136,1,0.00963644
21.6147198677063,14,49.7,201691136,0.0,0.0
21.697039127349854,14,36.4,201691136,1,0.009036820000000001
21.77834939956665,14,73.8,201691136,1,0.00803702
21.860480785369873,14,73.1,201691136,1,0.00803722
21.939735412597656,14,37.8,201691136,1,0.00803742
22.02115225791931,14,49.1,201691136,1,0.00803762
22.103572607040405,14,36.4,201691136,1,0.013437880000000003
22.18455934524536,14,37.0,201691136,1,0.014038179999999999
22.267839670181274,14,48.0,201691136,1,0.01203848
22.35261058807373,14,59.0,201691136,1,0.013838800000000002
22.434654712677002,14,48.8,201691136,1,0.01283912
22.52774214744568,14,64.4,201691136,1,0.01283944
22.5949764251709,14,29.8,201691136,1,0.01283976
22.6771023273468,14,60.8,201691136,1,0.007440020000000001
22.757912397384644,14,49.5,201691136,1,0.006840240000000001
22.83722472190857,14,63.0,201691136,1,0.008840460000000001
22.91578245162964,14,50.9,201691136,1,0.010640699999999998
22.99374508857727,14,51.3,201691136,1,0.009640939999999999
23.07242178916931,14,50.8,201691136,1,0.00964118
23.15091824531555,14,38.2,201691136,1,0.00964142
23.229575157165527,14,50.9,201691136,1,0.00964166
23.308682680130005,14,50.5,201691136,1,0.013241940000000004
23.39304757118225,14,47.4,201691136,1,0.013042239999999998
23.466829538345337,14,67.7,201691136,1,0.012042540000000001
23.548941373825073,14,48.7,201691136,1,0.01204284
23.623006343841553,14,54.0,201691136,1,0.010243120000000005
23.704521656036377,14,73.6,201691136,1,0.011243400000000002
23.781055212020874,14,39.2,201691136,1,0.011243680000000002
23.858293056488037,14,38.8,201691136,1,0.01124396
23.939497470855713,14,61.6,201691136,1,0.01124424
24.023919343948364,14,82.9,201691136,1,0.0094445
24.10416007041931,14,49.8,201691136,1,0.014044799999999998
24.1836941242218,14,75.4,201691136,1,0.0120451
24.25784683227539,14,53.9,201691136,1,0.0120454
24.334827423095703,14,26.0,201691136,1,0.0120457
24.41257357597351,14,51.5,201691136,1,0.012046
24.491320371627808,14,63.5,201691136,1,0.0120463
24.571009397506714,14,75.3,201691136,1,0.006646539999999999
24.65954566001892,14,56.5,201691136,1,0.007846760000000001
24.74155879020691,14,73.2,201691136,1,0.00884698
24.815896034240723,14,40.3,201691136,1,0.008847200000000001
24.897319078445435,14,73.7,201691136,1,0.00884742
24.97586750984192,14,76.4,201691136,1,0.01604772
25.052205324172974,14,39.3,201691136,1,0.010248000000000004
25.133238554000854,14,74.1,201691136,1,0.011248280000000001
25.20816707611084,14,53.4,201691136,1,0.013048579999999997
25.284995079040527,14,52.1,201691136,1,0.01204888
25.363369703292847,14,38.3,201691136,1,0.01204918
25.44206714630127,14,50.8,201691136,1,0.01204948
25.5192711353302,14,38.9,201691136,1,0.01204978
25.60142755508423,14,60.9,201691136,1,0.010250060000000004
25.676344394683838,14,40.0,201691136,1,0.013050359999999997
25.756763458251953,14,49.7,201691136,1,0.010250640000000004
25.835986137390137,14,50.5,201691136,1,0.011250920000000001
25.92756223678589,14,32.8,201691136,1,0.01485124
26.015487909317017,14,68.3,201691136,1,0.01285156
26.10591149330139,14,44.2,201691136,1,0.012851880000000001
26.195682525634766,14,33.4,201691136,1,0.012852200000000001
26.276087284088135,14,49.7,201691136,1,0.012852520000000001
26.362364530563354,14,46.4,201691136,1,0.00205272
26.441097259521484,14,63.5,201691136,1,0.00805292
26.514528036117554,14,54.5,201691136,1,0.00805312
26.592582941055298,14,38.4,201691136,1,0.008053320000000001
26.66824197769165,14,39.7,201691136,1,0.00805352
26.747886896133423,14,75.3,201691136,1,0.00805372
26.822518348693848,14,53.6,201691136,1,0.008053920000000001
26.902293920516968,14,37.6,201691136,1,0.017054220000000002
26.980934143066406,14,50.9,201691136,1,0.01205452
27.060484647750854,14,37.7,201691136,1,0.013854840000000002
27.13717293739319,14,52.2,201691136,1,0.012855160000000001
27.21581768989563,14,38.1,201691136,1,0.01285548
27.29348373413086,14,51.5,201691136,1,0.009255760000000003
27.370925664901733,14,51.7,201691136,1,0.01485608
27.449423789978027,14,38.2,201691136,1,0.0128564
27.52634072303772,14,39.0,201691136,1,0.01285672
27.606475114822388,14,62.4,201691136,1,0.01285704
27.682957649230957,14,65.4,201945088,1,0.01285736
27.762319326400757,14,50.4,201945088,1,0.01285768
27.847943544387817,14,35.0,201945088,1,0.012858000000000001
27.926825046539307,14,50.7,201945088,1,0.007458260000000001
28.002374410629272,14,52.9,201945088,1,0.01045852
28.080715894699097,14,51.1,201945088,1,0.00685874
28.160090446472168,14,50.4,201945088,1,0.00885896
28.236270904541016,14,52.5,201945088,1,0.007059160000000001
28.317500829696655,14,73.9,201945088,1,0.00805936
28.39125156402588,14,67.8,201945088,1,0.00805956
28.468575716018677,14,25.9,201945088,1,0.008059760000000001
28.54639983177185,14,51.4,201945088,1,0.015260040000000002
28.62453007698059,14,38.4,201945088,1,0.013060339999999998
28.703737020492554,14,63.1,201945088,1,0.013860660000000002
28.78391122817993,14,37.4,201945088,1,0.007460920000000001
28.862921953201294,14,38.0,201945088,1,0.01046118
28.93870210647583,14,52.8,201945088,1,0.01046144
29.019063234329224,14,62.2,201945088,1,0.0104617
29.093913555145264,14,53.4,201945088,1,0.01586202
29.17279815673828,14,38.0,201945088,1,0.011062319999999999
29.250835418701172,14,51.3,201945088,1,0.015662660000000002
29.341931581497192,14,43.9,201945088,1,0.01186298
29.41954207420349,14,38.7,201945088,1,0.012863300000000001
29.506694555282593,14,68.9,201945088,1,0.012863620000000001
29.576321125030518,14,43.1,201945088,1,0.01286394
29.658350706100464,14,48.8,201945088,1,0.01286426
29.73889923095703,14,49.7,201945088,1,0.01106456
29.818387746810913,14,75.5,201945088,1,0.01206486
29.89678406715393,14,63.8,201945088,1,0.006665099999999999
29.972150802612305,14,66.3,201945088,1,0.013265380000000004
30.0461323261261,14,40.6,201945088,1,0.013065679999999998
30.121882677078247,14,52.8,201945088,1,0.01206598
30.197548866271973,14,52.9,201945088,1,0.01206628
30.27279257774353,14,53.2,201945088,1,0.010266560000000004
30.349480628967285,14,52.2,201945088,1,0.00946682
30.42427158355713,14,66.9,201945088,1,0.014067119999999999
30.503198623657227,14,63.3,201945088,1,0.006667359999999999
30.573353052139282,14,42.8,201945088,1,0.009667599999999998
30.650864124298096,14,51.6,201945088,1,0.009667839999999999
30.725192308425903,14,53.8,201945088,1,0.009668079999999999
30.79982328414917,14,67.0,201945088,1,0.013268360000000003
30.87290334701538,14,41.1,201945088,1,0.011268640000000002
30.947542428970337,14,53.6,201945088,1,0.011268920000000002
31.024134635925293,14,52.2,201945088,1,0.011269200000000002
31.112003326416016,14,45.5,201945088,1,0.011269480000000002
31.198647499084473,14,34.6,201945088,1,0.011269760000000002
31.28786540031433,14,44.8,201945088,1,0.011270040000000002
31.362053632736206,14,53.9,201945088,1,0.011270320000000002
31.435556173324585,14,54.4,201945088,1,0.011270600000000002
31.51198720932007,14,52.3,201945088,1,0.00587082
31.58472990989685,14,41.3,201945088,1,0.007071020000000001
31.6714129447937,14,57.7,201945088,1,0.01167126
31.74858021736145,14,64.8,201945088,1,0.0096715
31.8300838470459,14,49.1,201945088,1,0.00967174
31.903023958206177,14,54.8,201945088,1,0.009671979999999998
31.98874568939209,14,46.7,201945088,1,0.006072180000000001
32.05960035324097,14,70.6,201945088,1,0.00807238
32.13486361503601,14,66.4,201945088,1,0.0098726
32.2104127407074,14,79.4,201945088,0.0,0.0
32.282782316207886,14,41.4,201945088,0.0,0.0
32.357386350631714,14,53.6,201945088,0.0,0.0
32.42974019050598,14,41.5,201945088,0.0,0.0
32.515541553497314,15,46.6,201945088,0.0,0.0
32.60224151611328,15,46.1,201945088,0.0,0.0
32.674983978271484,15,41.2,201945088,0.0,0.0
32.74775147438049,15,41.2,201945088,0.0,0.0
32.828423500061035,15,62.0,201945088,0.0,0.0
32.90219020843506,15,40.7,201945088,0.0,0.0
32.98405385017395,15,73.3,201945088,0.0,0.0
33.05639457702637,15,69.1,201945088,0.0,0.0
33.124048471450806,15,59.1,201945088,-1,0.04632770000000001
33.20011830329895,15,65.7,201945088,-1,0.02412827999999999
33.27704572677612,15,65.0,201945088,-1,0.02492888
33.35378170013428,15,78.2,201945088,-1,0.029329540000000005
33.426292181015015,15,41.4,201945088,-1,0.026330200000000005
33.50081133842468,15,53.7,201945088,-1,0.026330860000000005
33.573235750198364,15,55.2,201945088,-1,0.026331520000000004
33.648871421813965,15,52.9,201945088,-1,0.04433238
33.73511242866516,15,46.4,201945088,-1,0.03433324
33.810142040252686,15,40.0,201945088,-1,0.04153418
33.882468461990356,15,55.3,201945088,-1,0.03213506000000001
33.95523738861084,15,55.0,201945088,-1,0.035135940000000004
34.03102159500122,15,52.8,201945088,-1,0.03513682
34.10354232788086,15,82.7,201945088,-1,0.0351377
34.195496797561646,15,43.5,201945088,-1,0.03513858
34.26776647567749,15,55.4,201945088,-1,0.07887947999999999
34.35272765159607,15,47.1,201945088,-1,0.04788164000000002
34.44121289253235,15,33.9,201945088,-1,0.05888388000000001
34.517340898513794,15,65.7,201945088,-1,0.05588612000000001
34.5931601524353,15,52.8,201945088,-1,0.055888360000000005
34.666260719299316,15,54.7,201945088,-1,0.055890600000000006
34.74094772338867,14,40.2,201945088,-1,0.055892840000000006
34.81475615501404,14,54.2,201945088,-1,0.05589508000000001
34.89090418815613,14,39.4,201945088,-1,0.05589732000000001
34.96735739707947,14,52.3,201945088,-1,0.02314954
35.05023789405823,14,36.2,201945088,-1,0.022550280000000002
35.118650674819946,14,58.5,201945088,-1,0.02955102
35.194469690322876,14,52.8,201945088,-1,0.02955176
35.269267559051514,14,53.5,201945088,-1,0.029552500000000002
35.34779214859009,14,50.9,201945088,-1,0.04035336
35.437769651412964,14,55.6,201945088,-1,0.036154240000000004
35.52553653717041,14,45.6,201945088,-1,0.036955140000000004
35.615089893341064,14,55.9,201945088,-1,0.025155920000000002
35.694319009780884,14,63.1,201945088,-1,0.020356580000000003
35.77583432197571,14,61.3,201945088,-1,0.026357240000000004
35.86133408546448,14,58.5,201945088,-1,0.049758159999999996
35.934282541275024,14,41.1,201945088,-1,0.04215914
36.01203799247742,14,64.3,201945088,-1,0.051420280000000006
36.088597536087036,14,52.2,201945088,-1,0.05242232000000001
36.16913080215454,14,62.1,201945088,-1,0.05092436
36.24386811256409,14,40.1,201945088,-1,0.033563119999999995
36.32141900062561,14,64.5,201945088,-1,0.03756406
36.401644706726074,14,37.4,201945088,-1,0.037565
36.490671157836914,14,44.9,201945088,-1,0.030365860000000005
36.57176995277405,14,49.3,201945088,-1,0.03436672
36.650500774383545,14,63.5,201945088,-1,0.03436758
36.7299439907074,14,50.3,201945088,-1,0.036168460000000006
36.80842041969299,14,63.7,201945088,-1,0.031569299999999995
36.88783884048462,14,37.8,201945088,-1,0.029970100000000006
36.96777939796448,14,50.0,201945088,-1,0.024770819999999995
37.046531438827515,14,38.1,201945088,-1,0.04497172000000001
37.137935400009155,14,65.6,201945088,-1,0.035972620000000004
37.2176251411438,14,50.2,201945088,-1,0.03597352
37.30190348625183,14,59.3,201945088,-1,0.03597442000000001
37.382540225982666,14,74.4,201945088,-1,0.03957536
37.45849609375,14,39.5,201945088,-1,0.0375763
37.544748306274414,14,58.0,201945088,-1,0.035777220000000005
37.64022898674011,14,41.9,201945088,-1,0.03677814
37.71899890899658,14,50.8,201945088,-1,0.033179020000000004
37.79662823677063,14,51.5,201945088,-1,0.03877994
37.88224196434021,14,58.4,201945088,-1,0.03318082
37.96095585823059,14,50.8,201945088,-1,0.03698172
38.05035424232483,13,33.6,201945088,-1,0.03958266
38.138426542282104,13,56.8,201945088,-1,0.03578358
38.21724843978882,13,50.7,201945088,-1,0.007984179999999997
38.295504331588745,13,51.1,201945088,-1,0.054585119999999994
38.37412405014038,13,50.9,201945088,-1,0.0411861
38.458187103271484,13,59.5,201945088,-1,0.03198700000000001
38.537413358688354,13,37.9,201945088,-1,0.039587939999999995
38.61601138114929,13,50.9,201945088,-1,0.0393889
38.69339370727539,13,51.7,201945088,-1,0.04018988
38.77604842185974,13,60.5,201945088,-1,0.037390839999999995
38.85797476768494,13,73.3,201945088,-1,0.0383918
38.937840700149536,13,62.6,201945088,-1,0.03659274
39.02225732803345,13,59.2,201945088,-1,0.037593680000000004
39.104055643081665,13,48.9,201945088,-1,0.039394639999999995
39.198813676834106,14,42.2,201945088,-1,0.03479556
39.27575731277466,14,65.0,201945088,-1,0.03679648
39.35452103614807,14,50.8,201945088,-1,0.0367974
39.43621110916138,14,61.2,201945088,-1,0.03679832
39.51330351829529,14,38.9,201945088,-1,0.03679924
39.592116832733154,14,63.5,201945088,-1,0.04220022
39.680636167526245,14,45.2,201945088,-1,0.03560116
39.76509737968445,14,47.4,201945088,-1,0.03580208000000001
39.84852194786072,14,47.9,201945088,-1,0.036803
39.93451476097107,14,46.5,201945088,-1,0.035003900000000004
40.016592025756836,14,61.0,201945088,-1,0.0360048
40.095200538635254,14,63.6,201945088,-1,0.03780572
40.172364234924316,14,38.9,201945088,-1,0.03500662
40.26124691963196,14,45.0,201945088,-1,0.0342075
40.334121227264404,14,68.6,201945088,-1,0.037008400000000004
40.41321778297424,14,50.6,201945088,-1,0.030609239999999996
40.49083375930786,14,38.7,201945088,-1,0.037210120000000006
40.57151460647583,14,62.0,201945088,-1,0.035211
40.6512188911438,14,37.6,201945088,-1,0.016988700000000006
40.731492042541504,14,49.8,201945088,-1,0.06961223999999999
40.82468938827515,14,32.2,201945088,-1,0.04121322
40.90285015106201,14,51.2,201945088,-1,0.05152844
40.99834752082825,14,41.9,201945088,-1,0.05003044
41.074995279312134,14,52.2,201945088,-1,0.0382162
41.17215085029602,14,41.2,201945088,-1,0.033817120000000006
41.24827551841736,14,52.5,201945088,-1,0.036818039999999996
41.328938007354736,14,49.6,201945088,-1,0.035018940000000005
41.425824880599976,13,61.9,201945088,-1,0.037819860000000004
41.49441981315613,13,72.9,201945088,-1,0.03682078
41.57592153549194,13,61.5,201945088,-1,0.0368217
41.64212942123413,13,45.2,201945088,-1,0.04042265999999999
41.72146725654602,13,37.8,201945088,-1,0.03842362
41.798643827438354,13,64.8,201945088,-1,0.03482454000000001
41.87892413139343,13,37.4,201945088,-1,0.03682546
41.96146869659424,13,72.7,201945088,-1,0.035026360000000006
42.04612374305725,13,70.9,201945088,-1,0.03242722
42.112335443496704,13,45.3,201945088,-1,0.039828140000000005
42.1905312538147,13,63.9,201945088,-1,0.035029040000000004
42.26326894760132,13,41.2,201945088,-1,0.03782996
42.3395881652832,13,65.5,201945088,-1,0.03323084
42.41681981086731,13,51.8,201945088,-1,0.0334317
42.49285936355591,14,39.5,201945088,-1,0.032632539999999995
42.568649768829346,14,39.6,201945088,-1,0.03903344000000001
42.65378189086914,14,47.0,201945088,-1,0.03423432
42.7226665019989,14,58.1,201945088,-1,0.0352352
42.80147576332092,14,38.1,201945088,-1,0.03343606
42.884339332580566,14,60.4,201945088,-1,0.005636600000000005
42.95743465423584,14,54.7,201945088,-1,0.05043746
43.034562826156616,14,51.9,201945088,-1,0.032638299999999995
