time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
18.635921001434326,13,70.4,194355200,1,0.01081524
18.718634366989136,13,48.4,194355200,1,0.007015440000000001
18.802997589111328,13,59.3,194355200,1,0.015215720000000002
18.884738445281982,13,73.4,194355200,1,0.011216000000000002
18.970511436462402,13,46.6,194355200,1,0.011216280000000002
19.054535150527954,13,71.4,194355200,1,0.011216560000000002
19.138676404953003,13,59.4,194355200,0.0,0.0
19.21952772140503,13,49.5,194355200,0.0,0.0
19.317495584487915,13,51.1,194355200,1,0.01261714
19.397860765457153,13,74.6,194355200,1,0.01501744
19.479276180267334,13,61.4,194355200,1,0.010217720000000005
19.558842658996582,13,62.8,194355200,1,0.011218000000000002
19.636434316635132,13,64.4,194355200,1,0.011218280000000002
19.719324827194214,13,60.4,194355200,1,0.0076185199999999976
19.798280715942383,13,63.3,194355200,1,0.009618759999999999
19.887913703918457,14,67.0,194355200,1,0.007818980000000001
19.956382751464844,14,58.4,194355200,0.0,0.0
20.037002086639404,14,49.6,194355200,1,0.01621944
20.115917921066284,14,63.4,194355200,1,0.011219720000000002
20.197131872177124,14,61.6,194355200,1,0.00941998
20.28167462348938,14,59.1,194355200,1,0.01042024
20.367141008377075,14,70.2,194355200,1,0.008620479999999998
20.44382619857788,14,65.2,194355200,1,0.007820700000000002
20.526145219802856,14,60.8,194355200,1,0.010620939999999999
20.617563724517822,14,54.7,194355200,1,0.013221220000000004
20.703168392181396,14,70.1,194355200,1,0.009421480000000001
20.78874683380127,14,70.1,194355200,1,0.008621719999999998
20.870346307754517,14,61.3,194355200,1,0.009621959999999999
20.94812536239624,14,64.3,194355200,1,0.006022160000000001
21.030163049697876,14,48.8,194355200,1,0.00982238
21.110190629959106,14,50.0,194355200,1,0.010622619999999998
21.19378089904785,14,71.8,194355200,1,0.006022820000000001
21.273913860321045,14,49.9,194355200,1,0.013423080000000002
21.354734659194946,14,74.2,194355200,1,0.010423340000000001
21.438360452651978,14,59.8,194355200,1,0.010423600000000002
21.518071174621582,14,62.7,194355200,1,0.0050238
21.61286449432373,14,52.8,194355200,1,0.00982402
21.694479942321777,14,73.5,194355200,1,0.010624259999999998
21.773891925811768,14,50.4,194355200,1,0.006024460000000001
21.866557836532593,14,54.0,194355200,1,0.0116247
21.9532151222229,14,69.3,194355200,1,0.009624939999999998
22.03224205970764,14,75.9,194355200,1,0.007825160000000001
22.115211248397827,13,60.3,194355200,1,0.00882538
