num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
2484,0.5,0.95,0.55,0.25583289694177147,15
2485,0.5,0.95,0.55,0.7409059563101204,25
2486,0.5,0.95,0.55,0.2054680654050808,11
2487,0.5,0.95,0.55,32.392136821244215,65
2488,0.5,0.95,0.55,0.0,13
2489,0.5,0.95,0.55,0.9295381520311947,56
2490,0.5,0.95,0.55,0.0,14
2491,0.5,0.95,0.55,0.44412316387562883,25
2492,0.5,0.95,0.55,0.3247254336457664,15
2493,0.5,0.95,0.55,0.7982339975908329,16
2494,0.5,0.95,0.55,0.09263464063800435,11
2495,0.5,0.95,0.55,0.24114771002135946,20
2496,0.5,0.95,0.55,0.6001748047179812,46
2497,0.5,0.95,0.55,0.5190183335381758,23
2498,0.5,0.95,0.55,1.5854629072703832,29
2499,0.5,0.95,0.55,1.6445857205921226,64
2500,0.5,0.95,0.55,0.4828631569657681,21
2501,0.5,0.95,0.55,0.16822777692713226,18
2502,0.5,0.95,0.55,0.6446473973601173,18
2503,0.5,0.95,0.55,0.5524225346355213,20
2504,0.5,0.95,0.55,38.83835573903234,103
2505,0.5,0.95,0.45000000000000007,0.2780681367487842,17
2506,0.5,0.95,0.45000000000000007,0.3298741195092014,24
2507,0.5,0.95,0.45000000000000007,0.5683203692853326,46
2508,0.5,0.95,0.45000000000000007,0.28843513077503724,170
2509,0.5,0.95,0.45000000000000007,0.17397311963236678,18
2510,0.5,0.95,0.45000000000000007,0.11063746129038982,13
2511,0.5,0.95,0.45000000000000007,0.5147673879716561,38
2512,0.5,0.95,0.45000000000000007,0.31593324026365005,30
2513,0.5,0.95,0.45000000000000007,29.23897315017652,45
2514,0.5,0.95,0.45000000000000007,0.0,16
2515,0.5,0.95,0.45000000000000007,0.08737549492094163,13
2516,0.5,0.95,0.45000000000000007,0.7406705490379801,60
2517,0.5,0.95,0.45000000000000007,0.0,13
2518,0.5,0.95,0.45000000000000007,0.0,22
2519,0.5,0.95,0.45000000000000007,0.0,14
2520,0.5,0.95,0.45000000000000007,0.6796223083677818,41
2521,0.5,0.95,0.45000000000000007,0.2858708451182268,14
2522,0.5,0.95,0.45000000000000007,0.7282648750456288,52
2523,0.5,0.95,0.45000000000000007,0.5075219239170788,15
2524,0.5,0.95,0.45000000000000007,0.20139947331552127,17
2525,0.5,0.95,0.45000000000000007,1.2333507316377135,67
2526,0.5,0.95,0.45000000000000007,0.3540230501634139,11
2527,0.5,0.95,0.45000000000000007,1.1255064131301102,35
2528,0.5,0.95,0.45000000000000007,0.12000000022794322,69
2529,0.5,0.95,0.45000000000000007,0.29212728709037505,13
2530,0.5,0.95,0.45000000000000007,0.10875052209160321,11
2531,0.5,0.95,0.45000000000000007,0.13053440342761038,12
2532,0.5,0.95,0.45000000000000007,0.5357996009451564,21
2533,0.5,0.95,0.45000000000000007,0.45362546315286895,30
2534,0.5,0.95,0.45000000000000007,0.22347877339925387,55
2535,0.5,0.95,0.45000000000000007,1.585016454365965,88
2536,0.5,0.95,0.45000000000000007,0.28297486642308955,8
2537,0.5,0.95,0.45000000000000007,0.25634953317285747,25
2538,0.5,0.95,0.45000000000000007,0.3464166536334793,20
2539,0.5,0.95,0.45000000000000007,0.668151414522284,30
2540,0.5,0.95,0.45000000000000007,0.22577645129737975,14
2541,0.5,0.95,0.45000000000000007,0.28887249085426614,15
2542,0.5,0.95,0.45000000000000007,0.3207603377179365,17
2543,0.5,0.95,0.45000000000000007,0.5052306628983543,27
2544,0.5,0.95,0.45000000000000007,0.0,1
2545,0.5,0.95,0.45000000000000007,0.38758149323533686,12
2546,0.5,0.95,0.45000000000000007,0.191699885005187,9
2547,0.5,0.95,0.45000000000000007,0.9544188303222606,32
2548,0.5,0.95,0.45000000000000007,0.0630028476270984,17
2549,0.5,0.95,0.45000000000000007,1.2157700187708151,60
2550,0.5,0.95,0.45000000000000007,20.455690170224273,41
2551,0.5,0.95,0.45000000000000007,2.5578148083916745,56
2552,0.5,0.95,0.45000000000000007,0.1623357010869481,18
2553,0.5,0.95,0.45000000000000007,1.166596786546422,68
2554,0.5,0.95,0.45000000000000007,25.385996339292426,56
2555,0.5,0.95,0.45000000000000007,1.5197570024076867,37
2556,0.5,0.95,0.45000000000000007,0.2309402755073936,10
2557,0.5,0.95,0.45000000000000007,1.0753624054685846,35
2558,0.5,0.95,0.45000000000000007,0.19711402825746102,25
2559,0.5,0.95,0.45000000000000007,0.24182658862936712,18
2560,0.5,0.95,0.45000000000000007,0.3151788333908756,14
2561,0.5,0.95,0.45000000000000007,0.12354031264836114,13
2562,0.5,0.95,0.45000000000000007,0.17433866993338862,21
2563,0.5,0.95,0.45000000000000007,1.6899414777725308,98
2564,0.5,0.95,0.45000000000000007,0.8504592993851733,65
2565,0.5,0.95,0.45000000000000007,0.3899110317232065,11
2566,0.5,0.95,0.45000000000000007,1.1408957392957046,40
2567,0.5,0.95,0.45000000000000007,2.902393455765339,108
2568,0.5,0.95,0.45000000000000007,1.0597253593351585,38
2569,0.5,0.95,0.45000000000000007,33.23474616562233,70
2570,0.5,0.95,0.45000000000000007,0.3100057348815885,64
2571,0.5,0.95,0.45000000000000007,0.2506982108378917,7
2572,0.5,0.95,0.45000000000000007,0.7388199018592055,43
2573,0.5,0.95,0.45000000000000007,0.7413841749636704,22
2574,0.5,0.95,0.45000000000000007,0.25952559204928655,15
2575,0.5,0.95,0.45000000000000007,1.0974420333553272,52
2576,0.5,0.95,0.45000000000000007,0.6560330482610292,38
2577,0.5,0.95,0.45000000000000007,0.7428131581814474,20
2578,0.5,0.95,0.45000000000000007,0.6058900656072087,44
2579,0.5,0.95,0.45000000000000007,0.5885573292284235,48
2580,0.5,0.95,0.45000000000000007,0.06043571917050427,44
2581,0.5,0.95,0.45000000000000007,0.5134393566875453,27
2582,0.5,0.95,0.45000000000000007,19.19153140297081,42
2583,0.5,0.95,0.45000000000000007,0.1003808214463813,13
2584,0.5,0.95,0.45000000000000007,0.8206860593022508,54
2585,0.5,0.95,0.45000000000000007,1.0018259496439315,34
2586,0.5,0.95,0.45000000000000007,0.22259336774066632,22
2587,0.5,0.95,0.45000000000000007,0.9091124092900651,44
2588,0.5,0.95,0.45000000000000007,0.629908028856892,37
2589,0.5,0.95,0.45000000000000007,0.10155186305811739,11
2590,0.5,0.95,0.45000000000000007,1.291462594711819,48
2591,0.5,0.95,0.45000000000000007,0.16487894908160364,14
2592,0.5,0.95,0.45000000000000007,0.8497563735540095,39
2593,0.5,0.95,0.45000000000000007,0.3453890376092083,22
2594,0.5,0.95,0.45000000000000007,0.3876528428859578,24
2595,0.5,0.95,0.45000000000000007,0.3016500031992473,11
2596,0.5,0.95,0.45000000000000007,0.8416716213978483,22
2597,0.5,0.95,0.45000000000000007,0.7665744191124112,35
2598,0.5,0.95,0.45000000000000007,0.22090851452392432,15
2599,0.5,0.95,0.45000000000000007,0.07297515534328139,10
2600,0.5,0.95,0.45000000000000007,0.18880506535454813,112
2601,0.5,0.95,0.45000000000000007,0.0,26
2602,0.5,0.95,0.45000000000000007,41.76518293982883,87
2603,0.5,0.95,0.45000000000000007,0.23046750039407413,29
2604,0.5,0.95,0.45000000000000007,0.9564423269693444,58
2605,0.5,0.95,0.45000000000000007,0.5350178407959689,27
2606,0.5,0.95,0.45000000000000007,0.4278662705865495,13
2607,0.5,0.95,0.45000000000000007,0.09265427441700894,10
2608,0.5,0.95,0.45000000000000007,0.399873156816671,11
2609,0.5,0.95,0.45000000000000007,0.09056433345604051,10
2610,0.5,0.95,0.45000000000000007,0.6192076844030282,26
2611,0.5,0.95,0.45000000000000007,1.187737976844592,37
2612,0.5,0.95,0.45000000000000007,0.31168105649115163,13
2613,0.5,0.95,0.45000000000000007,1.8328345345633998,48
2614,0.5,0.95,0.45000000000000007,0.07733210456059224,8
2615,0.5,0.95,0.45000000000000007,1.3013647393380265,67
2616,0.5,0.95,0.45000000000000007,1.4036098580927872,55
2617,0.5,0.95,0.45000000000000007,1.1453796885651812,52
2618,0.5,0.95,0.45000000000000007,0.0989026832692756,13
2619,0.5,0.95,0.45000000000000007,0.13738230977335264,14
2620,0.5,0.95,0.45000000000000007,0.35245012929283215,26
2621,0.5,0.95,0.45000000000000007,0.4282576721014163,15
2622,0.5,0.95,0.45000000000000007,0.18625973777709715,21
2623,0.5,0.95,0.45000000000000007,31.51263506303236,90
2624,0.5,0.95,0.45000000000000007,22.170343479416537,61
2625,0.5,0.95,0.45000000000000007,0.434193369839882,12
2626,0.5,0.95,0.45000000000000007,0.374196021440938,14
2627,0.5,0.95,0.45000000000000007,0.7368751372544976,16
2628,0.5,0.95,0.45000000000000007,0.3377041269944773,17
2629,0.5,0.95,0.45000000000000007,0.0,15
2630,0.5,0.95,0.45000000000000007,0.964556066611071,44
2631,0.5,0.95,0.45000000000000007,0.931492182825059,34
2632,0.5,0.95,0.45000000000000007,0.9810550142010429,29
2633,0.5,0.95,0.45000000000000007,2.459067016097694,45
2634,0.5,0.95,0.45000000000000007,0.7649383573277466,15
2635,0.5,0.95,0.45000000000000007,0.6654393813780476,24
2636,0.5,0.95,0.45000000000000007,5.0,14
2637,0.5,0.95,0.45000000000000007,0.0,24
2638,0.5,0.95,0.45000000000000007,25.429770712068667,70
2639,0.5,0.95,0.45000000000000007,0.0,1
2640,0.5,0.95,0.45000000000000007,0.0,18
2641,0.5,0.95,0.45000000000000007,0.12000002838557028,31
2642,0.5,0.95,0.45000000000000007,0.8062772261419661,28
2643,0.5,0.95,0.45000000000000007,0.5336211927222457,48
2644,0.5,0.95,0.45000000000000007,3.0,14
2645,0.5,0.95,0.45000000000000007,0.48058746902790034,17
2646,0.5,0.95,0.45000000000000007,1.5633743315111461,38
2647,0.5,0.95,0.45000000000000007,1.1846709525622399,46
2648,0.5,0.95,0.45000000000000007,0.24844704548466165,17
2649,0.5,0.95,0.45000000000000007,0.12461054650611325,13
2650,0.5,0.95,0.45000000000000007,0.5106648931567558,15
2651,0.5,0.95,0.45000000000000007,0.5934088913937051,27
2652,0.5,0.95,0.45000000000000007,0.26044997010048565,29
2653,0.5,0.95,0.45000000000000007,0.27552684318583676,23
2654,0.5,0.95,0.45000000000000007,0.4222392121598751,14
2655,0.5,0.95,0.45000000000000007,0.8782014606039463,55
2656,0.5,0.95,0.45000000000000007,0.19152623860143997,11
2657,0.5,0.95,0.45000000000000007,6.0,12
2658,0.5,0.95,0.45000000000000007,0.31299090160198556,15
2659,0.5,0.95,0.45000000000000007,0.6484744261937475,20
2660,0.5,0.95,0.45000000000000007,0.1498850563465626,17
2661,0.5,0.95,0.45000000000000007,0.8910930742094075,66
2662,0.5,0.95,0.45000000000000007,1.5320105545174751,35
2663,0.5,0.95,0.45000000000000007,0.10662575663674669,14
2664,0.5,0.95,0.45000000000000007,0.3319857845446084,16
2665,0.5,0.95,0.45000000000000007,1.1402747897512695,27
2666,0.5,0.95,0.45000000000000007,1.1739223071154108,14
2667,0.5,0.95,0.45000000000000007,19.19052282747623,40
2668,0.5,0.95,0.45000000000000007,0.22373124463607463,15
2669,0.5,0.95,0.45000000000000007,0.5775526772959266,25
2670,0.5,0.95,0.45000000000000007,0.08992164284145601,12
2671,0.5,0.95,0.45000000000000007,0.2988934535396672,15
2672,0.5,0.95,0.45000000000000007,0.12376358242372111,15
2673,0.5,0.95,0.45000000000000007,0.8015286940080742,27
2674,0.5,0.95,0.45000000000000007,0.48008043721475635,26
2675,0.5,0.95,0.45000000000000007,0.153573461306189,20
2676,0.5,0.95,0.45000000000000007,2.9777631038889942,62
2677,0.5,0.95,0.45000000000000007,1.2746384051073334,47
2678,0.5,0.95,0.45000000000000007,0.8768947302426138,42
2679,0.5,0.95,0.45000000000000007,0.0,11
2680,0.5,0.95,0.45000000000000007,0.5768309399730049,46
2681,0.5,0.95,0.45000000000000007,1.8440670494902087,63
2682,0.5,0.95,0.45000000000000007,1.2290039486714237,52
2683,0.5,0.95,0.45000000000000007,0.7248193780481367,59
2684,0.5,0.95,0.45000000000000007,0.35600830524089927,22
2685,0.5,0.95,0.45000000000000007,1.5185760447197052,40
2686,0.5,0.95,0.45000000000000007,0.740539917476466,18
2687,0.5,0.95,0.45000000000000007,0.07926209479974172,107
2688,0.5,0.95,0.45000000000000007,0.349392637792045,16
2689,0.5,0.95,0.45000000000000007,0.6566147956494377,44
2690,0.5,0.95,0.45000000000000007,0.8965627709062891,23
2691,0.5,0.95,0.45000000000000007,0.4602648892713368,13
2692,0.5,0.95,0.45000000000000007,1.1221191063635512,36
2693,0.5,0.95,0.45000000000000007,27.040531822996165,78
2694,0.5,0.95,0.45000000000000007,0.6290234821212937,31
2695,0.5,0.95,0.45000000000000007,1.0447289702496394,28
2696,0.5,0.95,0.45000000000000007,1.0832478121282743,54
2697,0.5,0.95,0.45000000000000007,0.20187883189174433,21
2698,0.5,0.95,0.45000000000000007,0.04906203111159942,16
2699,0.5,0.95,0.45000000000000007,0.30422092880072593,21
2700,0.5,0.95,0.45000000000000007,12.081662765356926,72
2701,0.5,0.95,0.45000000000000007,0.21191065456427294,46
2702,0.5,0.95,0.45000000000000007,0.0705792663445451,19
2703,0.5,0.95,0.45000000000000007,1.8918695391823817,44
2704,0.5,0.95,0.45000000000000007,14.0,23
2705,0.5,0.95,0.45000000000000007,0.0,27
2706,0.5,0.95,0.45000000000000007,1.333985528702136,34
2707,0.5,0.95,0.45000000000000007,0.3651539883325766,51
2708,0.5,0.95,0.45000000000000007,0.266914750709137,14
2709,0.5,0.95,0.45000000000000007,1.0201242831125272,27
2710,0.5,0.95,0.45000000000000007,0.41985135354210285,16
2711,0.5,0.95,0.45000000000000007,0.1002823082596077,11
2712,0.5,0.95,0.45000000000000007,0.17271053354661392,11
2713,0.5,0.95,0.45000000000000007,1.0088691207071345,30
2714,0.5,0.95,0.45000000000000007,0.08058149576073988,10
2715,0.5,0.95,0.45000000000000007,0.17980576986186814,23
2716,0.5,0.95,0.45000000000000007,0.09755148276202173,13
2717,0.5,0.95,0.45000000000000007,0.3301474812889007,28
2718,0.5,0.95,0.45000000000000007,0.40314389335163137,20
2719,0.5,0.95,0.45000000000000007,0.49429654142083507,11
2720,0.5,0.95,0.45000000000000007,1.9706754054631614,74
2721,0.5,0.95,0.45000000000000007,0.12213600052717215,19
2722,0.5,0.95,0.45000000000000007,18.94528162032906,129
2723,0.5,0.95,0.45000000000000007,16.476540549744463,67
2724,0.5,0.95,0.45000000000000007,0.19025133875047168,95
2725,0.5,0.95,0.45000000000000007,0.8774895995376243,115
2726,0.5,0.95,0.45000000000000007,0.2946370660661539,20
2727,0.5,0.95,0.45000000000000007,0.39696455231220273,20
2728,0.5,0.95,0.45000000000000007,0.09561397555884937,42
2729,0.5,0.95,0.45000000000000007,0.23720835602632145,10
2730,0.5,0.95,0.45000000000000007,0.17532559047056462,8
2731,0.5,0.95,0.45000000000000007,0.2551175516241847,15
2732,0.5,0.95,0.45000000000000007,0.10891151271568353,15
2733,0.5,0.95,0.45000000000000007,0.4083300801842768,15
2734,0.5,0.95,0.45000000000000007,0.11631030251921344,13
2735,0.5,0.95,0.45000000000000007,0.5973335461022574,21
2736,0.5,0.95,0.45000000000000007,0.1545417569497375,18
2737,0.5,0.95,0.45000000000000007,0.22521101469667149,11
2738,0.5,0.95,0.45000000000000007,0.3804137999442488,13
2739,0.5,0.95,0.45000000000000007,0.5872761794988385,26
2740,0.5,0.95,0.45000000000000007,0.3043823989962837,20
2741,0.5,0.95,0.45000000000000007,0.9020158769556146,29
2742,0.5,0.95,0.45000000000000007,0.5213567579229299,14
2743,0.5,0.95,0.45000000000000007,0.8689433027938676,38
2744,0.5,0.95,0.45000000000000007,0.3934791985022338,13
2745,0.5,0.95,0.45000000000000007,3.205421157393629,65
2746,0.5,0.95,0.45000000000000007,34.563327968219575,118
2747,0.5,0.95,0.45000000000000007,0.6468193758096741,40
2748,0.5,0.95,0.45000000000000007,1.594125366789786,53
2749,0.5,0.95,0.45000000000000007,2.196577215055877,60
2750,0.5,0.95,0.45000000000000007,0.0,22
2751,0.5,0.95,0.45000000000000007,0.0,24
2752,0.5,0.95,0.45000000000000007,0.0,16
2753,0.5,0.95,0.45000000000000007,39.77675535036135,136
2754,0.5,0.95,0.45000000000000007,0.17160188674487617,20
2755,0.5,0.95,0.45000000000000007,0.1645830136105652,21
2756,0.5,0.95,0.45000000000000007,0.4804505138713747,15
2757,0.5,0.95,0.45000000000000007,0.6181639488142092,15
2758,0.5,0.95,0.45000000000000007,0.28806620078296946,25
2759,0.5,0.95,0.45000000000000007,23.128099611243798,128
2760,0.5,0.95,0.45000000000000007,0.1126674148796785,12
2761,0.5,0.95,0.45000000000000007,0.10423028820782236,12
2762,0.5,0.95,0.45000000000000007,0.5620829257892589,38
2763,0.5,0.95,0.45000000000000007,0.5316009895896681,27
2764,0.5,0.95,0.45000000000000007,0.10166461633597033,12
2765,0.5,0.95,0.45000000000000007,0.18831569002489104,13
2766,0.5,0.95,0.45000000000000007,0.1072608710724824,12
2767,0.5,0.95,0.45000000000000007,0.26303498012776705,12
2768,0.5,0.95,0.45000000000000007,0.3792629849769527,35
2769,0.5,0.95,0.45000000000000007,13.140017716649934,57
2770,0.5,0.95,0.45000000000000007,0.8044070579657485,40
2771,0.5,0.95,0.45000000000000007,34.44770455409977,95
2772,0.5,0.95,0.45000000000000007,0.19627229366411367,10
2773,0.5,0.95,0.45000000000000007,0.21773141758931291,22
2774,0.5,0.95,0.45000000000000007,0.15752717703234362,17
2775,0.5,0.95,0.45000000000000007,0.8212432404697099,29
2776,0.5,0.95,0.45000000000000007,0.11263327085784314,12
2777,0.5,0.95,0.45000000000000007,0.1018270548415695,11
2778,0.5,0.95,0.45000000000000007,0.5846669686305529,24
2779,0.5,0.95,0.45000000000000007,0.3464328333609107,22
2780,0.5,0.95,0.45000000000000007,11.045000000111237,62
2781,0.5,0.95,0.45000000000000007,0.27424039705365166,14
2782,0.5,0.95,0.45000000000000007,0.4831490026391022,11
2783,0.5,0.95,0.45000000000000007,0.6189687643035628,38
2784,0.5,0.95,0.45000000000000007,0.27545248792710003,18
2785,0.5,0.95,0.45000000000000007,1.784313317390021,36
2786,0.5,0.95,0.45000000000000007,100.89206887977487,258
2787,0.5,0.95,0.45000000000000007,6.75905942503955,31
2788,0.5,0.95,0.45000000000000007,20.735932019869395,213
2789,0.5,0.95,0.45000000000000007,34.07283231603322,156
2790,0.5,0.95,0.45000000000000007,0.23336485287608305,21
2791,0.5,0.95,0.45000000000000007,0.19595769799832238,23
2792,0.5,0.95,0.45000000000000007,17.212923849663387,89
2793,0.5,0.95,0.45000000000000007,52.800192845388025,150
2794,0.5,0.95,0.45000000000000007,0.042858544776772284,13
2795,0.5,0.95,0.45000000000000007,7.468891556719003,55
2796,0.5,0.95,0.45000000000000007,0.621598086777528,29
2797,0.5,0.95,0.45000000000000007,0.8127576081803298,29
2798,0.5,0.95,0.45000000000000007,0.09694799595660863,11
2799,0.5,0.95,0.45000000000000007,0.25206202024621427,17
2800,0.5,0.95,0.45000000000000007,1.1318928175247591,45
2801,0.5,0.95,0.45000000000000007,0.43437578447497105,17
2802,0.5,0.95,0.45000000000000007,2.520083918611318,71
2803,0.5,0.95,0.45000000000000007,0.1890224408185359,11
2804,0.5,0.95,0.45000000000000007,0.8708764296553573,29
2805,0.5,0.95,0.45000000000000007,0.023185976724137275,30
2806,0.5,0.95,0.45000000000000007,0.0,21
2807,0.5,0.95,0.45000000000000007,0.4061833818895421,41
2808,0.5,0.95,0.45000000000000007,16.417138757763787,58
2809,0.5,0.95,0.45000000000000007,1.2071581390645483,28
2810,0.5,0.95,0.45000000000000007,0.6886292951888547,28
2811,0.5,0.95,0.45000000000000007,1.0039067487855535,29
2812,0.5,0.95,0.45000000000000007,0.5035195573259451,59
2813,0.5,0.95,0.45000000000000007,23.529355674269286,167
2814,0.5,0.95,0.45000000000000007,1.0611924293852268,29
2815,0.5,0.95,0.45000000000000007,0.11510496973747128,14
2816,0.5,0.95,0.45000000000000007,0.5064255412787213,26
2817,0.5,0.95,0.45000000000000007,0.8344863267850413,17
2818,0.5,0.95,0.45000000000000007,1.4342537950917962,61
2819,0.5,0.95,0.45000000000000007,0.2672660024936093,13
2820,0.5,0.95,0.45000000000000007,0.8264550339543811,38
2821,0.5,0.95,0.45000000000000007,0.6532103423481573,22
2822,0.5,0.95,0.45000000000000007,0.2260142597241786,11
2823,0.5,0.95,0.45000000000000007,1.3299744178174848,53
2824,0.5,0.95,0.45000000000000007,0.5401950564334084,14
2825,0.5,0.95,0.45000000000000007,0.9477866108585773,29
2826,0.5,0.95,0.45000000000000007,20.98218267144828,120
2827,0.5,0.95,0.45000000000000007,0.6644529187426348,21
2828,0.5,0.95,0.45000000000000007,0.1740971874917804,15
2829,0.5,0.95,0.45000000000000007,0.6563271723773845,40
2830,0.5,0.95,0.45000000000000007,0.9236662688466829,22
2831,0.5,0.95,0.45000000000000007,0.37834529541981415,25
2832,0.5,0.95,0.45000000000000007,0.29325269167172463,15
2833,0.5,0.95,0.45000000000000007,0.06555024160045536,9
2834,0.5,0.95,0.45000000000000007,0.14803435895616607,17
2835,0.5,0.95,0.45000000000000007,0.0,1
2836,0.5,0.95,0.45000000000000007,0.28672546373666347,12
2837,0.5,0.95,0.45000000000000007,0.25844599967746645,12
2838,0.5,0.95,0.45000000000000007,0.0,16
2839,0.5,0.95,0.45000000000000007,0.0,32
2840,0.5,0.95,0.45000000000000007,0.0,19
2841,0.5,0.95,0.45000000000000007,0.05000000101981889,17
2842,0.5,0.95,0.45000000000000007,0.32549935888135945,11
2843,0.5,0.95,0.45000000000000007,0.0,11
2844,0.5,0.95,0.45000000000000007,0.13890306852181708,16
2845,0.5,0.95,0.45000000000000007,25.127150097095743,60
2846,0.5,0.95,0.45000000000000007,0.6410402616117624,24
2847,0.5,0.95,0.45000000000000007,1.0326184849517428,26
2848,0.5,0.95,0.45000000000000007,0.15702863775116688,7
2849,0.5,0.95,0.45000000000000007,0.21393973091261215,26
2850,0.5,0.95,0.45000000000000007,0.7212628335229659,21
2851,0.5,0.95,0.45000000000000007,1.9902320023478655,95
2852,0.5,0.95,0.45000000000000007,0.5957816500965311,21
2853,0.5,0.95,0.45000000000000007,0.1870605878578664,21
2854,0.5,0.95,0.45000000000000007,0.6661038127606699,58
2855,0.5,0.95,0.45000000000000007,1.5708123854628884,108
2856,0.5,0.95,0.45000000000000007,0.0324988528519311,10
2857,0.5,0.95,0.45000000000000007,0.2625245379863102,35
2858,0.5,0.95,0.45000000000000007,0.2705216252250074,12
2859,0.5,0.95,0.45000000000000007,44.69253612924195,96
2860,0.5,0.95,0.45000000000000007,0.3757271882303422,24
2861,0.5,0.95,0.45000000000000007,0.18220248219607146,19
2862,0.5,0.95,0.45000000000000007,0.5791843161639187,13
2863,0.5,0.95,0.45000000000000007,0.366459273458789,18
2864,0.5,0.95,0.45000000000000007,0.011874007893135955,21
2865,0.5,0.95,0.45000000000000007,1.0670652561520444,64
2866,0.5,0.95,0.45000000000000007,0.26892385414889136,15
2867,0.5,0.95,0.45000000000000007,1.5074648594035756,85
2868,0.5,0.95,0.45000000000000007,1.5458905413876733,56
2869,0.5,0.95,0.45000000000000007,0.3238906619998473,14
2870,0.5,0.95,0.45000000000000007,1.3756633812943768,38
2871,0.5,0.95,0.45000000000000007,0.009043419415462717,17
2872,0.5,0.95,0.45000000000000007,2.3349635190531792,16
2873,0.5,0.95,0.45000000000000007,15.0,17
2874,0.5,0.95,0.45000000000000007,0.13070873427386007,113
2875,0.5,0.95,0.45000000000000007,0.10842713613950637,14
2876,0.5,0.95,0.45000000000000007,1.1669049323793905,50
2877,0.5,0.95,0.45000000000000007,9.414230432472543,38
2878,0.5,0.95,0.45000000000000007,0.0,1
2879,0.5,0.95,0.45000000000000007,0.38967043127138623,23
2880,0.5,0.95,0.45000000000000007,0.6005620271795604,39
2881,0.5,0.95,0.45000000000000007,1.0123902911351166,35
2882,0.5,0.95,0.45000000000000007,0.37745493686648457,14
2883,0.5,0.95,0.45000000000000007,0.4387716237556346,17
2884,0.5,0.95,0.45000000000000007,0.09320760035789571,11
2885,0.5,0.95,0.45000000000000007,0.45648682542249,32
2886,0.5,0.95,0.45000000000000007,0.3326256193283525,19
2887,0.5,0.95,0.45000000000000007,0.0,1
2888,0.5,0.95,0.45000000000000007,0.27421996593081166,25
2889,0.5,0.95,0.45000000000000007,0.11364043489654256,13
2890,0.5,0.95,0.45000000000000007,0.2727429137195232,15
2891,0.5,0.95,0.45000000000000007,25.66786744903176,107
2892,0.5,0.95,0.45000000000000007,0.46589496063883845,23
2893,0.5,0.95,0.45000000000000007,0.2877465903646444,14
2894,0.5,0.95,0.45000000000000007,1.5180541154661136,80
2895,0.5,0.95,0.45000000000000007,81.50950932516076,198
2896,0.5,0.95,0.45000000000000007,47.283517011502745,77
2897,0.5,0.95,0.45000000000000007,0.12606102659405832,15
2898,0.5,0.95,0.45000000000000007,0.6523227223895337,23
2899,0.5,0.95,0.45000000000000007,0.5649840095413355,29
2900,0.5,0.95,0.45000000000000007,0.3149697401063083,34
2901,0.5,0.95,0.45000000000000007,1.4144450500732118,45
2902,0.5,0.95,0.45000000000000007,0.09152943032731892,10
2903,0.5,0.95,0.45000000000000007,0.17276457692023253,17
2904,0.5,0.95,0.45000000000000007,19.1320000018676,102
2905,0.5,0.95,0.45000000000000007,2.3067351850020827,105
2906,0.5,0.95,0.45000000000000007,0.3446706607423954,13
2907,0.5,0.95,0.45000000000000007,1.900088246837574,34
2908,0.5,0.95,0.45000000000000007,0.4315841714628434,17
2909,0.5,0.95,0.45000000000000007,0.0,17
2910,0.5,0.95,0.45000000000000007,0.45067723417042144,21
2911,0.5,0.95,0.45000000000000007,51.22908463322269,120
2912,0.5,0.95,0.45000000000000007,0.059092173698599385,19
2913,0.5,0.95,0.45000000000000007,0.6508433874838965,37
2914,0.5,0.95,0.45000000000000007,0.12153028786538837,13
2915,0.5,0.95,0.45000000000000007,0.19272997605550088,20
2916,0.5,0.95,0.45000000000000007,0.08154706133595256,9
2917,0.5,0.95,0.45000000000000007,1.057919838219714,22
2918,0.5,0.95,0.45000000000000007,17.0,34
2919,0.5,0.95,0.45000000000000007,0.032269161915311276,21
2920,0.5,0.95,0.45000000000000007,0.6809418569163083,21
2921,0.5,0.95,0.45000000000000007,1.1009570590688804,21
2922,0.5,0.95,0.45000000000000007,0.13603458569944754,14
2923,0.5,0.95,0.45000000000000007,0.3556318713144982,13
2924,0.5,0.95,0.45000000000000007,0.5216430333038308,19
2925,0.5,0.95,0.45000000000000007,0.4277762292904979,14
2926,0.5,0.95,0.45000000000000007,0.9627737609530946,29
2927,0.5,0.95,0.45000000000000007,0.44493508634758433,24
2928,0.5,0.95,0.45000000000000007,0.05701247886998563,44
2929,0.5,0.95,0.45000000000000007,0.0,19
2930,0.5,0.95,0.45000000000000007,0.1300000692580623,51
2931,0.5,0.95,0.45000000000000007,0.21829407203078086,19
2932,0.5,0.95,0.45000000000000007,0.22815250825590375,11
2933,0.5,0.95,0.45000000000000007,0.20130940054905366,18
2934,0.5,0.95,0.45000000000000007,1.348868766214475,44
2935,0.5,0.95,0.45000000000000007,0.18506536805890983,15
2936,0.5,0.95,0.45000000000000007,50.28078108944658,134
2937,0.5,0.95,0.45000000000000007,0.9345952131501643,29
2938,0.5,0.95,0.45000000000000007,3.0,42
2939,0.5,0.95,0.45000000000000007,12.0,22
2940,0.5,0.95,0.45000000000000007,0.0,24
2941,0.5,0.95,0.45000000000000007,0.009,12
2942,0.5,0.95,0.45000000000000007,0.12885162870354402,15
2943,0.5,0.95,0.45000000000000007,8.801085701539211,79
2944,0.5,0.95,0.45000000000000007,16.0,22
2945,0.5,0.95,0.45000000000000007,0.3185924301956939,29
